Price,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2014-08-27,19.850197463763415,,31.04900077740198,,43.841030900668315,17.41970084574787,32.77922038474329,,14.397317033319599,52.468806329905114,30.131040749021146,19.818744659423828,,30.957550048828125,,43.71992492675781,17.411029815673828,32.764686584472656,,14.502629280090332,52.30445861816406,30.15291404724121
2014-08-28,19.783360692531424,,30.862935512191537,,43.639182579506766,17.35032350595623,32.6774711459999,,14.482243857514415,52.15655626319694,30.02604504846684,19.834470748901367,,30.96384620666504,,43.655330657958984,17.385005950927734,32.77922439575195,,14.607939720153809,52.28803634643555,30.113548278808594
2014-08-29,19.873782312956486,,31.03322660989761,,43.67956040833018,17.4153534047916,32.80829610602807,,14.59774982389459,52.37020317490549,30.14853865082078,19.86591911315918,,31.13728904724121,,43.61497116088867,17.463043212890625,32.801029205322266,,14.703062057495117,52.47703170776367,30.109161376953125
2014-09-02,19.86198398008128,,31.09315296465853,,43.711847817395174,17.502064881109355,32.837378126572744,,14.682681899655549,52.58386885049968,30.122290483681716,19.79907989501953,,30.743118286132812,,43.760292053222656,17.467382431030273,32.815574645996094,,14.570573806762695,52.452388763427734,30.166040420532227
2014-09-03,19.877717000352625,,30.94808097616853,,43.857187103300014,17.532417258204394,32.89551153262496,,14.573969585334869,52.781082220275465,30.292912428099076,19.830537796020508,,30.825096130371094,,43.70378494262695,17.372007369995117,32.83736801147461,,14.641912460327148,52.69068908691406,30.087284088134766
2014-09-04,19.846264197464546,,30.897627848523385,,43.784514163523845,17.40669552917816,32.88825224323897,,14.594352157426504,52.805730843658864,30.131044845751596,19.830537796020508,,30.40884017944336,,43.71992492675781,17.363340377807617,32.93912887573242,,14.635119438171387,52.4277229309082,30.2010440826416
2014-09-05,19.81481173059413,,30.42462888513926,,43.67955967974628,17.398015877043008,32.94639829919483,,14.686080631680603,52.44416929608267,30.131041084728967,19.917030334472656,,30.61383628845215,,43.86526107788086,17.467382431030273,33.12810134887695,,14.818571090698242,52.731781005859375,30.301668167114258
2014-09-08,19.88164865026754,,30.462442385176317,,43.79259324102464,17.458710496062604,33.01907474963761,,14.83216315597133,52.63316864646929,30.227295655249318,19.838401794433594,,30.137636184692383,,43.824886322021484,17.493392944335938,32.8809814453125,,14.730247497558594,52.739994049072266,30.17479705810547
2014-09-09,19.814811701500822,,30.12186835872567,,43.88140432568382,17.502064920227305,32.90278245061146,,14.689473772627599,52.81394681830298,30.13542402648661,19.677207946777344,,30.005191802978516,,43.6876335144043,17.36766815185547,32.801029205322266,,14.560379981994629,52.60029602050781,29.872920989990234
2014-09-10,19.641824295534402,,29.976820793504054,,43.66340818961334,17.372007305312213,32.83737693642154,,14.529806131390803,52.67425039729827,29.942907335356967,19.677207946777344,,29.93267250061035,,43.71992492675781,17.471721649169922,32.960933685302734,,14.495833396911621,52.9700813293457,29.9779052734375
2014-09-11,19.58678081205924,,29.6930038500216,,43.5261764366597,17.437037122363503,32.88824719238863,,14.509429059274758,52.764644109312094,29.846657690792803,19.64968490600586,,29.951587677001953,,43.7360954284668,17.510738372802734,32.9754638671875,,14.618139266967773,52.822166442871094,29.99103546142578
2014-09-12,19.630028618644133,,29.86329017146092,,43.6472645761789,17.497733962710257,32.931850620808,,14.536603457696646,52.7975283560054,29.960409939885068,19.559261322021484,,29.503795623779297,,43.59074783325195,17.43703842163086,32.74287796020508,,14.356551170349121,52.43595886230469,29.903532028198242
2014-09-15,19.57499221791253,,29.472269239124433,,43.53423228842462,17.46738527545128,32.84463995224145,,14.417708234935311,52.43595255800817,29.894783139469226,19.5867862701416,,29.711933135986328,,43.57460403442383,17.33298683166504,32.90278625488281,,14.40072250366211,52.2962532043457,29.781030654907227
2014-09-16,19.53960569180596,,29.670935202928238,,43.52615134073763,17.280956658871247,32.85190947550217,,14.40411079466592,52.22228593244043,29.702267442039503,19.677207946777344,,30.071426391601562,,43.816810607910156,17.463043212890625,33.14990234375,,14.584161758422852,53.01116943359375,29.934144973754883
2014-09-17,19.78336242628296,,30.143957586423173,,43.88947325162805,17.4587114650108,33.113563743610385,,14.61473599461562,52.97830674567571,29.94727933201443,19.795156478881836,,29.907447814941406,,43.986358642578125,17.497730255126953,33.07722091674805,,14.55698299407959,53.05226135253906,29.921030044555664
2014-09-18,19.873782571524096,,30.00519620608306,,44.09132046093061,17.532413380845973,33.1281015412603,,14.570568130297403,53.22483230328863,30.01290887505951,19.928823471069336,,29.752918243408203,,44.19628143310547,17.60177993774414,33.142635345458984,,14.451666831970215,53.44670867919922,30.05228614807129
2014-09-19,20.009405005761717,,29.814103821658172,,44.45342686871055,17.66447453726025,33.27941695841585,,14.513372627070682,53.73617242650189,30.174765809304947,19.922510147094727,,29.72852325439453,,44.15328598022461,17.5643310546875,33.22821807861328,,14.581929206848145,53.50525665283203,30.06502342224121
2014-09-22,20.02914709967202,,29.6809719049652,,44.072165511653424,17.568688984244247,33.20626982047611,,14.544226191372692,53.3897958612985,29.968444566828484,19.91460418701172,,29.291101455688477,,43.65845489501953,17.446775436401367,33.16969680786133,,14.47224235534668,53.21661376953125,29.64360809326172
2014-09-23,19.894854869831825,,29.246729545378603,,43.49622905073909,17.420650650217052,33.059986319318455,,14.472238436614969,52.72180953905371,29.542649577232726,19.81191062927246,,29.205524444580078,,43.301544189453125,17.407588958740234,32.877132415771484,,14.431103706359863,52.90324020385742,29.389007568359375
2014-09-24,19.823769118367572,,29.186501463120493,,43.32587275836617,17.411945859470595,32.86981434677385,,14.434538052741292,53.03518154387771,29.441681729520454,20.01730728149414,,29.230876922607422,,43.52867126464844,17.520797729492188,33.30134963989258,,14.379693031311035,53.826873779296875,29.72262191772461
2014-09-25,19.942260725104088,,29.21502104589278,,43.37454835422221,17.451131998415416,33.198949703560764,,14.386545145073121,53.76090355473105,29.647994950622177,19.71317481994629,,28.78394317626953,,42.84727096557617,17.137638092041016,32.86249923706055,,14.293993949890137,52.94446563720703,29.288040161132812
2014-09-26,19.728970895854527,,28.787120981042204,,42.968956278412925,17.168114590568518,32.93564423930876,,14.280278491858805,53.19187609887268,29.424118515009496,19.906709671020508,,29.15480613708496,,43.2447624206543,17.324861526489258,32.98684310913086,,14.314556121826172,53.10940933227539,29.59092903137207
2014-09-29,19.81586894531492,,28.783953540773457,,42.847273508035265,17.18553370162995,32.78935970870676,,14.283710520159008,52.66409172506555,29.340718278066277,19.823768615722656,,29.08824348449707,,43.17986297607422,17.32050895690918,32.97952651977539,,14.407112121582031,52.99396514892578,29.437292098999023
2014-09-30,19.804014238160605,,29.059722224121614,,43.23665225457609,17.350989067871176,32.9941520690918,,14.424254681232362,53.10116462195366,29.511927252707483,19.58677864074707,,28.723735809326172,,43.11497497558594,17.372760772705078,32.9941520690918,,14.427681922912598,52.705318450927734,29.274883270263672
2014-10-01,19.551223834815566,,28.720555100868513,,42.97706919220927,17.316154566268178,32.96490971913433,,14.489381359513153,52.86200097387509,29.209029901207835,19.124650955200195,,28.137331008911133,,42.30377960205078,17.10280418395996,32.789371490478516,,14.50994873046875,52.15277862548828,28.884193420410156
2014-10-02,19.08121537384747,,27.972510193980668,,42.28753730361796,17.111506198318025,32.767409916567345,,14.499659096033607,52.1527796854317,28.89736600299159,19.0772647857666,,27.991527557373047,,42.255088806152344,17.09408950805664,32.84786605834961,,14.489376068115234,52.045570373535156,29.015886306762695
2014-10-03,19.18786032833882,,28.130995671700838,,42.57146140695103,17.19859365572889,33.04535260630061,,14.48937802028977,52.48264940637219,29.20025054372534,19.1325626373291,,27.947153091430664,,42.8310432434082,17.233427047729492,33.23551940917969,,14.581929206848145,53.11765670776367,29.389007568359375
2014-10-06,19.20760579353587,,28.08979048312607,,43.07439278769313,17.320502595170794,33.32329582214741,,14.599068024890512,53.348566751248924,29.472402966277883,19.128610610961914,,27.978849411010742,,42.70124435424805,17.237775802612305,33.250152587890625,,14.581929206848145,52.8702507019043,29.230968475341797
2014-10-07,19.073306642102043,,27.82988268718069,,42.37677345033761,17.189881953267953,33.081926818392944,,14.585361650252295,52.76304052089519,29.099290113091588,18.792875289916992,,27.614343643188477,,41.66292190551758,16.967824935913086,33.052669525146484,,14.56136703491211,52.029075622558594,28.79640007019043
2014-10-08,18.79288369092123,,27.53509130474981,,41.67914515131981,16.98959898172303,33.10387642014643,,14.585356006318637,52.13628823418655,28.8183431840702,19.03776741027832,,27.883756637573242,,42.409217834472656,17.290029525756836,33.5354118347168,,14.89043140411377,53.3568115234375,29.248531341552734
2014-10-09,19.03777107730475,,27.671393262524234,,42.3199854160632,17.27261872072929,33.50614000633513,,14.904140820658379,53.274341218122906,29.230985425111157,18.571701049804688,,26.85995101928711,,41.42767333984375,17.002666473388672,33.198944091796875,,14.647054672241211,52.251739501953125,28.585702896118164
2014-10-10,18.57563876514058,,26.78070867505751,,41.42768191371484,16.889457300517766,33.22820826062094,,14.681336681596814,52.19400833219201,28.53740720522525,18.287307739257812,,26.482759475708008,,40.81928634643555,16.5672550201416,33.35986328125,,14.715614318847656,51.930110931396484,28.335481643676758
2014-10-13,18.267563684978906,,26.425704043135436,,40.93285099528076,16.54548060774421,33.3452230674324,,14.746470102363475,51.95486185589987,28.322313918500303,17.817293167114258,,25.66497802734375,,40.186553955078125,16.384380340576172,32.8990592956543,,14.701908111572266,50.70134735107422,27.760435104370117
2014-10-14,17.935783032167254,,25.88051585380929,,40.50292684261938,16.519362911345485,33.00146774827447,,14.749896840782787,51.00647396201592,27.927238204757984,17.872587203979492,,25.34166717529297,,40.74628448486328,16.410511016845703,32.88444137573242,,14.835592269897461,50.321990966796875,27.962356567382812
2014-10-15,17.54871365369389,,25.01202767069652,,40.113549238125366,16.175381109851443,32.577250944354454,,14.79445643862069,49.75296458367725,27.56728375273826,17.99503517150879,,25.535024642944336,,40.6489372253418,16.29729461669922,32.489479064941406,,14.640204429626465,49.90965270996094,27.72970199584961
2014-10-16,17.67905345459615,,24.986662207854554,,39.97564034782184,16.022992502412567,32.05794870163118,,14.49623993517251,49.23340998402776,27.110758696179975,18.172771453857422,,25.991453170776367,,40.949073791503906,16.201509475708008,32.24811553955078,,14.653919219970703,49.653995513916016,27.760435104370117
2014-10-17,18.366311222844523,,26.470083494799223,,41.74404109954991,16.3626109092721,32.54068391912875,,14.719045207333187,50.13231771128176,27.984301564354045,18.413707733154297,,26.213336944580078,,41.7602653503418,16.393089294433594,32.64308166503906,,14.739612579345703,50.44569396972656,28.067705154418945
2014-10-20,18.37420966723854,,26.191143539766802,,41.67104577991656,16.301651479922253,32.584559309589864,,14.78417169486462,50.280763193187376,27.99746815927158,18.69413948059082,,26.44154930114746,,41.8819580078125,16.51064682006836,33.11117935180664,,14.94527816772461,51.05596160888672,28.45838737487793
2014-10-21,18.804731355007483,,26.74267122526198,,42.16586098270175,16.628213151802566,33.00878689016598,,14.979553841669446,51.48478721178247,28.585690427820506,19.09701156616211,,27.24665069580078,,42.814815521240234,16.832855224609375,33.250152587890625,,14.996692657470703,52.40842819213867,29.01148796081543
2014-10-22,19.235251970351154,,27.316387880218947,,42.98516452683357,16.889461129996636,33.27208910702568,,14.979554844925362,52.42491882250785,29.094893957372015,18.942970275878906,,26.729995727539062,,42.255088806152344,16.754484176635742,33.32328796386719,,15.089244842529297,52.144527435302734,28.761276245117188
2014-10-23,19.08121298213348,,27.107180878361124,,42.847262339672035,16.872042469904237,33.454949028386935,,15.130382188678974,52.55686250040211,29.081727464681453,18.92717170715332,,27.227630615234375,,43.187965393066406,16.941707611083984,33.30134963989258,,15.116670608520508,53.03517532348633,29.15196418762207
2014-10-24,18.962723170026052,,27.240312357080388,,43.43944581603859,17.015724190203088,33.4183799619174,,15.14066603697297,53.18361506449559,29.064173955020088,19.069366455078125,,27.13254165649414,,43.569236755371094,17.08974266052246,33.57929229736328,,15.264067649841309,53.77738571166992,29.125629425048828
2014-10-27,18.899521188260454,,26.701464975038764,,43.46377267000187,17.037491637570554,33.49152661069129,,15.26064300337262,53.78564997973683,29.0861215577959,18.67043685913086,,26.562000274658203,,43.553001403808594,17.10715675354004,33.659751892089844,,15.229792594909668,53.83512878417969,29.182695388793945
2014-10-28,18.788928866886646,,26.70146325336273,,43.81258583820146,17.15505598562775,33.80601047433631,,15.246927977654927,54.263964070424606,29.30560258364566,18.856075286865234,,27.167407989501953,,44.323638916015625,17.342281341552734,33.7913818359375,,15.336051940917969,54.23097610473633,29.498746871948242
2014-10-29,18.852127422634855,,27.465367180589812,,44.47776828733032,17.3205065221873,33.79139039238655,,15.34633617102601,54.21448551086476,29.538260812539068,18.623043060302734,,27.256166458129883,,44.16951370239258,17.324861526489258,33.73287582397461,,15.246929168701172,54.25572204589844,29.410959243774414
2014-10-30,18.551948952256936,,27.04695360898891,,43.982956975304134,17.311798881368244,33.76946630374546,,15.264064413462807,54.17323408339089,29.349496201856752,18.765233993530273,,27.15789222717285,,44.347991943359375,17.3814640045166,33.94500732421875,,15.58285140991211,55.253562927246094,29.60409927368164
2014-10-31,18.923225924282157,,27.214950438760333,,45.04561170502464,17.59481335026799,34.252185311064714,,15.620558462024972,55.96280287525084,29.99917154251085,19.116764068603516,,27.709421157836914,,44.78602981567383,17.651416778564453,34.16441345214844,,15.586280822753906,55.47623825073242,29.89381980895996
2014-11-03,19.124662915501187,,27.728441081653962,,44.850913115323394,17.67318493111312,34.1132276189477,,15.60342011590561,55.55873346329605,29.96405653070804,18.982473373413086,,27.272005081176758,,44.72923278808594,17.725433349609375,34.29608154296875,,15.689115524291992,55.542236328125,29.89381980895996
2014-11-04,18.931118940492595,,26.942358301441583,,44.672450333736386,17.699312648123716,34.23756951443586,,15.695970763243045,55.52572904120761,29.73579436712048,18.78497886657715,,26.710969924926758,,44.704898834228516,17.72108268737793,34.47893524169922,,15.606846809387207,55.55046844482422,29.53386878967285
2014-11-05,18.824478070959028,,26.980387111014547,,45.09427574373548,17.829940636058616,34.67641663735031,,15.59656238926543,56.05351580543596,29.784084107550736,18.9666690826416,,27.180076599121094,,44.980709075927734,17.768983840942383,34.72030258178711,,15.959911346435547,55.492733001708984,29.652395248413086
2014-11-06,18.903472871664345,,27.00893019467121,,45.061825831373916,17.760272979736328,34.75686011642257,,15.939345959867254,55.566947476957516,29.691898212523384,19.120708465576172,,27.52242088317871,,45.45119857788086,17.760272979736328,34.79343032836914,,15.689115524291992,55.83084487915039,29.902605056762695
2014-11-07,19.14045806477732,,27.585812621996347,,45.46742907673447,17.777688205699604,34.74223326785063,,15.730254176859681,55.83085461156352,29.806031702636446,19.2115535736084,,27.826709747314453,,45.5161018371582,17.782041549682617,34.91777420043945,,15.853655815124512,55.2783203125,29.854318618774414
2014-11-10,19.20365264310243,,28.06759475997546,,45.55665846385682,17.773333542646874,34.85926940928238,,15.83308715104421,55.4020279207634,29.906991038887043,19.26289939880371,,27.576292037963867,,45.74323272705078,17.829936981201172,35.071380615234375,,15.932494163513184,55.839107513427734,29.83675765991211
2014-11-11,19.255001945098712,,27.60166549067321,,45.80812365997323,17.84299546364473,35.056764533426126,,15.92905916847745,55.96278320042552,29.871870929629473,19.357694625854492,,27.658720016479492,,45.68644332885742,17.838642120361328,35.00556564331055,,15.874214172363281,56.045249938964844,29.964054107666016
2014-11-12,19.341902100539468,,27.48438162275984,,45.49176473441296,17.78204129338567,34.859281904353075,,15.894784919232524,55.83085483113779,29.867482608312052,19.40509796142578,,27.414648056030273,,45.751346588134766,17.895246505737305,35.00556564331055,,15.596565246582031,55.962806701660156,30.10452651977539
2014-11-13,19.42484169648326,,27.268830594265008,,45.75135773093258,17.93878703318723,35.03479320511699,,15.61713231209996,56.04527312911754,30.003562010507725,19.409042358398438,,27.050121307373047,,45.62156677246094,17.99103546142578,35.12987518310547,,15.469736099243164,55.92156982421875,30.293283462524414
2014-11-14,19.432738761708375,,27.18325833923541,,45.589105258453856,17.995394085569835,35.14451473219357,,15.432022335719674,55.90507925382935,30.32401544895529,19.468286514282227,,27.32589340209961,,45.67833709716797,18.117307662963867,34.932403564453125,,15.4045991897583,55.45975112915039,30.411808013916016
2014-11-17,19.45248574016895,,27.157898054471552,,45.548543742554884,18.06505681091002,34.87389460053083,,15.421745727548382,55.34429470421495,30.3108471611348,19.46433448791504,,27.183256149291992,,45.61343765258789,18.08247184753418,35.16646194458008,,15.606846809387207,55.731895446777344,30.376689910888672
2014-11-18,19.46828995863879,,27.173751736271416,,45.589105587910396,18.069404629817807,35.16646253870682,,15.644555266180758,55.77312250371641,30.31083355408262,19.69737434387207,,27.205448150634766,,45.95414352416992,18.143423080444336,35.29811477661133,,15.651411056518555,56.63079071044922,30.433744430541992
2014-11-19,19.681571858017758,,27.25616410166762,,45.929805072308255,18.14778100561584,35.28348365115915,,15.610269658049923,56.5648289483551,30.486430683531783,19.669721603393555,,27.348085403442383,,45.81623840332031,18.025867462158203,35.444393157958984,,15.637691497802734,56.31742858886719,30.561058044433594
2014-11-20,19.570986852136066,,27.401963903063834,,45.67833776995827,17.964914030273405,35.33468794153154,,15.58970772543982,56.070025206519105,30.42059194611111,19.772424697875977,,27.690406799316406,,45.93791961669922,18.117307662963867,35.290802001953125,,15.603419303894043,56.07827377319336,30.692750930786133
2014-11-21,20.02520360506376,,28.169029557277018,,46.473307003750655,18.260983261686935,35.58336403658048,,15.67197400587178,56.639037020507686,30.98686265479852,20.01335334777832,,28.05175018310547,,46.38407516479492,18.143423080444336,35.43708038330078,,15.665118217468262,56.3421516418457,30.767377853393555
2014-11-24,20.044952765515678,,27.959829851092547,,46.5138707724752,18.178257179171116,35.502906292031575,,15.685684993598759,56.564814781051865,30.92978532471535,19.922510147094727,,27.836212158203125,,46.505760192871094,18.239213943481445,35.41513442993164,,15.53486156463623,56.63079071044922,31.052696228027344
2014-11-25,19.92645600193467,,27.988363687665593,,46.61931904044569,18.265343409187526,35.41513586940316,,15.5417173533538,56.74623969328825,31.15805609139113,19.851409912109375,,27.382951736450195,,46.643653869628906,18.247926712036133,35.444393157958984,,15.53486156463623,56.70500946044922,31.149274826049805
2014-11-26,19.79216770090118,,27.256159631212547,,46.66798330550379,18.25228151378946,35.444392424419306,,15.52800693000392,56.894696504452675,31.140493011749772,19.867212295532227,,27.037452697753906,,46.55441665649414,18.41338348388672,35.60530471801758,,15.603419303894043,57.051387786865234,31.144880294799805
2014-11-28,19.673680439495705,,25.90904255598964,,46.676103594040875,18.448217199181787,35.715032423629026,,15.61713610412477,57.10913178291091,31.276576152377533,19.416946411132812,,25.30046272277832,,46.1650505065918,18.50046730041504,36.05879592895508,,15.767959594726562,57.4060173034668,31.522397994995117
2014-12-01,19.357697043039405,,25.164165887506044,,46.01903202643093,18.456922975562527,35.89787696408602,,15.737103489413228,57.199816923242786,31.430208833455513,19.21550750732422,,25.38921356201172,,45.5728759765625,18.291467666625977,35.82473373413086,,15.79880428314209,57.26579284667969,31.17560577392578
2014-12-02,19.21550237841919,,25.208541934212466,,45.751336890142326,18.282760450918794,35.81010305753389,,15.77138057007613,57.471971628372835,31.219521550165,19.33004379272461,,25.66497802734375,,45.96224594116211,18.295822143554688,35.949073791503906,,15.90506649017334,57.90080261230469,31.294145584106445
2014-12-03,19.37349295468695,,25.829797333588346,,45.994693127176916,18.33500447440222,35.956387123010536,,15.915350108850403,58.03275646075806,31.342420662138917,19.61442756652832,,25.97877311706543,,46.57875061035156,18.361127853393555,35.693077087402344,,15.860505104064941,57.991519927978516,31.346811294555664
2014-12-04,19.563087369693324,,25.72837267400697,,46.53007624486365,18.348066163897887,35.70040282210772,,15.853648963640893,57.89255167038769,31.320467164544272,19.673681259155273,,25.75373077392578,,46.343502044677734,18.361127853393555,35.6638298034668,,15.846793174743652,57.91729736328125,31.329248428344727
2014-12-05,19.66972381028124,,25.696681558271447,,46.416517759805856,18.374194583788373,35.64188711575934,,15.685691056227508,57.958519791789705,31.33802346767258,19.657875061035156,,25.44627571105957,,46.4489631652832,18.3393611907959,35.72965621948242,,15.723397254943848,58.37910842895508,31.399478912353516
2014-12-08,19.63417731099331,,25.103938724120507,,46.375962049037255,18.30453329858535,35.69307580164974,,15.723389609350635,58.30489822543366,31.33363728715312,19.34584617614746,,24.41611671447754,,45.93791961669922,18.15213966369629,35.6565055847168,,15.8502197265625,58.58529281616211,31.144880294799805
2014-12-09,19.24315412674753,,24.362241260178653,,45.42686597562096,17.9126666148968,35.3858817207585,,15.757668253822487,57.90905579219378,30.969284560324834,19.397193908691406,,24.68238067626953,,45.94602966308594,18.14778709411621,35.53947830200195,,15.929059028625488,58.337886810302734,31.087804794311523
2014-12-10,19.31819405643733,,24.29567149859923,,45.81624339193359,18.15213266490946,35.53947239861873,,15.922208561243977,58.29663669409743,31.035146787233586,18.99826431274414,,23.921648025512695,,45.0699462890625,17.873472213745117,35.20302200317383,,15.730250358581543,57.438968658447266,30.67519187927246
2014-12-11,19.057512207982306,,23.889956679876924,,44.99692918741874,17.903953898460795,35.32738018099878,,15.682257671656854,57.653412717254554,30.8112739227965,19.01406478881836,,23.905803680419922,,45.28895950317383,17.95184898376465,35.49560546875,,15.88792610168457,57.60392761230469,30.925403594970703
2014-12-12,18.820527517532682,,23.620520577535924,,44.91581400981298,17.812521170542038,35.283486537648415,,15.85022682237608,57.28228700959892,30.78931877046541,18.484798431396484,,23.4620361328125,,44.46965789794922,17.68625259399414,35.042118072509766,,15.73710823059082,56.72150421142578,30.727863311767578
2014-12-15,18.551946921419464,,23.655393385085805,,44.84280257213056,17.80381230551407,35.18839989916904,,15.774810111747524,57.0596374968142,30.899074797945957,18.386056900024414,,23.252843856811523,,44.323638916015625,17.57740020751953,34.80806350708008,,15.603419303894043,56.201969146728516,30.54351043701172
2014-12-16,18.31891397806066,,23.040476685540018,,44.25063011749677,17.451133215418526,34.65446910166776,,15.57942148563176,55.962808616598856,30.442528016697242,18.243867874145508,,23.45887565612793,,44.36419677734375,17.342281341552734,34.67641067504883,,15.589704513549805,55.55046844482422,30.073795318603516
2014-12-17,18.31101117602937,,23.592002279987174,,44.23441428614243,17.39452753442035,34.77880572085514,,15.641124317953803,55.61644225722231,30.20988563983879,18.741533279418945,,24.431970596313477,,44.777915954589844,17.668834686279297,35.18108367919922,,15.86736011505127,56.58956527709961,30.648855209350586
2014-12-18,19.033814730334917,,25.059563648017512,,45.629673282201516,17.982327886945534,35.68576721171688,,15.93934340494215,57.25754605834075,31.08343452511403,19.168106079101562,,24.901079177856445,,45.905479431152344,18.173908233642578,35.8539924621582,,16.179290771484375,58.13995361328125,31.153671264648438
2014-12-19,19.33663142278206,,25.183334843339942,,46.049053183421925,18.250940087394692,35.97923106722525,,16.24051007781604,58.35516308764539,31.24313303965402,19.404199600219727,,25.69682502746582,,46.16325759887695,18.194042205810547,35.817161560058594,,16.2059268951416,58.280670166015625,31.238727569580078
2014-12-22,19.46381922450983,,25.50546373824332,,46.33454203162986,18.26406745934041,35.912925183521594,,16.25088037325777,57.94130179529264,31.296051436364706,19.416122436523438,,25.4352970123291,,46.60374069213867,18.41287612915039,36.163394927978516,,16.247421264648438,57.72608947753906,31.542892456054688
2014-12-23,19.495615985400168,,25.62028716430206,,46.84031706347691,18.49165644635901,36.318095549810096,,16.154045144040776,57.85851804220165,31.648667977002507,19.56715965270996,,25.744672775268555,,46.77505874633789,18.46101951599121,36.41386413574219,,16.288921356201172,56.40170669555664,31.719192504882812
2014-12-24,19.495612522881178,,25.594776735230298,,46.88110732176503,18.504791563822614,36.52436122022508,,16.25433572897694,56.443108808903844,31.802952528390517,19.499588012695312,,25.556503295898438,,46.824005126953125,18.443517684936523,36.37702560424805,,16.589797973632812,56.81558609008789,31.666305541992188
2014-12-26,19.618830416034896,,25.655369507644366,,46.987152476795,18.478530330821783,36.41385950305251,,16.582878874919345,57.03907259934363,31.754454313531937,19.56715965270996,,25.550119400024414,,46.824005126953125,18.522296905517578,36.43595886230469,,16.790380477905273,57.221168518066406,31.838205337524414
2014-12-29,19.519464379905227,,25.60752908702942,,46.76689923916141,18.45226696673184,36.39176705654969,,16.800759498552985,57.16324023635512,31.820589995074055,19.56715965270996,,25.64261245727539,,46.89741897583008,18.430383682250977,36.32546615600586,,16.984052658081055,57.41984176635742,32.08065414428711
2014-12-30,19.523434886759663,,25.610710926916283,,47.093188949699616,18.395368585352625,36.273897360312944,,16.97022199170157,57.328757103253096,31.99248873741601,19.499588012695312,,25.43848419189453,,46.62005615234375,18.299081802368164,36.163394927978516,,16.631301879882812,57.171485900878906,31.93077850341797
2014-12-31,19.54331167510681,,25.288592408546133,,46.80768518833764,18.360354103050703,36.29598790519678,,16.67280318931125,57.33705407574436,32.03215694952095,19.308809280395508,,25.24713134765625,,46.155086517333984,18.097749710083008,35.72138214111328,,16.330425262451172,56.600372314453125,31.802947998046875
2015-01-02,19.30881130991322,,25.10998440047891,,46.3834983911021,18.211541317925413,35.81716215287535,,16.486046013892786,56.873520708156796,31.970445300093882,19.336633682250977,,25.36513328552246,,46.097984313964844,18.062732696533203,35.61825942993164,,16.406503677368164,56.80730056762695,31.573734283447266
2015-01-05,19.18956623005583,,25.011109219249143,,45.714579229002986,17.997087003600193,35.55195143170938,,16.461845613165707,56.550726354496376,31.454731554407008,18.843772888183594,,24.315824508666992,,45.02119064331055,17.787004470825195,35.36778259277344,,16.2059268951416,56.517616271972656,30.969863891601562
2015-01-06,18.899416837177895,,24.274373763200753,,45.07014753312387,17.839522807335904,35.61824628707994,,16.21283745310035,56.70798493703356,31.09768059044219,18.676837921142578,,23.95862579345703,,44.46649169921875,17.57254409790039,35.323577880859375,,16.21629524230957,56.32722854614258,30.661296844482422
2015-01-07,18.81595517871238,,24.248852747104632,,44.88251824873667,17.708218413679177,35.58141598045025,,16.316593613804294,56.70797359149985,31.177038139771074,18.88749885559082,,24.0096492767334,,44.800941467285156,17.721349716186523,35.92765426635742,,16.375385284423828,57.651588439941406,31.146183013916016
2015-01-08,19.07828134916546,,24.204200984100453,,45.20066139863942,17.865780932131095,36.244429820975775,,16.472217994991183,58.22273022210043,31.406239428735795,19.336633682250977,,24.548654556274414,,45.69826889038086,18.110877990722656,36.47279739379883,,16.48950958251953,58.6365966796875,31.61341094970703
2015-01-09,19.424077522177996,,24.564597031309923,,45.75536235690427,18.163401771314216,36.59067140725549,,16.49296223241495,58.68624989044059,31.60900767694166,19.23727035522461,,24.35409927368164,,45.20880889892578,18.053983688354492,36.17813491821289,,16.385753631591797,58.1151123046875,31.247560501098633
2015-01-12,19.145849500210506,,24.04473142627335,,45.241447379861626,18.045223760364465,36.16339554209491,,16.403047332009237,58.562091450200874,31.3092507487587,19.193546295166016,,23.65243911743164,,44.898834228515625,17.843894958496094,36.067626953125,,16.347713470458984,58.13994598388672,31.080041885375977
2015-01-13,19.30085690742275,,23.748118485139308,,45.27407787176978,17.992714552406923,36.310715152036444,,16.434177385277913,58.686248267530594,31.423856861927117,18.978910446166992,,23.464263916015625,,44.80910110473633,17.83077621459961,36.060245513916016,,16.392677307128906,57.88334655761719,31.080041885375977
2015-01-14,18.645046714461255,,23.241006284640367,,44.262551194603006,17.68633598084533,35.78769375327562,,16.39268025072712,57.328784204492194,30.661294063341252,18.756336212158203,,23.53761863708496,,44.56438064575195,17.7301025390625,35.94976043701172,,16.534473419189453,57.79231262207031,30.70537567138672
2015-01-15,18.839800526818944,,23.81509659340346,,44.743838875034605,17.804516836054724,36.18550571448057,,16.562129394191317,58.00749752888655,30.775905576997708,18.72056007385254,,23.23781967163086,,44.35227966308594,17.50252342224121,36.008705139160156,,16.66588020324707,57.171485900878906,30.308670043945312
