Date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2017-09-27,0.0,0.008899676375404307,-0.0016168148746967842,0.0,-0.0004885197850513183,0.0013422818791945955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008960573476702606,0.0,0.0
2017-09-28,0.0,0.012851405622489948,0.006451612903225812,0.0,0.008362026561731396,0.0008904719501335071,0.004475385380407853,0.0028818443804035773,0.0,0.0,-0.013698630136986318,0.0,0.0,0.0,0.0017905102954342293,0.001571091908876455,-0.005017921146953252
2017-09-29,0.0,-0.011895321173671721,0.0020080321285140873,0.0,0.007334963325183321,-0.010231316725978648,-0.009364218827008455,0.0,0.0,0.0,-0.012413793103448314,0.004629629629629637,0.0,0.0,0.00178731009830204,0.0,0.0
2017-10-02,0.0,0.002407704654895666,0.006794564348521001,0.00451189499589831,0.0038834951456310353,-0.00044943820224730726,0.0,0.0,0.0,0.008188824662813123,0.008426966292134916,-0.0017301038062284002,0.0,-0.002560163850486513,0.0,-0.010869565217391202,0.001803101334294914
2017-10-03,0.0,0.004016064257028053,0.006000000000000041,-0.004464285714285803,0.008212560386473469,-0.0008928571428571888,0.006920415224913497,0.0,-0.0021459227467812026,0.0,0.01683029453015429,0.0,-0.00486223662884926,0.0035842293906810747,0.005376344086021484,-0.008520526723470142,0.017657657657657616
2017-10-04,0.0015552099533436684,-0.014563106796116767,0.0015974440894568921,-0.00041017227235447436,0.0033540967896501005,-0.0053523639607494095,0.019098922624877588,0.004291845493562096,0.007522837184309418,0.0,0.01655172413793103,-0.0029052876234747496,-0.004830917874396014,0.0,0.00892060660124899,-0.01076923076923081,0.005309734513274432
2017-10-05,0.006106870229007727,0.013223140495867734,-0.0019976028765481203,0.0,0.005275779376498898,-0.0008888888888888254,-0.004805382027871278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007957559681697701,0.012529365700861413,-0.005633802816901426
2017-10-06,0.0,0.006519967400162954,0.001199999999999958,0.0,0.00048007681228991775,0.006702412868632674,0.0048473097430926605,0.0,0.0,0.0,-0.008097165991902786,0.0,0.0,0.0,0.007957559681697679,0.0,0.008522727272727276
2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928962777497813e-16,0.0,0.0
2017-10-10,0.0,-0.0032573289902280713,0.014376996805111923,0.009049773755656115,0.0014478764478764684,0.007101642254771443,-0.013533107781536902,0.0,0.0,0.0,0.0,0.0029308323563891087,-0.008077544426494327,0.008682328907048025,-0.004374453193350865,-0.0031201248049922046,0.003519887363604213
2017-10-11,0.0076687116564416085,-0.0072756669361356595,0.0047337278106508165,0.0,0.004826254826254762,-0.007922535211267503,-0.005870841487279851,0.0,0.0010718113612004077,0.005228136882129313,0.0,0.005260081823495037,0.0,0.002024291497975651,0.011524822695035455,0.0,0.004209049456331115
2017-10-12,0.003039513677811527,-0.014657980456026048,0.0011764705882352272,-0.0032653061224489034,0.00048007681228991775,0.0017738359201773623,-0.011219512195122038,0.0,0.0026638252530633267,0.008007536504945626,0.009523809523809608,0.00928074245939682,-0.008116883116883128,-0.0020181634712411957,-0.009691629955947127,0.0007770007770005876,-0.0017476406850750904
2017-10-13,0.0030211480362537795,-0.010612244897959176,0.010160218835482657,0.004081632653061332,0.014016433059448928,0.005775211017325681,-0.002457002457002455,-0.001394700139470053,0.01170212765957443,0.0,-0.0040376850605653505,0.011514104778353667,-0.0016260162601627424,0.01463168516649844,0.007136485280999213,0.008580343213728562,0.0073632538569425865
2017-10-16,0.004491017964071761,0.015612161051766833,0.0027016595908912274,0.0,0.005273250239693248,0.003985828166519048,0.007897334649555639,-0.012465373961218846,0.0,-0.001388888888888998,0.0026737967914437963,0.0056497175141243935,-0.009630818619582567,0.0,0.01688888888888885,0.014637904468412915,0.0
2017-10-17,0.0,0.0,0.0,0.002002402883460067,0.0009532888465204419,0.0,0.01219512195121952,0.0,0.0,0.0,-0.006666666666666657,-0.012813370473537537,0.0,0.0,-0.010398613518197668,0.0,-0.006884681583476509
2017-10-18,0.0,-0.004038772213247134,-0.005013497878904796,-0.0011995201919233036,0.011417697431017997,0.0044111160123512265,0.0,0.0,0.0,-0.0032213529682466923,0.004000000000000015,0.0,0.0,0.0,-0.008703220191470825,0.0,0.004159445407279118
2017-10-19,0.0,-0.00324149108589959,-0.005426356589147303,0.0,-0.0009363295880150297,0.003070175438596631,0.009770395701025884,0.0,0.0,0.004166666666666639,0.0,0.0,0.0,0.006394490900147531,1.1939436036088947e-16,0.0045627376425855315,0.0034518467380047577
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013793103448276236,0.002066115702479395,0.0,0.008097165991902773,0.0,0.0,0.0,-0.005263157894736755,0.0,-0.007216494845360842
2017-10-23,0.011904761904761859,0.0,-0.005003849114703552,0.0,0.0,0.0091943957968476,0.006717850287908024,0.012396694214875971,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034662045060658317,-0.003728560775540506,-0.0013788348845226559
2017-10-24,0.004444444444444461,0.010551948051947748,0.008510638297872346,0.0,0.002320185614849232,0.0026086956521739145,0.00047192071731934267,0.020689655172413803,0.0,0.0018399264029437725,0.013351134846461955,0.005039193729003423,0.00958466453674123,0.0,0.003478260869565165,0.0,0.00379965457685667
2017-10-25,-0.01756954612005857,0.0,-0.0026737967914438553,0.0,-0.012500000000000058,-0.002599653379549342,-0.004160887656033349,0.01362397820163487,-0.01053159478435313,0.0,-0.005277044854881249,0.0,0.0,0.0,0.009401709401709337,0.0,-0.004125128910278389
2017-10-26,0.0,0.00640512409927946,0.005363984674329572,0.014584154513204578,0.004217432052483512,0.005659555942533629,0.0,0.0,0.0020273694880891336,0.006938020351526416,0.0,1.2625331981252368e-16,0.01419558359621434,0.0,0.004233700254022143,0.0,0.0
2017-10-27,0.0,0.007961783439490427,0.004569687738004445,0.014872798434442419,0.010265982267848871,0.005197055002165294,0.0,0.0,0.0025252525252524574,0.002267573696145187,0.0,1.2625331981252368e-16,0.006220839813374801,0.0029673590504450884,0.015979814970563545,0.0,0.005528680027643495
2017-10-30,0.0,0.0,0.003032600454890044,0.0,-0.005990783410138271,0.0,-0.0013953488372093889,0.0,0.0,0.0,0.0,1.2625331981252368e-16,0.0,0.0,-0.0016570008285003966,0.0,0.0
2017-10-31,0.0,0.0,0.003773584905660307,0.0,0.0027855153203339557,0.0,0.0,-0.003994673768308893,-0.008964143426294901,0.0,0.0,1.2625331981252368e-16,0.0,0.0,-0.005025125628140762,0.0,0.012048192771084274
2017-11-01,0.007429420505200623,0.027755749405233926,0.0067340067340068465,0.00038153376573822894,0.0018475750577367158,0.003879310344827514,0.0,0.0,0.0,0.0,0.009408602150537711,1.2625331981252368e-16,0.0,0.0004938271604937386,-0.004208754208754271,-0.008791208791208722,0.008474576271186474
2017-11-02,-0.0014705882352941634,0.0,0.000735564545788885,0.0,-0.006451612903225921,0.019321597252039555,0.005045871559632967,0.0,-0.004371053909664829,-0.004028648164727068,-0.001319261213720266,1.2625331981252368e-16,0.006211180124223584,0.0,0.0,0.002194586686174082,0.00033568311513940976
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2625331981252368e-16,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0014727540500736006,0.006833712984054618,0.0003663003663004327,-0.0015174506828529027,0.0060129509713229105,0.0021061499578771356,-0.032403240324032336,0.0,-0.009661835748791979,0.0,-0.006596306068601608,0.006604292790313789,0.018461538461538453,0.0,-0.02246256239600659,0.0,0.0
2017-11-07,-0.002971768202080217,0.02621722846441941,0.008100147275404927,0.0,-0.007816091954023042,-0.0004185851820846393,-0.010835214446952563,0.011658031088083096,0.01270772238514167,0.0031517334533993466,0.0,0.0,0.0,0.0,-0.002540220152413252,-0.0036523009495982063,0.012700534759358242
2017-11-08,0.0,-0.009489051094890453,0.0018368846436444452,-0.0007504690431518774,0.0,0.0,0.0,0.001282051282051303,0.013030888030887916,0.0022441651705566333,0.013157894736842096,0.002720348204570126,0.016666666666666562,0.0,-0.014297729184188408,0.0,0.004950495049504887
2017-11-09,-0.013274336283185825,0.04107542942494397,-0.006598240469208386,-0.015937731653076395,-0.007380073800738127,-0.005443886097152453,-0.0022872827081428385,-0.007731958762886561,-0.007962529274004726,0.006821282401091439,-0.0026212319790302387,1.2377506452288064e-16,-0.0030030030030029887,-0.0014534883720930477,-0.005119453924914707,-0.011045655375552146,0.006568144499178923
2017-11-10,0.0,0.0,0.0,0.017789553368659904,-0.0018561484918792857,-0.01567796610169489,0.0,0.0,-0.0019138755980861043,0.0,0.0,1.2377506452288064e-16,0.0,-0.009134615384615664,0.004310344827586141,0.0,0.0
2017-11-13,0.0,0.014388489208633289,-0.003695491500369436,-0.003383458646616672,0.0037558685446012555,-0.010260795211628935,0.0,-0.0025873221216040697,-0.022748815165876828,-0.0022441651705564477,-0.013157894736842117,-0.007222222222222306,-0.006106870229007586,0.0,0.0,-0.0022354694485843176,-0.021746293245469752
2017-11-14,0.0,-0.017142857142857154,0.0007521624670927862,-0.0007595898214964497,0.0,-0.00043271311120737,-0.00046598322460395225,-0.02477183833116034,0.002399232245681338,0.0,-0.011999999999999959,0.0,-0.01081916537867087,0.0,-0.011235955056179713,0.0,-0.0013477088948788004
2017-11-15,0.003007518796992511,-0.0015151515151515234,0.009689922480620146,0.005778120184900075,0.007550731477111911,-0.0008752735229758633,-0.023776223776223786,0.0,-0.0292425695110259,-0.022727272727272745,-0.01351351351351357,0.0,0.0,0.0,0.0026548672566372496,-0.013605442176870805,0.014147688060731472
2017-11-16,0.0,0.0,0.0,-0.01835893593106028,0.0,0.0,0.006714628297362032,0.0,0.018146150073565476,0.0,-0.0013736263736264492,0.0,0.0,0.0,-0.007964601769911496,0.0,0.0
2017-11-17,0.0,0.01365705614567517,-0.0015082956259424387,0.0,0.0,0.0,-0.022641509433962325,0.0,-0.010962821734985577,0.0,-0.013736263736263776,0.0,-0.02009273570324567,0.0,-0.003527336860670161,0.0,-0.0020540910647039896
2017-11-20,0.004477611940298463,0.0371212121212121,0.009863429438543366,0.011450381679389252,-0.006069094304388459,0.004347826086956516,0.0023866348448686385,0.0,-0.0009661835748792152,0.0,0.005633802816901385,0.0,0.0,0.0,0.013357079252003546,0.0030627871362939505,0.009948542024013544
2017-11-21,0.0,0.0,0.0,-0.0003762227238524968,-0.0004697040864255125,0.0017248814144028277,0.0042836744407424255,0.0,0.003835091083413124,0.0,0.004189944134078321,0.0016997167138810658,0.0,0.0,0.0,0.0,-0.007775524002704493
2017-11-22,0.0,0.02962962962962962,-0.0037453183520602036,0.0,-0.0014091122592765704,0.0,0.0,0.0,0.0,0.0,-0.009735744089012534,0.0,0.0,0.0,0.008779631255487322,0.0,0.0
2017-11-24,0.0,-0.010071942446043295,0.0,0.0,0.001894836570345957,0.0,0.0,0.0,0.0004780114722753778,0.0,0.0,0.0,0.0,0.0,1.1835523815227446e-16,0.0,0.0
2017-11-27,-0.002985074626865804,0.0029090909090908395,0.0,0.0,0.0,0.014905743095133709,-0.0014367816091952915,0.0,-0.0009615384615384698,0.0,0.0,0.07250755287009047,-0.006144393241167566,0.0,-0.0017376194613379302,0.0,0.0
2017-11-28,0.0,-0.0051207022677396035,0.0,0.0,-0.004716981132075592,0.0,0.0,-0.0026109660574413257,0.0,-0.00805729632945421,0.01256983240223472,0.0,0.0,0.0,0.01130434782608697,0.0,-0.0017361111111110395
2017-11-29,0.0,0.0029411764705881936,0.001129092961987165,0.0,0.0,0.0,0.015259895088221254,0.0,0.0,-0.009329187027987632,0.0,0.008384572386808443,-0.003076923076923136,0.0,0.0,0.0,-0.004471964224286208
2017-11-30,-0.01315789473684204,0.015228426395939148,0.0,0.01094752736881839,0.007543611504007482,0.0008609556607833878,-0.006511627906976712,-0.0026455026455025972,-0.014975845410627905,0.0,0.006896551724137887,0.0,-0.018126888217522664,0.00047036688617128056,0.01630901287553652,0.015532544378698273,-0.0061099796334011915
2017-12-01,0.0,0.0,0.0,0.0,0.0018674136321194992,0.0,0.0,0.0,-0.010648596321393998,0.0,0.0,0.0,0.0,0.0,-0.012615643397813198,0.0,0.0
2017-12-04,0.0,-0.010563380281690139,-0.0007426661715558595,-0.008178438661710028,0.007999999999999884,0.0,0.01591760299625482,0.005291005291005173,-0.0024630541871921803,0.010928961748633944,0.0,-1.240455992204854e-16,0.0,0.0,-0.004219409282700457,0.0007331378299119432,0.0
2017-12-05,0.0,-0.012811387900355834,0.0,-0.01092690278824424,0.0,0.002151462994836449,0.0,-0.01856763925729437,0.0,0.0,0.008310249307479166,0.0,-0.013595166163141902,0.002325581395348815,-0.003364171572750235,0.0,0.016861665519614502
2017-12-06,0.0,0.0,-0.004457652303120422,0.0,-0.008003766478342741,0.008358996920369543,0.005154639175257721,0.0,-0.009485771342985503,0.0,-0.008241758241758199,0.0,0.0,0.0,0.009458297506449014,-0.005158437730287449,-0.005457025920873119
2017-12-07,-0.0014367816091953025,0.0021629416005767756,0.01767581797668286,0.008636875704093208,0.0009474182851728971,0.0,0.0,0.013386880856760463,0.0014756517461881342,0.0,0.0,0.005405405405405399,0.0,-0.0045977011494255085,0.008605851979346005,0.011782032400589134,0.006802721088435366
2017-12-08,0.0,0.009318996415770595,0.0,0.0,0.01714285714285717,0.0008661758336942375,0.0,0.0026281208935611013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0014326647564469738,0.02340425531914875,0.0,0.0,0.004672897196261791,-0.0008550662676356045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016877637130800593,0.0007209805335255736,0.0
2017-12-12,-0.01564722617354197,0.028334485141672496,0.0,-0.007841672890216719,-0.0004649000464899357,0.0,0.0,0.0,-0.013698630136986323,-0.01590106007067139,-0.009523809523809459,0.00855157669695352,0.0,0.0,0.016849199663016085,0.005747126436781628,0.0
2017-12-13,0.0,-0.00604432505036932,0.005526897568165153,-0.0022581859239744944,-0.0004587155963302716,0.0,0.0,0.0,0.0,0.0,0.001381215469613285,-1.2113313964147885e-16,-0.005943536404160624,0.0,-0.0032414910858996407,-0.013649425287356362,0.0
2017-12-14,0.0,0.007498295841854334,0.0,0.0,0.008294930875575987,-0.00428265524625267,-0.005149812734082539,0.0,-0.004960317460317641,-0.007249660172179361,0.0,-1.2113313964147885e-16,-0.013432835820895548,0.003661327231121221,-0.009068425391591044,0.0,-0.008666666666666682
2017-12-15,0.0,0.0027008777852801625,0.0033088235294119177,0.0,0.0,0.0,0.0,0.005298013245033045,0.0004987531172070206,0.0,-0.019337016574585583,-1.2113313964147885e-16,0.0,0.0,0.0,0.0043795620437956755,0.0
2017-12-18,0.0,0.0,-0.004039662137348654,-0.0014897579143389097,0.0018198362147407669,-0.0008431703204046963,0.0,0.0,-0.0014778325123155256,0.0,0.0014084507042252743,-1.2113313964147885e-16,0.008915304606240742,0.0,0.012274959083469669,0.0,0.0
2017-12-19,0.0,-0.0026954177897574733,-0.009248982611912775,-0.0014760147601475962,-0.006759801712483215,0.0012658227848102198,0.0,0.0,0.0004921259842518135,-0.0004562043795621336,0.0,-1.2113313964147885e-16,0.0,0.0,0.008163265306122347,0.0,-0.010145417653026718
2017-12-20,0.0,0.019333333333333456,0.0,0.0,0.0,0.002096436058699923,0.0,-0.008951406649616226,0.0034431874077716813,0.0,-0.0056258790436005054,-1.2113313964147885e-16,0.0,0.0,0.017073170731707374,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0,-0.008648156577150663,0.0,0.0,0.0,0.002936857562408178,0.0,-0.007052186177715145,0.0,0.0,0.0,0.0024174053182917476,0.0,0.0003419972640219052
2017-12-22,0.0,0.001306335728282272,0.0033259423503324624,-0.008856088560885622,0.0,0.001251564455569501,0.0,0.0,0.0,0.0,-0.008474576271186375,0.0,0.008771929824561405,0.0,0.0,0.0,0.004081632653061205
2017-12-26,0.0,0.0,-0.0039941902687001055,-0.006245407788390822,-0.0022914757103574598,0.0,0.0,0.0,-0.007707129094412493,-0.008170676350431358,0.0014224751066856738,0.0,0.008720930232558237,0.006004618937644357,0.0,0.0,0.003713706954760384
2017-12-27,0.0,0.03257328990228011,0.0,-0.00036697247706440975,0.0031948881789137995,-0.00041666666666654315,-0.004454342984409877,0.001257861635220186,-0.0004847309743093195,0.0,0.0,0.0,0.0,0.0,-0.00802568218298547,0.01439884809215262,-0.0013458950201884713
2017-12-28,0.004310344827586276,-0.008227848101265861,-0.002538991657598872,0.0,0.0,-0.007887090078870987,0.0066964285714286136,0.005102040816326494,0.0,0.0,0.002840909090909082,0.0,0.0,0.0,-0.012205044751830794,-0.01141226818830269,0.0
2017-12-29,0.0,-0.0037950664136623697,-0.004718693284936397,-0.004788213627992847,0.0,-0.0012552301255230496,0.0,0.0,-0.015533980582524155,0.0,0.008547008547008603,0.0,0.0,0.0,-0.003259983700081529,-0.001446131597975483,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0028776978417266843,0.0,0.006909090909090887,-0.002181025081788449,0.01136880400181901,0.01666666666666679,0.006507592190889204,0.0,0.020904229460379134,-0.005780346820809279,0.0,-0.004777070063694327,0.0,0.009593421653723072,-0.011811023622047114,0.0,0.014150943396226438
2018-01-05,0.0,0.004950495049504934,0.007578491519307233,0.011227816008692547,0.010332434860736766,0.012295081967213108,0.0,0.0,0.005620608899297524,0.0,0.00417827298050146,0.0,0.01540616246498601,0.0,0.011923688394276651,0.005586592178770964,0.008237232289950595
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.007153075822603865,-0.011692307692307632,-0.010511562718990832,-0.005679801206957751,0.0,0.017792155276991486,0.0,0.0,0.0,0.0,0.0,-0.006279434850863524,-0.008219178082191728,-0.00450450450450442,0.0,0.004810996563573888,0.0
2018-01-10,-0.00999999999999998,0.022374145431945425,-0.010915492957746447,0.0,0.0017801513128616368,0.0,-0.005970149253731472,0.007237635705669595,-0.004618937644341909,-0.0026821636119802954,0.008219178082191787,0.0,0.0,0.0,0.003837298541826646,-0.0013661202185793267,0.0063291139240506345
2018-01-11,0.0,0.0042579075425790425,-0.0071149057274990015,-0.003581661891117466,-0.010661928031985618,0.0,0.003823279524213969,0.0,0.004683840749414563,0.0,0.004092769440654774,0.0,0.0,0.0,-0.005335365853658524,0.0,0.004724409448819011
2018-01-12,0.0,-0.010137149672033424,-0.007125044531528463,-0.00575125808770663,0.0,0.0,-0.008438818565400666,0.0,0.0,-0.004950495049504848,-0.017663043478260983,0.0,0.0,-0.01093394077448749,-0.006088280060882827,0.0,0.0
2018-01-16,0.0,-0.014024390243902346,0.001084598698481532,0.009009009009009054,-0.002721088435374052,0.0012057877813503412,0.0,0.0,0.0,0.0,-0.00137741046831944,-0.0005252100840335552,0.0,0.0,-0.0022710068130203953,0.0,0.0015600624024961417
2018-01-17,0.0,0.0018552875695732659,0.0,0.005028735632183948,0.0,0.0,-0.005652173913043559,0.0,0.0,0.0,-0.008253094910591459,1.192871754876981e-16,-0.0027548209366389373,-0.0009272137227628269,-0.009841029523088516,0.0061601642710472975,-0.00621118012422355
2018-01-18,-0.015804597701149475,0.0,-0.011071428571428434,0.0050816696914700735,0.008241758241758173,0.0016057808109193425,-0.0008756567425572185,-0.018648018648018745,0.0022831050228309504,0.0,-0.012362637362637392,-0.013027618551328925,0.011204481792717052,0.0,-0.013761467889908384,-0.0047361299052773795,0.009523809523809391
2018-01-19,0.010279001468428795,0.005552128315854445,0.010111953773925585,0.0,0.0,0.0,0.0,-0.004728132387706779,-0.0004533091568449616,0.0,-0.005571030640668501,0.0,0.0,0.0,0.0007739938080495079,0.0,0.0
2018-01-22,0.0,-0.0024405125076265802,0.008599068434252956,0.00866425992779788,0.006278026905829801,0.007200000000000082,0.004405286343612253,0.009478672985781962,0.00045372050816696246,0.0,-0.0028011204481793394,-0.0015814443858725292,0.0,0.0,0.0031080031080030755,0.0,-0.007788161993769566
2018-01-23,0.008645533141210476,0.0,-0.004621400639886227,0.0,0.0013309671694763468,-0.002391390992427187,0.007456140350877268,0.0,-0.00720720720720733,0.0,0.008403361344537884,-1.198539928075807e-16,-0.005502063273727722,0.0,0.003843197540353486,0.004676018704074793,0.020249221183800434
2018-01-24,0.0,0.008636644046884778,0.0,-0.003218884120171754,0.0,-0.005622489959839434,0.0,0.0,-0.0009090909090909129,0.0,0.0,-1.198539928075807e-16,-0.011004126547455317,0.0,-0.0061967467079783595,-0.007338225483655746,0.010622154779969662
2018-01-25,0.0,0.0,-0.002862254025044713,-0.0007220216606499317,0.011643528884908298,0.0,-0.010494097070397846,-0.010638297872340547,0.00880037054191754,0.0,0.0013850415512465242,0.004746835443038041,-0.01236263736263737,0.0,-0.002354788069073843,-0.004037685060565319,-0.004511278195488694
2018-01-26,0.0,-0.027607361963190115,0.0,0.0,0.0,0.0004050222762249902,0.0,0.0,0.0,0.0,-0.002766251728907375,-0.0036477331943720035,0.0,0.0,-0.012588512981903903,0.0,0.0
2018-01-29,0.0,-0.022263450834879423,-0.006082289803220042,0.0,0.0,-0.004451639012545334,0.0,0.0,-0.004608294930875549,0.0,-0.0028011204481793394,0.0,0.0,0.0,0.0,-0.011596180081855284,-0.010785824345146279
2018-01-30,-0.005822416302765477,0.0,-0.016558675305975653,-0.014388489208633294,0.007699275362318907,0.0,-0.0026466696074106066,0.0,0.012796208530805634,-0.008531656937584191,0.0,-0.0031813361611876907,0.00427960057061349,0.0,-0.007194244604316565,0.0,0.0015600624024961417
2018-01-31,-0.007256894049346934,0.01675257731958763,0.004798818752307163,-0.008762322015334187,0.0,0.0,0.016711833785004484,0.0,0.0,0.0,0.005649717514124282,0.0,0.0028248587570621534,-0.010487916096671303,-0.004854368932038915,-0.005544005544005596,-0.004672897196261718
2018-02-01,0.0,-0.0006305170239595714,0.0,0.00403078050567986,-0.0065818341377797155,0.00901639344262269,0.0,-0.0047904191616766735,0.0032894736842104632,0.0,0.0,0.0,0.0,0.0,-0.0031496062992126834,0.0,0.0
2018-02-02,0.0014492753623188746,0.0,-0.0014695077149156056,0.0018248175182482603,0.0,0.0,-0.0022094564737073484,0.0,-0.005620608899297506,0.0,0.0014084507042252743,0.0,0.004172461752433939,0.0,0.0,0.0,-0.0062597809076682534
2018-02-05,-0.008823529411764728,-0.0025990903183887074,-0.017472118959107802,-0.011857707509881405,0.0,0.0,-0.04483886034563283,-0.04585987261146501,-0.01250601250601251,0.0,0.0,-0.019358407079645992,-0.013966480446927443,-0.05233644859813094,0.004878048780487841,0.0,-0.016254656281747368
2018-02-06,-0.006144393241167386,-0.011724137931034495,-0.049615384615384554,-0.026996197718631165,-0.01295097132284929,-0.021991701244813228,0.0,0.0012690355329949313,-0.03705509507557274,-0.03611111111111118,0.014204545454545395,0.023124647490129706,-0.03448275862068976,0.0,-0.029629629629629575,0.038632986627043085,0.0
2018-02-07,-0.015267175572519021,-0.0006720430107527366,-0.013433425523508447,-0.008904374758033327,0.016838166510757775,0.0,-0.024616813748258234,-0.005115089514066516,-0.007952286282306176,-0.05260791366906484,0.0,0.0,0.007451564828613904,0.010194174757281592,-0.023789991796554517,0.0,-0.014342895263508945
2018-02-08,0.0015600624024959529,0.0,0.00040128410914953274,-0.014849550605705532,0.008695652173912969,0.020381613183000916,-0.006193425440686102,0.003994673768308906,0.0,0.012726382770435536,-0.019830028328611835,-0.006228765571913884,0.0,0.0033849129593810975,0.011265164644714007,0.0,0.0
2018-02-09,-0.006279434850863489,-0.05000000000000008,0.036974075648108874,0.0,0.026615969581748986,0.0,-0.010664081434803675,0.0,0.039445628997867736,0.0,-0.015965166908563155,0.0,-0.0044182621502208775,0.0,-1.165296957232872e-16,-0.01502629601803138,-0.009608785175017131
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165296957232872e-16,0.0,0.0
2018-02-13,-0.009523809523809565,-0.011420413990007082,-0.009791921664626954,0.0,0.0009429514380008011,-0.002117746717492447,-0.018419777023751836,0.002717391304347821,0.0,-0.019230769230769176,-0.01903367496339682,0.0,-0.013333333333333211,0.0,-0.013686911890504723,-0.010670731707316925,-0.02656355077336912
2018-02-14,0.0,0.0,0.002470152326060144,-0.0019654088050315285,0.009398496240601482,0.001741401828471806,0.011488511488511466,0.0,-0.0010314595152140277,0.0,0.005997001499250359,0.0,0.003025718608169259,-0.00048076923076902355,-0.011187607573149681,0.0,-0.012706043956043868
2018-02-15,0.0128,0.015703069236259873,0.0069105691056911235,0.0031409501374166328,0.0,0.007788836001730708,0.018933731938216243,0.0,0.0015113350125944094,0.0,0.022692889561270774,0.0017431725740848602,-0.0014880952380949882,0.0,-0.008547008547008404,0.0,-0.008561643835616353
2018-02-16,0.0,0.0,0.0,0.0,0.00970425138632169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663493574488471,-0.0025597269624573695,0.0,0.0
2018-02-20,0.02053712480252765,-0.002111189303307663,0.0063770426464727,0.0,-0.0009124087591240776,0.011960700555318211,0.0,0.0,0.0,0.0,0.001443001443001464,0.0,-0.00439882697947209,0.0,1.1553964684350787e-16,0.0,-0.0026990553306343165
2018-02-21,0.0,-0.001415428167020531,-0.002811244979919651,-0.0176923076923077,0.0,-0.007261853908586228,0.0,0.0,-0.0010065425264217144,0.0,0.0,0.0,-0.004451038575667568,0.0,0.0,-0.0007558578987151739,0.0
2018-02-22,0.0,0.0,-0.0007996801279489488,0.0,0.0,0.015125324114087952,0.005344995140913597,0.0,0.002531645569620306,0.0,-0.012968299711815613,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0189739985945185,0.0,0.0,-0.0018132366273797718,0.0,1.1126961003061466e-16,0.0,0.0,0.0,0.0029069767441860603,0.0,0.0,0.0,0.0034393809114358328,0.0,0.0
2018-02-26,-0.006211180124223602,-0.0020283975659228593,0.0,0.0,0.01629696695337264,0.0071488645920942655,1.1126961003061466e-16,0.0,0.008823529411764603,0.0,0.0,0.0,0.0028818443804034316,0.0,-1.165296957232872e-16,0.012705530642750339,0.015545792497465257
2018-02-27,0.0,0.0,0.003938558487593616,-0.0037579857196543037,0.0,0.0,-0.0004784688995214396,0.0,-0.0014563106796115777,0.0,0.010086455331412131,0.0,-0.0057471264367815415,0.0,-0.006808510638298004,0.0,0.0
2018-02-28,0.0,-0.02700877785280229,-0.00078988941548175,-0.0023310023310023713,0.0,-0.009189640768588213,0.0,0.0,0.0,-0.001411764705882318,-0.010101010101010123,0.0,0.0,0.0,-0.022336769759450207,-0.0030075187969924922,0.0
2018-03-01,-0.022292993630573313,-0.017857142857142873,0.0,-0.004313725490196191,-0.013404825737265473,-0.0004444444444444575,-0.011224987798926297,-0.020107238605898192,0.0,-0.0023651844843900582,0.0,0.0,-0.0044182621502208775,0.0,0.0,-0.01305683563748071,-0.019903912148250002
2018-03-02,0.0,0.0,0.0,0.0,-0.009606587374199314,0.0,-0.019539078156312752,0.0,-0.009027081243731255,0.0,0.001492537313432832,0.0,-0.014814814814814704,0.0,0.0053571428571429205,0.0,0.0
