Price,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
Ticker,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-15,11083.279066206469,7556.621740691908,7462.802389141775,8913.418240017361,7999.372285067873,9120.380126050906,13798.723843612335,13293.877755261661,9318.499115767045,7092.621102354075,9242.593307189674,7939.65232597731,13876.7255859375,7395.3291015625,5060.470440204326,6163.132163246909,13692.242596861373,11445.2763671875,7537.63525390625,7741.548828125,8984.7255859375,8214.96875,9167.8115234375,13738.203125,13369.9296875,9526.3466796875,7318.29541015625,9423.0166015625,7947.2646484375,13953.392578125,7395.3291015625,5201.69287109375,6197.1826171875,14299.1240234375
2010-01-18,11414.469339772344,7556.621058872767,7678.198845500411,8893.451171875,7999.372078324408,9120.379743923611,13695.839046006944,13065.718847488168,9266.537513593177,7253.817678052325,9390.213149971616,7947.264719801683,13779.1494140625,7324.700432120759,5142.850078617761,6102.93115234375,14215.987067858192,11375.958984375,7442.7021484375,7690.869140625,8893.451171875,8155.49365234375,9147.4833984375,13617.162109375,13255.8486328125,9457.064453125,7277.9970703125,9480.4248046875,7916.8154296875,13772.1796875,7357.4365234375,5131.08154296875,6102.93115234375,14157.79296875
2010-01-19,11383.66105545447,7449.03120793523,7709.874235645825,8889.647597446236,8162.928570922187,9059.395255962172,13677.683527894853,13130.13671875,9344.4814453125,7259.29736328125,9431.217137359065,7932.038640075566,13737.3310546875,7347.04296875,5148.734220387078,6067.791609616624,14349.002151534058,11375.958984375,7493.3330078125,7652.85791015625,8842.109375,8192.666015625,9011.9638671875,13641.37109375,13130.13671875,9344.4814453125,7259.29736328125,9455.8203125,7901.58935546875,13660.6640625,7347.04296875,5054.5859375,5945.2099609375,14157.79296875
2010-01-20,11345.149215133102,7588.26610261292,7735.215696420242,8897.571760627814,8162.930840422844,8978.083139400786,13484.924804687498,13027.6962890625,9361.801901478118,7274.93408203125,9513.231113601989,7878.753488061499,13848.84867909985,7341.069101912444,5148.733691634419,5945.2099609375,14191.048101353857,11229.6181640625,7531.306640625,7640.1884765625,8794.572265625,8274.4462890625,8950.9794921875,13484.9248046875,13027.6962890625,9301.1796875,7274.93408203125,9488.6279296875,7848.30419921875,13528.2412109375,7308.3330078125,5036.9326171875,5945.2099609375,14008.15234375
2010-01-21,10998.556899889381,7588.26388585468,7450.1332839439665,8596.49545288086,8252.142845892136,8950.982928267571,13344.81948538859,12723.488649443518,9136.63181255755,7348.68212890625,9472.22646593535,7642.771397736861,13312.179647435896,7331.32958984375,5025.165182740661,6021.345703125,13742.12109375,11314.341796875,7581.93505859375,7716.20947265625,8873.8017578125,8296.7490234375,9133.9326171875,13247.986328125,13111.353515625,9405.1015625,7348.68212890625,9537.8349609375,7893.97802734375,13590.96875,7331.32958984375,5119.3134765625,6021.345703125,14224.30078125
2010-01-22,11160.29898561337,7398.399999664411,7566.002441406249,8620.26690108893,8177.796875,8944.204826732674,13157.203787715516,12860.380859375,9240.55715613383,7294.115423299786,9464.022685648248,7820.9755859375,13312.175757444023,7169.2045312499995,5072.23876953125,5843.058139066084,13891.765625,11175.703125,7366.755859375,7566.00244140625,8731.189453125,8177.796875,8896.7734375,13163.255859375,12860.380859375,9318.5,7269.93603515625,9480.4248046875,7820.9755859375,13151.8720703125,7161.0205078125,5072.23876953125,5938.3994140625,13891.765625
2010-01-25,11083.279140570634,7278.152904789783,7483.32958984375,8612.3427734375,8140.626250638624,8673.168851195065,13005.903126337758,12860.381329874068,9318.500320065177,7253.81689453125,9349.208263195047,7855.917118902439,12984.601559886076,7103.732690124858,5042.817421375943,5843.057302167339,13733.809407255616,11067.875,7347.77001953125,7483.32958984375,8612.3427734375,8185.232421875,8788.359375,13254.0380859375,12738.6982421875,9301.1796875,7253.81689453125,9439.419921875,7802.630859375,13019.4501953125,7210.125,5066.3544921875,5911.158203125,13692.2421875
2010-01-26,11083.278669036075,7417.3865625,7526.154221754808,8612.344053415698,8140.62409089447,8761.25691480478,13266.145561913147,12738.697794447307,9309.840594377389,7221.57654494382,9398.414898079885,7779.793999938665,13228.539007482394,7152.836621880394,5036.933416405317,5911.158203125,13708.869338341347,11021.662109375,7278.15234375,7412.12158203125,8517.267578125,8125.75537109375,8557.9794921875,12890.9169921875,12457.3056640625,9058.69140625,7173.2177734375,9316.404296875,7756.95703125,12866.11328125,7111.91650390625,4925.13232421875,5911.158203125,13509.3466796875
2010-01-27,11075.576720642302,7278.153525904606,7336.101521845187,8525.189453125,8229.837471719457,8537.651116071429,12830.397241024571,12320.412257942951,9041.369417475727,7294.117117509347,9308.203125,7680.832519531249,12838.236328125,7107.08740234375,4925.132324218751,5788.577867826957,13667.301620729813,11129.4912109375,7214.865234375,7304.42578125,8525.189453125,8214.96875,8300.494140625,12685.1474609375,12297.5966796875,8920.125,7140.98095703125,9308.203125,7680.83251953125,12719.7509765625,7107.08740234375,4925.13232421875,5740.9072265625,13384.64453125
2010-01-28,11060.171531444772,7208.535350039266,7367.775925309691,8477.65238008721,8177.797569522789,8537.650719875206,12794.08036893612,12350.83508330774,9015.38808242668,7173.30029296875,9267.1980188248,7711.28173828125,12838.236328125,7144.65283203125,4925.132286703744,5728.78515625,13467.777977711257,11121.7880859375,7303.4677734375,7399.45166015625,8517.267578125,8237.2724609375,8280.166015625,12600.4140625,12381.255859375,9153.953125,7173.30029296875,9250.7958984375,7711.28173828125,12810.357421875,7144.65283203125,4901.59521484375,5728.78515625,13625.7333984375
2010-01-29,11090.981289116828,7271.824696751645,7329.764042207793,8430.11244683365,8148.059709821429,8259.840239468,12703.299367130612,12289.990972439102,9015.388491833071,7044.2626953125,9283.599576330143,7650.3834379113905,12670.96386665063,7111.918081990887,4919.247518686148,5788.576709980867,13426.212241624216,11075.5771484375,7214.865234375,7317.09375,8382.57421875,8066.28173828125,8185.30517578125,12467.2685546875,12175.9130859375,8972.0869140625,7044.2626953125,9209.7900390625,7589.48486328125,12677.93359375,7128.2861328125,4895.71044921875,5672.80517578125,13259.943359375
2010-02-01,11175.702858786386,7126.260351039808,7190.39183391407,8295.421314174107,8043.978792110935,8022.680759297521,12400.69571717626,12137.886753318584,8911.46502225127,7119.7021484375,9168.783613755053,7559.0357310183135,12531.568359375,7079.181438577586,4889.8266975813995,5652.375815786966,13135.240378818327,11245.021484375,7094.6162109375,7215.732421875,8319.1904296875,8192.666015625,8198.8544921875,12618.5703125,12031.4140625,8954.7666015625,7119.7021484375,9127.7783203125,7520.97412109375,12433.9921875,7120.1015625,4913.36376953125,5584.27490234375,12927.404296875
2010-02-02,11345.147322384768,7240.179182381466,7323.4296875,8398.419180274906,8148.060475722906,8198.85595383987,12697.25160927809,12335.622107966028,9041.369816421102,7149.040594201565,9062.17223082895,7597.097202285706,12684.90234375,7242.861118382195,4948.669405625373,5781.767876325334,13060.420184105842,11237.318359375,7341.4404296875,7323.4296875,8430.111328125,8162.92919921875,8293.71875,12685.1474609375,12229.1494140625,9110.65234375,7181.27978515625,9160.5849609375,7581.87255859375,12963.69140625,7144.65283203125,4931.0166015625,5720.47705078125,13126.927734375
2010-02-03,11260.426017224829,7461.688359375,7475.473096742021,8461.806150988668,8207.535430743243,8307.27061685794,12794.080572916666,12381.25375775981,9179.935546875,7197.47900390625,9176.986994791667,7696.057687011234,13137.93655288688,7242.860781294188,4942.785174807007,5693.235446522359,13093.674836909106,11283.5322265625,7594.59375,7443.79736328125,8564.8056640625,8252.1416015625,8192.080078125,12709.3515625,12404.0693359375,9179.935546875,7197.47900390625,9226.193359375,7665.6083984375,12942.7841796875,7234.6767578125,4954.5537109375,5672.80517578125,13101.98828125
2010-02-04,11322.0419921875,7607.251288474603,7437.462216589096,8580.6513671875,8259.576106535374,8158.200017530165,12709.352788175922,12457.304177147833,9032.7099609375,7185.55029296875,9250.795734538899,7726.506975584967,12977.630859375,7324.701310834681,4966.322539538872,5706.855949318424,13093.673795242019,11322.0419921875,7569.2783203125,7443.79736328125,8580.6513671875,8222.404296875,8002.35400390625,12479.3740234375,12282.384765625,9032.7099609375,7185.55029296875,9382.0126953125,7665.6083984375,12615.205078125,7275.59716796875,4825.10009765625,5604.70458984375,13085.3603515625
2010-02-05,11090.980436466942,7398.401005314086,7298.089887640449,8342.958658239977,8088.585520257827,8049.785716190273,12570.1548828125,11924.943208943349,8772.900885634535,7173.219449460097,9308.202900899161,7559.0366029182915,12336.416015625,7218.308710849124,4648.571491359047,5700.045607910156,13118.612773233785,11183.4052734375,7480.67578125,7329.765625,8398.419921875,8073.716796875,7941.37109375,12164.666015625,11947.7587890625,8798.8818359375,7044.2626953125,9291.80078125,7566.64892578125,12371.2646484375,7234.6767578125,4772.14111328125,5448.072265625,12752.8212890625
2010-02-08,11129.491044274506,7404.728827722293,7298.088957055214,8366.7294921875,8043.978794771912,7941.371237611027,12176.771015155782,11947.757297528135,8772.901672179993,7060.3829739523535,9267.197377873563,7528.585498244961,12273.6904296875,7144.652032721533,4736.83597371369,5427.64208984375,12835.95689935065,10921.53515625,7366.755859375,7228.40234375,8366.7294921875,8036.54443359375,7819.40478515625,12092.0419921875,11826.07421875,8651.6572265625,7020.083984375,9275.3984375,7505.74853515625,12273.6904296875,7169.2041015625,4760.373046875,5427.64208984375,12802.703125
2010-02-09,11129.488727402317,7309.798179191629,7215.731612759734,8311.267161732194,7895.293590448944,7778.749534574468,12092.040950913026,11788.048531892675,8772.899508378396,6963.66455078125,9209.789926783924,7444.8515625,12217.929696879415,7046.443788608284,4719.182713400554,5393.591732918766,12702.942907859973,10890.724609375,7328.78466796875,7260.07763671875,8287.498046875,7917.5966796875,7961.69921875,12055.728515625,11833.6796875,8608.353515625,6963.66455078125,9201.5888671875,7444.8515625,12336.4150390625,7038.259765625,4778.025390625,5407.2119140625,12586.5546875
2010-02-10,10944.642733222066,7417.38671875,7222.067499110661,8350.881649881518,7880.42333984375,7961.69921875,12083.9912109375,12000.995142673855,8764.240380130597,7068.442671265354,9168.785934027777,7475.2998046875,12454.9013671875,7042.0244140625,4766.25634765625,5391.48095703125,12811.016236468546,10960.046875,7417.38671875,7234.73779296875,8358.8046875,7880.42333984375,7961.69921875,12083.9912109375,11947.7587890625,8703.6181640625,6971.72509765625,9226.193359375,7475.2998046875,12378.234375,7042.0244140625,4766.25634765625,5391.48095703125,12719.568359375
2010-02-12,10944.640861596954,7411.057247755984,7393.11767578125,8398.419921875,7954.767993528451,8124.320733345989,12239.226562499998,12153.097137721237,8712.278017905572,7036.203125,9291.79871425022,7422.0145945168715,12601.266595656953,7103.73291015625,4783.909148943866,5448.072329260652,12786.076303603275,10967.7470703125,7436.37255859375,7393.11767578125,8398.419921875,7969.63671875,7948.14697265625,12239.2265625,12031.4140625,8781.560546875,7036.203125,9283.59765625,7444.8515625,12677.93359375,7103.73291015625,4766.25634765625,5434.4521484375,12819.330078125
2010-02-15,10936.9384765625,7411.058912285408,7352.0654296875,8398.419875592417,7954.767586393168,7954.921864055765,12116.247242647058,12000.3095703125,8781.561350192022,7007.02734375,9294.833984375,7475.2998046875,12747.6298828125,7056.67529296875,4725.066865234375,5468.502808508211,12719.569303364127,10936.9384765625,7373.0859375,7352.0654296875,8358.8046875,7902.72705078125,7860.05908203125,12037.5703125,12000.3095703125,8738.259765625,7007.02734375,9294.833984375,7475.2998046875,12615.205078125,7056.67529296875,4707.4140625,5597.89453125,12711.255859375
2010-02-16,10829.109375,7468.017978891855,7347.94677734375,8327.11328125,7910.16162109375,7860.060680422008,12037.5703125,12077.0458984375,8703.617844037053,6995.904590628588,9341.007589187555,7473.77783203125,12580.355466037327,7038.259706508295,4713.298330078125,5441.2626953125,12802.701945994948,10829.109375,7556.62158203125,7347.94677734375,8327.11328125,7910.16162109375,7927.81982421875,12037.5703125,12077.0458984375,8720.9384765625,7020.083984375,9324.60546875,7473.77783203125,12545.5068359375,7030.07568359375,4707.4140625,5441.2626953125,12752.8212890625
2010-02-17,10929.237928811537,7556.622405550373,7500.814453125,8438.035802129489,8021.67724609375,7995.57850803043,12303.863325188227,12168.310456508329,8954.767738837125,7100.681187181483,9423.017353353858,7513.361047022847,12782.478515625,7136.4677734375,4725.066981122999,5568.203125,13052.1058687579,10990.8544921875,7632.568359375,7500.814453125,8493.4970703125,8021.67724609375,8015.90625,12509.6337890625,12328.01953125,8946.107421875,7116.80078125,9406.615234375,7642.7705078125,12893.994140625,7136.4677734375,4778.025390625,5568.203125,13151.8671875
2010-02-18,11021.662109375,7632.568359375,7557.8310546875,8564.8056640625,8066.2818783064,8097.217467431308,12582.257924852092,12358.43860305402,8980.749354586935,7084.562532699879,9398.414898079885,7574.26123046875,12829.5927734375,7206.68701171875,4848.6366227733415,5597.89453125,13284.883859972135,11021.662109375,7632.568359375,7557.8310546875,8564.8056640625,8036.54443359375,7968.47509765625,12467.2685546875,12388.859375,9015.390625,7100.68212890625,9316.404296875,7574.26123046875,12829.5927734375,7206.68701171875,4789.7939453125,5597.89453125,13052.107421875
2010-02-19,10967.748164366596,7651.553737541256,7424.79150390625,8564.802339887889,8036.54562681686,8009.129455671098,12703.30142813268,12350.833654372653,9006.729011864812,7068.441717128027,9332.806612945637,7528.585498244961,12545.5078125,7161.021948411338,4825.099988880724,5584.2742776576015,12968.971182387864,10883.025390625,7550.29248046875,7424.79150390625,8414.2646484375,7991.939453125,7900.71484375,12315.96875,12153.0986328125,9032.7099609375,6987.84375,9258.9970703125,7505.74853515625,12559.447265625,7087.36572265625,4754.48876953125,5509.36328125,12603.1796875
2010-02-22,11013.959037162163,7702.184570312501,7557.830983241665,8588.57421875,8110.890625,8097.216411820994,12588.310381355932,12449.697830499386,9041.369658119658,7084.561297052557,9332.804954376088,7581.873838997266,12880.053714622642,7275.597540647901,4778.02588791513,5611.51416015625,13010.5400390625,11114.0859375,7702.1845703125,7576.83642578125,8588.57421875,8110.890625,8076.888671875,12497.529296875,12411.671875,9119.3125,7092.62109375,9423.0166015625,7657.9970703125,12928.841796875,7259.2294921875,4783.91015625,5611.51416015625,13010.5400390625
2010-02-23,11052.468670322307,7600.9231090050025,7488.144832556266,8564.8056640625,8088.5859375,7934.5955970673185,12443.061586899854,12305.20337244388,9058.69140625,7076.501500355114,9431.218447569745,7612.3232421875,12817.329100501018,7210.125,4778.025914809284,5611.51416015625,13077.0458984375,11044.7666015625,7550.29248046875,7494.47998046875,8564.8056640625,8088.5859375,7954.92333984375,12479.3740234375,12366.044921875,9058.69140625,7092.62109375,9480.4248046875,7612.3232421875,12824.298828125,7210.125,4801.56298828125,5611.51416015625,13077.0458984375
2010-02-24,10929.236328125,7430.045410156251,7443.86181640625,8445.958984375,8029.110002596953,7860.060092311382,12618.571014855295,12213.940154059579,8902.8046875,6987.843523860527,9390.212211575395,7570.30126953125,12698.842780455361,7177.388671875,4766.257251159212,5591.08544921875,12835.9580078125,10929.236328125,7430.04541015625,7443.86181640625,8445.958984375,8051.4130859375,7948.14697265625,12285.70703125,12206.3349609375,8902.8046875,6995.9033203125,9341.005859375,7570.30126953125,12608.236328125,7177.388671875,4719.18310546875,5591.08544921875,12835.9580078125
2010-02-25,11006.257180242786,7449.030624127469,7353.20458984375,8379.72265625,8073.716796875,8043.008978784963,12588.31187530473,12168.308359621451,8911.464803419985,7028.142506120392,9431.218447569745,7597.021484375,12684.90234375,7128.285670609907,4766.256797165788,5584.27490234375,12835.956766764322,10944.640625,7366.755859375,7353.20458984375,8379.72265625,8073.716796875,7812.6279296875,12412.8017578125,12054.23046875,8807.541015625,6995.9033203125,9480.4248046875,7597.021484375,12587.326171875,7201.94189453125,4742.7197265625,5584.27490234375,12769.44921875
2010-02-26,10893.9609375,7398.399999664411,7371.513671874999,8390.576171875,8073.716169278047,7853.283903918157,12322.020100397645,12016.204082486609,8776.884765625,7003.96337890625,9513.228929924242,7566.648925781251,12615.206048255694,7144.65283203125,4730.950745081019,5584.27490234375,12794.3896484375,10893.9609375,7366.755859375,7371.513671875,8390.576171875,8051.4130859375,8002.35400390625,12461.2177734375,12069.4404296875,8776.884765625,7003.96337890625,9472.2236328125,7566.64892578125,12698.8427734375,7144.65283203125,4766.25634765625,5584.27490234375,12794.3896484375
2010-03-01,10936.939883006016,7487.004939263581,7367.776180935889,8422.189034861438,8125.7566970726575,7887.163051569206,12473.322359035326,12077.045603140683,8816.20246947281,7003.963709641376,9546.036022812768,7642.77209854126,12782.479493787549,7267.413400423729,4789.793547805285,5584.275061182229,12974.6240234375,10883.025390625,7499.66259765625,7374.111328125,8398.419921875,8051.4130859375,7893.93896484375,12527.791015625,12122.6767578125,8798.8818359375,7044.2626953125,9537.8349609375,7795.0185546875,12761.5703125,7242.861328125,4842.751953125,5652.3759765625,12974.6240234375
2010-03-02,10921.535077683928,7499.66259765625,7420.928710937501,8493.497215056286,8103.454661649816,7873.6123046875,12709.351777437201,12259.571013248758,8928.7841796875,7044.26246875,9529.62861696008,7650.383403422954,12803.389645253057,7259.2294921875,4825.100061753217,5570.654884010736,13043.79296875,10913.8330078125,7499.66259765625,7420.9287109375,8445.958984375,8088.5859375,7873.6123046875,12648.8310546875,12251.9658203125,8928.7841796875,7052.322265625,9578.8349609375,7604.70947265625,12824.298828125,7259.2294921875,4801.56298828125,5550.224609375,13043.79296875
2010-03-03,10921.534416783956,7493.333824768324,7455.2001953125,8507.283203125,8207.5364487061,8022.681814567431,12775.927591787706,12244.358806598299,8902.8046875,7044.262607941676,9529.62861696008,7639.498046875,12900.964834862654,7283.78125,4819.215284042921,5543.4150390625,12835.95689935065,10944.640625,7512.3203125,7455.2001953125,8507.283203125,8043.98046875,7988.80224609375,12890.9169921875,12282.384765625,8902.8046875,7116.80078125,9578.8349609375,7639.498046875,13019.4501953125,7283.78125,4789.7939453125,5543.4150390625,12802.703125
2010-03-04,10879.712890625,7556.621058872767,7381.080078125001,8525.189453125,8021.67724609375,7995.578789893617,12854.602822818395,12189.451171875,8902.804990042892,7076.5018838494,9636.24236224449,7589.484863281251,12970.6611328125,7242.861328125,4778.025390625,5543.413669948366,12752.822886902366,10879.712890625,7442.7021484375,7381.080078125,8525.189453125,8021.67724609375,7961.69921875,12830.39453125,12189.451171875,8833.5224609375,7044.2626953125,9578.8349609375,7589.48486328125,12893.994140625,7242.861328125,4778.025390625,5522.9833984375,12910.7783203125
2010-03-05,11037.065587570774,7537.632442251113,7475.4736328125,8580.6513671875,8058.849785316196,7961.697900184599,13011.956337735905,12417.072265625,8963.427734375,7165.159633288121,9636.24236224449,7688.44580078125,13026.417969793894,7345.7353515625,4795.678773309192,5570.654719655106,12952.345930261581,11052.4697265625,7461.6865234375,7475.4736328125,8580.6513671875,8170.365234375,8029.45703125,12987.748046875,12417.072265625,8963.427734375,7149.0400390625,9578.8349609375,7688.44580078125,13040.357421875,7345.7353515625,4836.86865234375,5584.27490234375,13010.5400390625
2010-03-08,11168.001953125,7626.236849420258,7660.90380859375,8731.189039041174,8118.323385799633,8192.078761087469,13254.042391165263,12647.43634890541,9223.236308759739,7242.85693359375,9537.831918634358,7749.34375,13388.846683762878,7365.6220993193065,4872.173809208535,5674.78125,13218.37509931144,11168.001953125,7581.93505859375,7660.90380859375,8707.419921875,8088.5859375,8259.837890625,13302.458984375,12723.48828125,9171.2744140625,7242.85693359375,9529.630859375,7749.34375,13360.9677734375,7439.2783203125,4860.4052734375,5674.78125,13243.3154296875
2010-03-09,11168.001953125,7524.977867996932,7660.5224609375,8731.189453125,8058.8474470510155,8259.838413382595,13217.72722397025,12677.857697045489,9171.273778332255,7205.457369081966,9513.229042766003,7731.912109375,13374.9072265625,7431.09375,4913.363684407158,5686.425749126233,13251.6293002802,11168.001953125,7543.96435546875,7660.5224609375,8731.189453125,8051.4130859375,8253.0625,13223.779296875,12685.462890625,9205.9150390625,7245.75634765625,9480.4248046875,7731.912109375,13374.9072265625,7431.09375,4860.4052734375,5693.23583984375,13351.390625
2010-03-10,11176.703125,7499.661014566575,7666.732421874999,8706.865234375,8029.109933035715,8286.943898990454,13199.6328125,12744.326171875,9231.8955078125,7197.39715919066,9496.826811079545,7703.97412109375,13381.874018838304,7384.03662109375,4854.521439715129,5657.07470703125,13351.390625,11176.703125,7474.345703125,7666.732421875,8706.865234375,8014.2412109375,8185.30517578125,13199.6328125,12744.326171875,9231.8955078125,7173.2177734375,9472.2236328125,7703.97412109375,13319.146484375,7384.03662109375,4825.10009765625,5657.07470703125,13351.390625
2010-03-11,11235.4716796875,7474.344176573102,7760.555154026145,8764.703125,8081.153170829514,8219.183523823302,13179.5986328125,12837.5654296875,9309.8388671875,7277.9969328299585,9480.424692234848,7755.205078125,13472.4814453125,7431.092522872122,4825.099675502569,5730.21484375,13467.77874789498,11235.4716796875,7461.6865234375,7678.1982421875,8764.703125,8110.890625,8232.7353515625,13179.5986328125,12837.5654296875,9309.8388671875,7213.5185546875,9472.2236328125,7755.205078125,13479.451171875,7463.82861328125,4866.28955078125,5730.21484375,13575.853515625
2010-03-12,11237.321055653332,7423.71508024185,7811.235586032235,8818.34183880255,8162.9294014184,8273.388992882086,13120.894057494279,12921.221403052305,9344.47983393929,7237.69775390625,9464.024745773013,7779.79443359375,13590.968749999998,7591.501464843751,4842.752042917105,5897.53919855003,13575.852772484755,11214.21484375,7474.345703125,7836.576171875,8857.95703125,8222.404296875,8307.2685546875,13223.779296875,12913.6162109375,9379.12109375,7237.69775390625,9488.6279296875,7779.79443359375,13590.96875,7591.50146484375,4895.71044921875,5768.1474609375,13634.046875
2010-03-15,11175.702809152557,7436.3712171662955,7880.92333984375,8889.646484375,8214.96875,8300.492961768887,13235.881869381423,12997.2763671875,9353.141299977022,7269.935734800821,9505.029185556996,7840.691406250001,13552.634765625,7570.2216796875,4931.016554668743,5856.67734010356,13775.375033573018,11144.89453125,7461.6865234375,7880.92333984375,8889.646484375,8214.96875,8341.1484375,13254.0380859375,12997.2763671875,9422.423828125,7245.75634765625,9496.828125,7840.69140625,13552.634765625,7570.2216796875,4901.59521484375,5836.2470703125,13783.6884765625
