date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2018-06-07,-0.000887,-0.000887,0.0,-0.000887,8013787.0,8013787.0,7013787.0,7.013787,0,0.558,0.6,1948
2018-06-08,0.002469,0.0,-0.002469,0.0,8033573.0,8033573.0,7033573.0,7.033573,1,0.5582,0.6,1949
2018-06-11,-0.0,0.0,0.0,0.0,8033573.0,8033573.0,7033573.0,7.033573,0,0.5579,0.55,1950
2018-06-12,0.00716,0.009247,0.002087,0.009247,8091093.0,8091093.0,7091093.0,7.091093,1,0.5582,0.55,1951
2018-06-13,-0.001353,0.001028,0.002381,0.001028,8080145.0,8080145.0,7080145.0,7.080145,0,0.5579,0.55,1952
2018-06-14,0.0,0.0,0.0,0.0,8080145.0,8080145.0,7080145.0,7.080145,0,0.5576,0.55,1953
2018-06-15,0.001755,0.001755,0.0,0.001755,8094327.0,8094327.0,7094327.0,7.094327,1,0.5578,0.55,1954
2018-06-18,0.009097,0.0,-0.009097,0.0,8167958.0,8167958.0,7167958.0,7.167958,1,0.5581,0.55,1955
2018-06-19,-0.00457,-0.00457,0.0,-0.00457,8130627.0,8130627.0,7130627.0,7.130627,0,0.5578,0.55,1956
2018-06-20,0.00412,0.004591,0.00047,0.004591,8164129.0,8164129.0,7164129.0,7.164129,1,0.558,0.55,1957
2018-06-21,-0.001173,-0.001173,0.0,-0.001173,8154549.0,8154549.0,7154549.0,7.154549,0,0.5577,0.5,1958
2018-06-22,-0.002405,0.0,0.002405,0.0,8134934.0,8134934.0,7134934.0,7.134934,0,0.5574,0.45,1959
2018-06-25,0.000352,-0.00167,-0.002022,-0.00167,8137795.0,8137795.0,7137795.0,7.137795,1,0.5577,0.5,1960
2018-06-26,-0.00711,0.0,0.00711,0.0,8079936.0,8079936.0,7079936.0,7.079936,0,0.5574,0.45,1961
2018-06-27,0.013797,0.013216,-0.000581,0.013216,8191419.0,8191419.0,7191419.0,7.191419,1,0.5576,0.45,1962
2018-06-28,0.006794,0.003575,-0.003219,0.003575,8247070.0,8247070.0,7247070.0,7.24707,1,0.5578,0.5,1963
2018-06-29,0.0,0.0,0.0,0.0,8247070.0,8247070.0,7247070.0,7.24707,0,0.5575,0.45,1964
2018-07-02,0.012723,-0.007927,-0.02065,-0.007927,8351994.0,8351994.0,7351994.0,7.351994,1,0.5578,0.45,1965
2018-07-03,0.008086,-0.001948,-0.010034,-0.001948,8419529.0,8419529.0,7419529.0,7.419529,1,0.558,0.5,1966
2018-07-05,-0.010467,-0.011984,-0.001517,-0.011984,8331405.0,8331405.0,7331405.0,7.331405,0,0.5577,0.5,1967
2018-07-06,-0.006548,0.0,0.006548,0.0,8276855.0,8276855.0,7276855.0,7.276855,0,0.5574,0.5,1968
2018-07-09,-0.001499,0.004516,0.006015,0.004516,8264450.0,8264450.0,7264450.0,7.26445,0,0.5571,0.45,1969
2018-07-10,0.024648,0.016313,-0.008335,0.016313,8468154.0,8468154.0,7468154.0,7.468154,1,0.5574,0.5,1970
2018-07-11,-0.006346,-0.004384,0.001962,-0.004384,8414413.0,8414413.0,7414413.0,7.414413,0,0.5571,0.45,1971
2018-07-12,0.006242,0.003392,-0.00285,0.003392,8466935.0,8466935.0,7466935.0,7.466935,1,0.5573,0.5,1972
2018-07-13,-0.000333,0.00139,0.001723,0.00139,8464117.0,8464117.0,7464117.0,7.464117,0,0.557,0.5,1973
2018-07-16,0.0,0.0,0.0,0.0,8464117.0,8464117.0,7464117.0,7.464117,0,0.5567,0.45,1974
2018-07-17,-0.007309,-0.001357,0.005952,-0.001357,8402253.0,8402253.0,7402253.0,7.402253,0,0.5565,0.4,1975
2018-07-18,-0.002691,-0.002691,0.0,-0.002691,8379646.0,8379646.0,7379646.0,7.379646,0,0.5562,0.4,1976
2018-07-19,0.008426,0.008,-0.000426,0.008,8450251.0,8450251.0,7450251.0,7.450251,1,0.5564,0.4,1977
2018-07-20,-0.005388,-0.005388,0.0,-0.005388,8404717.0,8404717.0,7404717.0,7.404717,0,0.5561,0.4,1978
2018-07-23,-0.003461,0.000236,0.003697,0.000236,8375627.0,8375627.0,7375627.0,7.375627,0,0.5558,0.4,1979
2018-07-24,-0.001075,-0.001075,0.0,-0.001075,8366621.0,8366621.0,7366621.0,7.366621,0,0.5556,0.35,1980
2018-07-25,0.000308,0.000308,0.0,0.000308,8369198.0,8369198.0,7369198.0,7.369198,1,0.5558,0.4,1981
2018-07-26,0.002361,0.003342,0.00098,0.003342,8388960.0,8388960.0,7388960.0,7.38896,1,0.556,0.4,1982
2018-07-27,0.00244,0.00244,0.0,0.00244,8409431.0,8409431.0,7409431.0,7.409431,1,0.5562,0.4,1983
2018-07-30,0.003769,0.001686,-0.002083,0.001686,8441126.0,8441126.0,7441126.0,7.441126,1,0.5565,0.45,1984
2018-07-31,-0.002944,-0.002697,0.000248,-0.002697,8416273.0,8416273.0,7416273.0,7.416273,0,0.5562,0.4,1985
2018-08-01,-0.008276,-0.003865,0.004411,-0.003865,8346622.0,8346622.0,7346622.0,7.346622,0,0.5559,0.35,1986
2018-08-02,-0.00431,-0.008308,-0.003998,-0.008308,8310644.0,8310644.0,7310644.0,7.310644,0,0.5556,0.35,1987
2018-08-03,-0.00407,-0.007011,-0.002941,-0.007011,8276823.0,8276823.0,7276823.0,7.276823,0,0.5553,0.35,1988
2018-08-06,-0.00693,-0.005457,0.001473,-0.005457,8219467.0,8219467.0,7219467.0,7.219467,0,0.5551,0.35,1989
2018-08-07,-0.001002,-0.000425,0.000577,-0.000425,8211232.0,8211232.0,7211232.0,7.211232,0,0.5548,0.3,1990
2018-08-08,0.001764,-0.005081,-0.006845,-0.005081,8225715.0,8225715.0,7225715.0,7.225715,1,0.555,0.35,1991
2018-08-09,-0.00284,-0.004595,-0.001754,-0.004595,8202351.0,8202351.0,7202351.0,7.202351,0,0.5547,0.3,1992
2018-08-10,0.00282,0.0,-0.00282,0.0,8225477.0,8225477.0,7225477.0,7.225477,1,0.5549,0.35,1993
2018-08-13,0.017449,-0.005269,-0.022718,-0.005269,8369006.0,8369006.0,7369006.0,7.369006,1,0.5552,0.4,1994
2018-08-14,-0.006804,0.001693,0.008498,0.001693,8312062.0,8312062.0,7312062.0,7.312062,0,0.5549,0.4,1995
2018-08-15,-0.002263,-0.002263,0.0,-0.002263,8293250.0,8293250.0,7293250.0,7.29325,0,0.5546,0.4,1996
2018-08-16,-0.000299,0.002639,0.002938,0.002639,8290770.0,8290770.0,7290770.0,7.29077,0,0.5543,0.35,1997
2018-08-17,-0.008277,0.0,0.008277,0.0,8222146.0,8222146.0,7222146.0,7.222146,0,0.5541,0.35,1998
2018-08-20,-0.002334,-0.002468,-0.000133,-0.002468,8202954.0,8202954.0,7202954.0,7.202954,0,0.5538,0.35,1999
2018-08-21,-0.001021,-0.001021,0.0,-0.001021,8194580.0,8194580.0,7194580.0,7.19458,0,0.5535,0.35,2000
2018-08-22,0.000633,0.002406,0.001773,0.002406,8199763.0,8199763.0,7199763.0,7.199763,1,0.5537,0.35,2001
2018-08-23,0.0,0.0,0.0,0.0,8199763.0,8199763.0,7199763.0,7.199763,0,0.5534,0.3,2002
2018-08-24,-0.00069,0.001877,0.002567,0.001877,8194106.0,8194106.0,7194106.0,7.194106,0,0.5532,0.25,2003
2018-08-27,0.00065,0.002554,0.001904,0.002554,8199433.0,8199433.0,7199433.0,7.199433,1,0.5534,0.25,2004
2018-08-28,-0.000509,-0.001382,-0.000873,-0.001382,8195259.0,8195259.0,7195259.0,7.195259,0,0.5531,0.25,2005
2018-08-29,-0.000875,0.0,0.000875,0.0,8188089.0,8188089.0,7188089.0,7.188089,0,0.5528,0.25,2006
2018-08-30,-0.002187,-0.002187,0.0,-0.002187,8170179.0,8170179.0,7170179.0,7.170179,0,0.5526,0.25,2007
2018-08-31,0.003752,0.000443,-0.003308,0.000443,8200831.0,8200831.0,7200831.0,7.200831,1,0.5528,0.3,2008
2018-09-04,0.000787,-0.002312,-0.003099,-0.002312,8207283.0,8207283.0,7207283.0,7.207283,1,0.553,0.35,2009
2018-09-05,0.002688,0.0,-0.002688,0.0,8229346.0,8229346.0,7229346.0,7.229346,1,0.5532,0.4,2010
2018-09-06,0.000436,-0.001362,-0.001798,-0.001362,8232933.0,8232933.0,7232933.0,7.232933,1,0.5535,0.4,2011
2018-09-07,0.009869,0.007731,-0.002138,0.007731,8314182.0,8314182.0,7314182.0,7.314182,1,0.5537,0.45,2012
2018-09-10,-0.005797,0.0,0.005797,0.0,8265983.0,8265983.0,7265983.0,7.265983,0,0.5534,0.4,2013
2018-09-11,-0.004878,0.001703,0.006581,0.001703,8225661.0,8225661.0,7225661.0,7.225661,0,0.5531,0.35,2014
2018-09-12,0.002816,0.001492,-0.001325,0.001492,8248828.0,8248828.0,7248828.0,7.248828,1,0.5533,0.4,2015
2018-09-13,0.004363,0.006649,0.002286,0.006649,8284818.0,8284818.0,7284818.0,7.284818,1,0.5536,0.45,2016
2018-09-14,-0.012226,-0.000551,0.011675,-0.000551,8183530.0,8183530.0,7183530.0,7.18353,0,0.5533,0.45,2017
2018-09-17,0.0,0.0,0.0,0.0,8183530.0,8183530.0,7183530.0,7.18353,0,0.553,0.45,2018
2018-09-18,0.001423,0.010597,0.009174,0.010597,8195173.0,8195173.0,7195173.0,7.195173,1,0.5532,0.5,2019
2018-09-19,0.014265,0.012578,-0.001688,0.012578,8312080.0,8312080.0,7312080.0,7.31208,1,0.5535,0.55,2020
2018-09-20,-0.000231,0.00359,0.003822,0.00359,8310158.0,8310158.0,7310158.0,7.310158,0,0.5532,0.5,2021
2018-09-21,-0.009868,-0.00399,0.005877,-0.00399,8228157.0,8228157.0,7228157.0,7.228157,0,0.5529,0.5,2022
2018-09-24,0.0,0.0,0.0,0.0,8228157.0,8228157.0,7228157.0,7.228157,0,0.5526,0.5,2023
2018-09-25,0.010386,0.008665,-0.001721,0.008665,8313613.0,8313613.0,7313613.0,7.313613,1,0.5529,0.5,2024
2018-09-26,0.008892,0.009305,0.000413,0.009305,8387539.0,8387539.0,7387539.0,7.387539,1,0.5531,0.55,2025
2018-09-27,-0.000448,-0.00165,-0.001202,-0.00165,8383782.0,8383782.0,7383782.0,7.383782,0,0.5528,0.55,2026
2018-09-28,0.005199,0.00165,-0.003549,0.00165,8427373.0,8427373.0,7427373.0,7.427373,1,0.553,0.6,2027
2018-10-01,0.001199,0.0,-0.001199,0.0,8437478.0,8437478.0,7437478.0,7.437478,1,0.5533,0.6,2028
2018-10-02,0.006726,0.005495,-0.001232,0.005495,8494228.0,8494228.0,7494228.0,7.494228,1,0.5535,0.6,2029
2018-10-03,0.011274,0.000412,-0.010862,0.000412,8589989.0,8589989.0,7589989.0,7.589989,1,0.5537,0.6,2030
2018-10-04,0.000931,-0.000298,-0.001229,-0.000298,8597986.0,8597986.0,7597986.0,7.597986,1,0.5539,0.6,2031
2018-10-05,0.000459,0.002511,0.002053,0.002511,8601929.0,8601929.0,7601929.0,7.601929,1,0.5541,0.6,2032
2018-10-08,0.0,0.0,0.0,0.0,8601929.0,8601929.0,7601929.0,7.601929,0,0.5539,0.6,2033
2018-10-09,-0.010808,-0.015568,-0.00476,-0.015568,8508956.0,8508956.0,7508956.0,7.508956,0,0.5536,0.6,2034
2018-10-10,-0.005541,0.001634,0.007175,0.001634,8461804.0,8461804.0,7461804.0,7.461804,0,0.5533,0.55,2035
2018-10-11,-0.006474,-0.009884,-0.00341,-0.009884,8407021.0,8407021.0,7407021.0,7.407021,0,0.553,0.5,2036
2018-10-12,0.008924,0.00194,-0.006984,0.00194,8482043.0,8482043.0,7482043.0,7.482043,1,0.5533,0.55,2037
2018-10-15,0.009103,0.0,-0.009103,0.0,8559254.0,8559254.0,7559254.0,7.559254,1,0.5535,0.6,2038
2018-10-16,0.005794,0.006073,0.000279,0.006073,8608849.0,8608849.0,7608849.0,7.608849,1,0.5537,0.6,2039
2018-10-17,0.000329,0.002617,0.002288,0.002617,8611684.0,8611684.0,7611684.0,7.611684,1,0.5539,0.6,2040
2018-10-18,0.011922,0.001663,-0.01026,0.001663,8714353.0,8714353.0,7714353.0,7.714353,1,0.5541,0.65,2041
2018-10-19,0.006888,0.0,-0.006888,0.0,8774376.0,8774376.0,7774376.0,7.774376,1,0.5544,0.7,2042
2018-10-22,-0.005975,0.002481,0.008456,0.002481,8721950.0,8721950.0,7721950.0,7.72195,0,0.5541,0.7,2043
2018-10-23,0.005144,-0.007083,-0.012227,-0.007083,8766817.0,8766817.0,7766817.0,7.766817,1,0.5543,0.7,2044
2018-10-24,0.008898,0.005396,-0.003502,0.005396,8844824.0,8844824.0,7844824.0,7.844824,1,0.5545,0.7,2045
2018-10-25,0.007838,-0.005927,-0.013764,-0.005927,8914147.0,8914147.0,7914147.0,7.914147,1,0.5547,0.75,2046
2018-10-26,-0.001466,-0.002743,-0.001277,-0.002743,8901082.0,8901082.0,7901082.0,7.901082,0,0.5545,0.7,2047
2018-10-29,0.001369,-0.002002,-0.003371,-0.002002,8913267.0,8913267.0,7913267.0,7.913267,1,0.5547,0.7,2048
2018-10-30,-0.017086,0.0,0.017086,0.0,8760977.0,8760977.0,7760977.0,7.760977,0,0.5544,0.65,2049
2018-10-31,0.009825,0.009825,0.0,0.009825,8847052.0,8847052.0,7847052.0,7.847052,1,0.5546,0.65,2050
2018-11-01,-0.005595,-0.006864,-0.001269,-0.006864,8797554.0,8797554.0,7797554.0,7.797554,0,0.5544,0.6,2051
2018-11-02,0.007642,0.003892,-0.00375,0.003892,8864787.0,8864787.0,7864787.0,7.864787,1,0.5546,0.6,2052
2018-11-05,4.1e-05,-0.002126,-0.002167,-0.002126,8865150.0,8865150.0,7865150.0,7.86515,1,0.5548,0.65,2053
2018-11-06,-0.001327,0.000838,0.002165,0.000838,8853388.0,8853388.0,7853388.0,7.853388,0,0.5545,0.65,2054
2018-11-07,-0.003366,-0.007227,-0.003861,-0.007227,8823590.0,8823590.0,7823590.0,7.82359,0,0.5543,0.65,2055
2018-11-08,0.002088,0.002088,0.0,0.002088,8842011.0,8842011.0,7842011.0,7.842011,1,0.5545,0.7,2056
2018-11-09,0.011971,0.0,-0.011971,0.0,8947860.0,8947860.0,7947860.0,7.94786,1,0.5547,0.7,2057
2018-11-12,0.001662,0.0,-0.001662,0.0,8962734.0,8962734.0,7962734.0,7.962734,1,0.5549,0.7,2058
2018-11-13,-0.003028,0.00042,0.003448,0.00042,8935595.0,8935595.0,7935595.0,7.935595,0,0.5546,0.65,2059
2018-11-14,0.014136,0.006289,-0.007847,0.006289,9061910.0,9061910.0,8061910.0,8.06191,1,0.5549,0.65,2060
2018-11-15,-0.004818,-0.001948,0.00287,-0.001948,9018251.0,9018251.0,8018251.0,8.018251,0,0.5546,0.6,2061
2018-11-16,0.00276,0.000321,-0.002439,0.000321,9043143.0,9043143.0,8043143.0,8.043143,1,0.5548,0.6,2062
2018-11-19,-0.012105,-0.007065,0.00504,-0.007065,8933676.0,8933676.0,7933676.0,7.933676,0,0.5545,0.6,2063
2018-11-20,-0.003046,-0.006275,-0.003228,-0.006275,8906462.0,8906462.0,7906462.0,7.906462,0,0.5543,0.55,2064
2018-11-21,-0.002659,0.0,0.002659,0.0,8882783.0,8882783.0,7882783.0,7.882783,0,0.554,0.5,2065
2018-11-23,0.0,0.0,0.0,0.0,8882783.0,8882783.0,7882783.0,7.882783,0,0.5537,0.45,2066
2018-11-26,0.000398,0.00081,0.000412,0.00081,8886319.0,8886319.0,7886319.0,7.886319,1,0.5539,0.5,2067
2018-11-27,0.002555,0.00377,0.001215,0.00377,8909019.0,8909019.0,7909019.0,7.909019,1,0.5542,0.5,2068
2018-11-28,0.002089,0.0,-0.002089,0.0,8927631.0,8927631.0,7927631.0,7.927631,1,0.5544,0.55,2069
2018-11-29,0.004068,0.000449,-0.003619,0.000449,8963947.0,8963947.0,7963947.0,7.963947,1,0.5546,0.55,2070
2018-11-30,0.00841,0.008002,-0.000407,0.008002,9039333.0,9039333.0,8039333.0,8.039333,1,0.5548,0.6,2071
2018-12-03,-0.011968,-0.00404,0.007928,-0.00404,8931148.0,8931148.0,7931148.0,7.931148,0,0.5545,0.55,2072
2018-12-04,-0.019915,-0.020999,-0.001084,-0.020999,8753284.0,8753284.0,7753284.0,7.753284,0,0.5543,0.5,2073
2018-12-06,0.015467,0.002442,-0.013025,0.002442,8888674.0,8888674.0,7888674.0,7.888674,1,0.5545,0.55,2074
2018-12-07,0.002371,0.0,-0.002371,0.0,8909752.0,8909752.0,7909752.0,7.909752,1,0.5547,0.6,2075
2018-12-10,-0.000922,-0.005646,-0.004724,-0.005646,8901535.0,8901535.0,7901535.0,7.901535,0,0.5544,0.55,2076
2018-12-11,0.006406,-0.000267,-0.006672,-0.000267,8958555.0,8958555.0,7958555.0,7.958555,1,0.5546,0.55,2077
2018-12-12,-0.009947,-0.000892,0.009054,-0.000892,8869445.0,8869445.0,7869445.0,7.869445,0,0.5544,0.5,2078
2018-12-13,0.002865,-0.000345,-0.00321,-0.000345,8894855.0,8894855.0,7894855.0,7.894855,1,0.5546,0.55,2079
2018-12-14,0.010727,-0.0004,-0.011127,-0.0004,8990272.0,8990272.0,7990272.0,7.990272,1,0.5548,0.55,2080
2018-12-17,0.000566,-0.002026,-0.002592,-0.002026,8995356.0,8995356.0,7995356.0,7.995356,1,0.555,0.6,2081
2018-12-18,-0.001729,-0.012205,-0.010477,-0.012205,8979806.0,8979806.0,7979806.0,7.979806,0,0.5548,0.55,2082
2018-12-19,0.003731,-0.007915,-0.011647,-0.007915,9013313.0,9013313.0,8013313.0,8.013313,1,0.555,0.6,2083
2018-12-20,0.000949,-0.003279,-0.004229,-0.003279,9021871.0,9021871.0,8021871.0,8.021871,1,0.5552,0.65,2084
2018-12-21,0.004862,-0.008271,-0.013133,-0.008271,9065735.0,9065735.0,8065735.0,8.065735,1,0.5554,0.7,2085
2018-12-24,0.0,0.0,0.0,0.0,9065735.0,9065735.0,8065735.0,8.065735,0,0.5551,0.7,2086
2018-12-26,0.003396,-0.002446,-0.005842,-0.002446,9096519.0,9096519.0,8096519.0,8.096519,1,0.5553,0.7,2087
2018-12-27,-0.015028,-0.00059,0.014438,-0.00059,8959817.0,8959817.0,7959817.0,7.959817,0,0.5551,0.65,2088
2018-12-28,-0.003159,-0.000592,0.002567,-0.000592,8931509.0,8931509.0,7931509.0,7.931509,0,0.5548,0.6,2089
2018-12-31,0.0,0.0,0.0,0.0,8931509.0,8931509.0,7931509.0,7.931509,0,0.5545,0.55,2090
2019-01-04,-0.007653,0.0,0.007653,0.0,8863155.0,8863155.0,7863155.0,7.863155,0,0.5543,0.5,2091
2019-01-07,0.012727,0.014286,0.001559,0.014286,8975954.0,8975954.0,7975954.0,7.975954,1,0.5545,0.55,2092
2019-01-08,-0.004793,-0.006954,-0.002161,-0.006954,8932928.0,8932928.0,7932928.0,7.932928,0,0.5542,0.55,2093
2019-01-09,-0.000557,-0.003484,-0.002928,-0.003484,8927954.0,8927954.0,7927954.0,7.927954,0,0.554,0.5,2094
2019-01-10,0.004535,0.007733,0.003197,0.007733,8968444.0,8968444.0,7968444.0,7.968444,1,0.5542,0.5,2095
2019-01-11,-0.005097,-0.005097,0.0,-0.005097,8922729.0,8922729.0,7922729.0,7.922729,0,0.5539,0.5,2096
2019-01-15,-0.007425,-0.000804,0.006621,-0.000804,8856479.0,8856479.0,7856479.0,7.856479,0,0.5536,0.45,2097
2019-01-16,0.002655,0.0,-0.002655,0.0,8879994.0,8879994.0,7879994.0,7.879994,1,0.5539,0.5,2098
2019-01-17,-0.002559,-0.002559,0.0,-0.002559,8857275.0,8857275.0,7857275.0,7.857275,0,0.5536,0.45,2099
2019-01-18,-0.005119,0.0,0.005119,0.0,8811933.0,8811933.0,7811933.0,7.811933,0,0.5533,0.4,2100
2019-01-22,0.004706,0.0,-0.004706,0.0,8853401.0,8853401.0,7853401.0,7.853401,1,0.5535,0.4,2101
2019-01-23,-0.001998,0.000126,0.002125,0.000126,8835707.0,8835707.0,7835707.0,7.835707,0,0.5533,0.4,2102
2019-01-24,-0.010911,-0.000678,0.010233,-0.000678,8739301.0,8739301.0,7739301.0,7.739301,0,0.553,0.35,2103
2019-01-25,0.002834,0.002834,0.0,0.002834,8764067.0,8764067.0,7764067.0,7.764067,1,0.5532,0.35,2104
2019-01-28,0.0,0.0,0.0,0.0,8764067.0,8764067.0,7764067.0,7.764067,0,0.553,0.3,2105
2019-01-29,-0.001074,-0.002424,-0.00135,-0.002424,8754650.0,8754650.0,7754650.0,7.75465,0,0.5527,0.3,2106
2019-01-30,3.5e-05,-0.001769,-0.001804,-0.001769,8754956.0,8754956.0,7754956.0,7.754956,1,0.5529,0.3,2107
2019-01-31,-0.003781,-0.005124,-0.001343,-0.005124,8721853.0,8721853.0,7721853.0,7.721853,0,0.5527,0.3,2108
2019-02-01,-0.001338,-0.005376,-0.004039,-0.005376,8710187.0,8710187.0,7710187.0,7.710187,0,0.5524,0.3,2109
2019-02-04,-0.001,-0.001,0.0,-0.001,8701481.0,8701481.0,7701481.0,7.701481,0,0.5521,0.3,2110
2019-02-05,0.003401,0.003759,0.000359,0.003759,8731071.0,8731071.0,7731071.0,7.731071,1,0.5523,0.35,2111
2019-02-06,-0.001811,-0.003868,-0.002058,-0.003868,8715263.0,8715263.0,7715263.0,7.715263,0,0.5521,0.3,2112
2019-02-07,0.011985,-0.000834,-0.012819,-0.000834,8819715.0,8819715.0,7819715.0,7.819715,1,0.5523,0.35,2113
2019-02-08,0.001404,-0.002958,-0.004362,-0.002958,8832095.0,8832095.0,7832095.0,7.832095,1,0.5525,0.4,2114
2019-02-12,-0.01215,0.0,0.01215,0.0,8724786.0,8724786.0,7724786.0,7.724786,0,0.5522,0.35,2115
2019-02-13,-0.000131,-0.000549,-0.000418,-0.000549,8723639.0,8723639.0,7723639.0,7.723639,0,0.552,0.35,2116
2019-02-14,-0.00192,-0.001085,0.000835,-0.001085,8706890.0,8706890.0,7706890.0,7.70689,0,0.5517,0.35,2117
2019-02-15,0.0,0.0,0.0,0.0,8706890.0,8706890.0,7706890.0,7.70689,0,0.5515,0.3,2118
2019-02-19,-0.008892,-0.002342,0.00655,-0.002342,8629466.0,8629466.0,7629466.0,7.629466,0,0.5512,0.3,2119
2019-02-20,6.1e-05,0.0,-6.1e-05,0.0,8629992.0,8629992.0,7629992.0,7.629992,1,0.5514,0.35,2120
2019-02-21,-0.000427,-0.001233,-0.000805,-0.001233,8626304.0,8626304.0,7626304.0,7.626304,0,0.5512,0.3,2121
2019-02-22,-0.003997,-0.003997,0.0,-0.003997,8591826.0,8591826.0,7591826.0,7.591826,0,0.5509,0.3,2122
2019-02-25,0.001663,0.001943,0.000281,0.001943,8606110.0,8606110.0,7606110.0,7.60611,1,0.5511,0.35,2123
2019-02-26,-0.001786,-0.000992,0.000794,-0.000992,8590739.0,8590739.0,7590739.0,7.590739,0,0.5508,0.3,2124
2019-02-27,0.005569,0.004144,-0.001425,0.004144,8638580.0,8638580.0,7638580.0,7.63858,1,0.5511,0.35,2125
2019-02-28,0.001559,0.000136,-0.001424,0.000136,8652052.0,8652052.0,7652052.0,7.652052,1,0.5513,0.4,2126
2019-03-01,0.000165,-0.00161,-0.001775,-0.00161,8653476.0,8653476.0,7653476.0,7.653476,1,0.5515,0.4,2127
2019-03-04,0.003759,0.000523,-0.003236,0.000523,8686005.0,8686005.0,7686005.0,7.686005,1,0.5517,0.45,2128
2019-03-05,-9.9e-05,0.000311,0.00041,0.000311,8685146.0,8685146.0,7685146.0,7.685146,0,0.5514,0.45,2129
2019-03-06,0.00041,0.00041,0.0,0.00041,8688707.0,8688707.0,7688707.0,7.688707,1,0.5516,0.5,2130
2019-03-07,-0.004841,-0.008308,-0.003466,-0.008308,8646642.0,8646642.0,7646642.0,7.646642,0,0.5514,0.45,2131
2019-03-08,-0.0032,-0.010792,-0.007592,-0.010792,8618976.0,8618976.0,7618976.0,7.618976,0,0.5511,0.45,2132
2019-03-11,0.001419,0.000669,-0.000749,0.000669,8631205.0,8631205.0,7631205.0,7.631205,1,0.5513,0.45,2133
2019-03-12,0.007407,0.0,-0.007407,0.0,8695140.0,8695140.0,7695140.0,7.69514,1,0.5515,0.45,2134
2019-03-13,0.009815,0.001209,-0.008606,0.001209,8780482.0,8780482.0,7780482.0,7.780482,1,0.5518,0.5,2135
2019-03-14,-0.001631,-0.000831,0.0008,-0.000831,8766162.0,8766162.0,7766162.0,7.766162,0,0.5515,0.5,2136
2019-03-15,-0.0,-0.0,0.0,-0.0,8766162.0,8766162.0,7766162.0,7.766162,0,0.5512,0.5,2137
2019-03-18,-0.005001,-0.003567,0.001434,-0.003567,8722324.0,8722324.0,7722324.0,7.722324,0,0.551,0.5,2138
2019-03-19,0.000804,0.0,-0.000804,0.0,8729338.0,8729338.0,7729338.0,7.729338,1,0.5512,0.55,2139
2019-03-20,-0.00252,0.0,0.00252,0.0,8707342.0,8707342.0,7707342.0,7.707342,0,0.5509,0.5,2140
2019-03-22,-0.003669,0.0004,0.004068,0.0004,8675397.0,8675397.0,7675397.0,7.675397,0,0.5507,0.5,2141
2019-03-25,0.010764,0.001984,-0.00878,0.001984,8768778.0,8768778.0,7768778.0,7.768778,1,0.5509,0.55,2142
2019-03-26,-0.006695,-0.005536,0.001159,-0.005536,8710069.0,8710069.0,7710069.0,7.710069,0,0.5506,0.5,2143
2019-03-27,-0.002409,-0.001394,0.001015,-0.001394,8689089.0,8689089.0,7689089.0,7.689089,0,0.5504,0.5,2144
2019-03-28,0.000113,-0.001451,-0.001564,-0.001451,8690074.0,8690074.0,7690074.0,7.690074,1,0.5506,0.5,2145
2019-03-29,-0.004376,-0.006806,-0.00243,-0.006806,8652045.0,8652045.0,7652045.0,7.652045,0,0.5503,0.45,2146
2019-04-01,-0.003892,-0.001613,0.002279,-0.001613,8618369.0,8618369.0,7618369.0,7.618369,0,0.5501,0.4,2147
2019-04-02,4.5e-05,-0.003587,-0.003632,-0.003587,8618755.0,8618755.0,7618755.0,7.618755,1,0.5503,0.4,2148
2019-04-03,0.009932,0.00911,-0.000822,0.00911,8704360.0,8704360.0,7704360.0,7.70436,1,0.5505,0.45,2149
2019-04-04,0.003938,0.001457,-0.002481,0.001457,8738640.0,8738640.0,7738640.0,7.73864,1,0.5507,0.45,2150
2019-04-05,-0.000483,0.001178,0.00166,0.001178,8734421.0,8734421.0,7734421.0,7.734421,0,0.5504,0.45,2151
2019-04-08,-0.001205,-0.000927,0.000278,-0.000927,8723897.0,8723897.0,7723897.0,7.723897,0,0.5502,0.45,2152
2019-04-09,-0.006397,-0.008661,-0.002263,-0.008661,8668086.0,8668086.0,7668086.0,7.668086,0,0.5499,0.4,2153
2019-04-10,-0.002686,-0.000741,0.001944,-0.000741,8644805.0,8644805.0,7644805.0,7.644805,0,0.5497,0.35,2154
2019-04-11,-0.006179,-0.005333,0.000846,-0.005333,8591391.0,8591391.0,7591391.0,7.591391,0,0.5494,0.3,2155
2019-04-12,-0.007239,-0.006393,0.000846,-0.006393,8529194.0,8529194.0,7529194.0,7.529194,0,0.5492,0.3,2156
2019-04-15,0.009736,0.01228,0.002545,0.01228,8612231.0,8612231.0,7612231.0,7.612231,1,0.5494,0.35,2157
2019-04-16,-0.005306,-0.00463,0.000676,-0.00463,8566536.0,8566536.0,7566536.0,7.566536,0,0.5491,0.35,2158
2019-04-17,0.004174,0.001573,-0.002601,0.001573,8602290.0,8602290.0,7602290.0,7.60229,1,0.5493,0.35,2159
2019-04-18,0.012496,-0.001296,-0.013792,-0.001296,8709784.0,8709784.0,7709784.0,7.709784,1,0.5495,0.4,2160
