date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2019-06-11,0.003525,0.004961,0.001437,0.004961,14242357.0,14242357.0,13242357.0,13.242357,1,0.5308,0.75,2191
2019-06-12,-0.008535,-0.005947,0.002589,-0.005947,14120792.0,14120792.0,13120792.0,13.120792,0,0.5306,0.7,2192
2019-06-13,0.004104,-0.002844,-0.006948,-0.002844,14178744.0,14178744.0,13178744.0,13.178744,1,0.5308,0.75,2193
2019-06-14,-0.014894,-0.001565,0.013329,-0.001565,13967563.0,13967563.0,12967563.0,12.967563,0,0.5305,0.7,2194
2019-06-17,-0.000858,0.002606,0.003463,0.002606,13955583.0,13955583.0,12955583.0,12.955583,0,0.5303,0.7,2195
2019-06-18,0.018892,-0.006059,-0.02495,-0.006059,14219227.0,14219227.0,13219227.0,13.219227,1,0.5305,0.7,2196
2019-06-19,0.006251,0.01076,0.004509,0.01076,14308112.0,14308112.0,13308112.0,13.308112,1,0.5307,0.7,2197
2019-06-20,0.017515,0.008126,-0.009389,0.008126,14558716.0,14558716.0,13558716.0,13.558716,1,0.5309,0.7,2198
2019-06-21,-0.009088,-0.011119,-0.002031,-0.011119,14426403.0,14426403.0,13426403.0,13.426403,0,0.5307,0.65,2199
2019-06-24,-0.018717,-0.007777,0.010941,-0.007777,14156382.0,14156382.0,13156382.0,13.156382,0,0.5305,0.65,2200
2019-06-25,0.000329,-0.002996,-0.003325,-0.002996,14161035.0,14161035.0,13161035.0,13.161035,1,0.5307,0.65,2201
2019-06-26,-0.003794,-0.001777,0.002018,-0.001777,14107302.0,14107302.0,13107302.0,13.107302,0,0.5304,0.6,2202
2019-06-27,0.001469,0.010134,0.008664,0.010134,14128029.0,14128029.0,13128029.0,13.128029,1,0.5306,0.6,2203
2019-06-28,0.008534,0.005524,-0.00301,0.005524,14248601.0,14248601.0,13248601.0,13.248601,1,0.5309,0.6,2204
2019-07-01,-0.00262,0.004704,0.007324,0.004704,14211269.0,14211269.0,13211269.0,13.211269,0,0.5306,0.6,2205
2019-07-02,-0.006794,-0.003698,0.003096,-0.003698,14114718.0,14114718.0,13114718.0,13.114718,0,0.5304,0.55,2206
2019-07-03,-0.005004,-0.00786,-0.002856,-0.00786,14044090.0,14044090.0,13044090.0,13.04409,0,0.5301,0.5,2207
2019-07-05,-0.011478,-0.005282,0.006197,-0.005282,13882887.0,13882887.0,12882887.0,12.882887,0,0.5299,0.5,2208
2019-07-08,0.010519,-0.005342,-0.015862,-0.005342,14028927.0,14028927.0,13028927.0,13.028927,1,0.5301,0.5,2209
2019-07-09,0.001766,-0.003888,-0.005654,-0.003888,14053700.0,14053700.0,13053700.0,13.0537,1,0.5303,0.5,2210
2019-07-10,0.000894,0.004764,0.00387,0.004764,14066262.0,14066262.0,13066262.0,13.066262,1,0.5305,0.5,2211
2019-07-11,-0.004828,-0.000364,0.004464,-0.000364,13998346.0,13998346.0,12998346.0,12.998346,0,0.5303,0.5,2212
2019-07-12,0.002034,0.001042,-0.000992,0.001042,14026819.0,14026819.0,13026819.0,13.026819,1,0.5305,0.5,2213
2019-07-16,-0.004114,-0.004478,-0.000364,-0.004478,13969116.0,13969116.0,12969116.0,12.969116,0,0.5303,0.5,2214
2019-07-17,0.007742,0.005388,-0.002354,0.005388,14077262.0,14077262.0,13077262.0,13.077262,1,0.5305,0.55,2215
2019-07-18,0.006139,-0.010965,-0.017104,-0.010965,14163678.0,14163678.0,13163678.0,13.163678,1,0.5307,0.55,2216
2019-07-19,0.0096,0.024142,0.014542,0.024142,14299654.0,14299654.0,13299654.0,13.299654,1,0.5309,0.55,2217
2019-07-22,0.001812,-0.003613,-0.005426,-0.003613,14325571.0,14325571.0,13325571.0,13.325571,1,0.5311,0.55,2218
2019-07-23,4.7e-05,0.006807,0.006759,0.006807,14326250.0,14326250.0,13326250.0,13.32625,1,0.5313,0.6,2219
2019-07-24,0.004523,-0.004587,-0.00911,-0.004587,14391049.0,14391049.0,13391049.0,13.391049,1,0.5315,0.65,2220
2019-07-25,-0.004387,-1e-06,0.004386,-1e-06,14327911.0,14327911.0,13327911.0,13.327911,0,0.5313,0.6,2221
2019-07-26,0.011016,0.006863,-0.004153,0.006863,14485751.0,14485751.0,13485751.0,13.485751,1,0.5315,0.65,2222
2019-07-29,0.000294,-0.001122,-0.001415,-0.001122,14490006.0,14490006.0,13490006.0,13.490006,1,0.5317,0.65,2223
2019-07-30,0.008202,0.006138,-0.002064,0.006138,14608855.0,14608855.0,13608855.0,13.608855,1,0.5319,0.65,2224
2019-07-31,-0.017789,-0.019697,-0.001908,-0.019697,14348981.0,14348981.0,13348981.0,13.348981,0,0.5317,0.65,2225
2019-08-01,0.018016,0.023803,0.005787,0.023803,14607495.0,14607495.0,13607495.0,13.607495,1,0.5319,0.7,2226
2019-08-02,0.006578,0.002915,-0.003662,0.002915,14703577.0,14703577.0,13703577.0,13.703577,1,0.5321,0.75,2227
2019-08-05,-0.004834,-0.016336,-0.011502,-0.016336,14632500.0,14632500.0,13632500.0,13.6325,0,0.5319,0.75,2228
2019-08-06,0.01163,0.025951,0.014321,0.025951,14802676.0,14802676.0,13802676.0,13.802676,1,0.5321,0.75,2229
2019-08-07,-0.002939,-0.002703,0.000236,-0.002703,14759176.0,14759176.0,13759176.0,13.759176,0,0.5318,0.7,2230
2019-08-08,-0.003655,0.000944,0.004599,0.000944,14705233.0,14705233.0,13705233.0,13.705233,0,0.5316,0.65,2231
2019-08-09,-0.005342,-0.000558,0.004785,-0.000558,14626675.0,14626675.0,13626675.0,13.626675,0,0.5314,0.65,2232
2019-08-13,0.010152,-0.01054,-0.020692,-0.01054,14775170.0,14775170.0,13775170.0,13.77517,1,0.5316,0.65,2233
2019-08-14,0.027106,0.021842,-0.005264,0.021842,15175664.0,15175664.0,14175664.0,14.175664,1,0.5318,0.7,2234
2019-08-15,0.004756,0.018404,0.013647,0.018404,15247847.0,15247847.0,14247847.0,14.247847,1,0.532,0.7,2235
2019-08-16,-0.013457,-0.003148,0.010309,-0.003148,15042651.0,15042651.0,14042651.0,14.042651,0,0.5318,0.65,2236
2019-08-19,0.011852,0.001449,-0.010403,0.001449,15220940.0,15220940.0,14220940.0,14.22094,1,0.532,0.65,2237
2019-08-20,0.007265,0.004196,-0.003068,0.004196,15331518.0,15331518.0,14331518.0,14.331518,1,0.5322,0.65,2238
2019-08-21,-0.002388,0.004436,0.006823,0.004436,15294914.0,15294914.0,14294914.0,14.294914,0,0.5319,0.6,2239
2019-08-22,0.006324,0.001061,-0.005264,0.001061,15391646.0,15391646.0,14391646.0,14.391646,1,0.5321,0.6,2240
2019-08-23,-0.000222,-0.00091,-0.000688,-0.00091,15388225.0,15388225.0,14388225.0,14.388225,0,0.5319,0.6,2241
2019-08-26,0.00277,0.008972,0.006202,0.008972,15430851.0,15430851.0,14430851.0,14.430851,1,0.5321,0.6,2242
2019-08-27,-0.006567,0.004278,0.010845,0.004278,15329519.0,15329519.0,14329519.0,14.329519,0,0.5319,0.55,2243
2019-08-28,-0.001676,-0.001043,0.000634,-0.001043,15303819.0,15303819.0,14303819.0,14.303819,0,0.5316,0.5,2244
2019-08-29,0.013504,0.00248,-0.011024,0.00248,15510483.0,15510483.0,14510483.0,14.510483,1,0.5318,0.55,2245
2019-08-30,0.004647,0.008472,0.003825,0.008472,15582556.0,15582556.0,14582556.0,14.582556,1,0.5321,0.55,2246
2019-09-03,-0.008145,0.00645,0.014595,0.00645,15455635.0,15455635.0,14455635.0,14.455635,0,0.5318,0.5,2247
2019-09-04,0.010605,0.003167,-0.007438,0.003167,15619539.0,15619539.0,14619539.0,14.619539,1,0.532,0.55,2248
2019-09-05,0.000439,0.0126,0.012161,0.0126,15626403.0,15626403.0,14626403.0,14.626403,1,0.5322,0.55,2249
2019-09-06,0.012208,0.003298,-0.00891,0.003298,15817174.0,15817174.0,14817174.0,14.817174,1,0.5324,0.6,2250
2019-09-09,-0.005942,0.007369,0.013312,0.007369,15723184.0,15723184.0,14723184.0,14.723184,0,0.5322,0.6,2251
2019-09-10,0.025356,0.018203,-0.007153,0.018203,16121855.0,16121855.0,15121855.0,15.121855,1,0.5324,0.65,2252
2019-09-11,-0.010936,0.008673,0.019609,0.008673,15945552.0,15945552.0,14945552.0,14.945552,0,0.5322,0.6,2253
2019-09-12,0.002473,-0.003824,-0.006297,-0.003824,15984990.0,15984990.0,14984990.0,14.98499,1,0.5324,0.6,2254
2019-09-13,-0.0111,0.000234,0.011334,0.000234,15807554.0,15807554.0,14807554.0,14.807554,0,0.5322,0.55,2255
2019-09-17,-0.010807,-0.004033,0.006774,-0.004033,15636717.0,15636717.0,14636717.0,14.636717,0,0.5319,0.55,2256
2019-09-18,-0.01119,-0.012844,-0.001654,-0.012844,15461748.0,15461748.0,14461748.0,14.461748,0,0.5317,0.5,2257
2019-09-19,0.008556,0.004566,-0.00399,0.004566,15594042.0,15594042.0,14594042.0,14.594042,1,0.5319,0.5,2258
2019-09-20,-0.001473,-0.002509,-0.001036,-0.002509,15571073.0,15571073.0,14571073.0,14.571073,0,0.5317,0.5,2259
2019-09-24,-0.001274,-0.005454,-0.00418,-0.005454,15551233.0,15551233.0,14551233.0,14.551233,0,0.5314,0.45,2260
2019-09-25,-0.001692,0.002476,0.004168,0.002476,15524920.0,15524920.0,14524920.0,14.52492,0,0.5312,0.45,2261
2019-09-26,0.009586,0.001808,-0.007778,0.001808,15673743.0,15673743.0,14673743.0,14.673743,1,0.5314,0.45,2262
2019-09-27,0.003694,-0.008779,-0.012472,-0.008779,15731641.0,15731641.0,14731641.0,14.731641,1,0.5316,0.5,2263
2019-09-30,-0.002714,-0.007046,-0.004332,-0.007046,15688952.0,15688952.0,14688952.0,14.688952,0,0.5314,0.5,2264
2019-10-01,-0.019385,0.002324,0.02171,0.002324,15384816.0,15384816.0,14384816.0,14.384816,0,0.5311,0.45,2265
2019-10-02,-0.002645,0.000579,0.003224,0.000579,15344119.0,15344119.0,14344119.0,14.344119,0,0.5309,0.4,2266
2019-10-03,0.002223,0.002375,0.000153,0.002375,15378222.0,15378222.0,14378222.0,14.378222,1,0.5311,0.45,2267
2019-10-04,0.017459,0.011534,-0.005925,0.011534,15646705.0,15646705.0,14646705.0,14.646705,1,0.5313,0.45,2268
2019-10-07,0.002519,-0.000993,-0.003513,-0.000993,15686122.0,15686122.0,14686122.0,14.686122,1,0.5315,0.45,2269
2019-10-08,-0.001558,-0.003584,-0.002026,-0.003584,15661682.0,15661682.0,14661682.0,14.661682,0,0.5313,0.4,2270
2019-10-09,0.004917,0.007655,0.002737,0.007655,15738696.0,15738696.0,14738696.0,14.738696,1,0.5315,0.45,2271
2019-10-10,-0.008428,-0.005389,0.003039,-0.005389,15606048.0,15606048.0,14606048.0,14.606048,0,0.5312,0.4,2272
2019-10-11,0.006381,0.002493,-0.003888,0.002493,15705628.0,15705628.0,14705628.0,14.705628,1,0.5315,0.45,2273
2019-10-15,-0.011169,-0.001601,0.009568,-0.001601,15530213.0,15530213.0,14530213.0,14.530213,0,0.5312,0.4,2274
2019-10-16,-0.005088,-0.009824,-0.004735,-0.009824,15451191.0,15451191.0,14451191.0,14.451191,0,0.531,0.4,2275
2019-10-17,-0.013811,-0.011628,0.002183,-0.011628,15237801.0,15237801.0,14237801.0,14.237801,0,0.5308,0.4,2276
2019-10-18,-0.00738,-0.007016,0.000364,-0.007016,15125340.0,15125340.0,14125340.0,14.12534,0,0.5305,0.4,2277
2019-10-21,0.002971,0.007517,0.004546,0.007517,15170272.0,15170272.0,14170272.0,14.170272,1,0.5307,0.4,2278
2019-10-23,0.007153,0.006955,-0.000198,0.006955,15278789.0,15278789.0,14278789.0,14.278789,1,0.5309,0.45,2279
2019-10-24,0.014824,0.002063,-0.012761,0.002063,15505280.0,15505280.0,14505280.0,14.50528,1,0.5311,0.5,2280
2019-10-25,0.007495,0.010006,0.002511,0.010006,15621491.0,15621491.0,14621491.0,14.621491,1,0.5313,0.55,2281
2019-10-28,-0.00146,-0.003961,-0.002501,-0.003961,15598681.0,15598681.0,14598681.0,14.598681,0,0.5311,0.5,2282
2019-10-29,-0.019724,-0.01097,0.008753,-0.01097,15291016.0,15291016.0,14291016.0,14.291016,0,0.5309,0.45,2283
2019-10-30,0.000873,-0.000771,-0.001644,-0.000771,15304359.0,15304359.0,14304359.0,14.304359,1,0.5311,0.5,2284
2019-10-31,-0.009231,-0.003782,0.005448,-0.003782,15163089.0,15163089.0,14163089.0,14.163089,0,0.5309,0.5,2285
2019-11-01,0.013257,0.001017,-0.01224,0.001017,15364101.0,15364101.0,14364101.0,14.364101,1,0.5311,0.55,2286
2019-11-05,-0.002334,0.001568,0.003902,0.001568,15328239.0,15328239.0,14328239.0,14.328239,0,0.5308,0.5,2287
2019-11-06,0.013165,-0.00306,-0.016224,-0.00306,15530028.0,15530028.0,14530028.0,14.530028,1,0.531,0.5,2288
2019-11-07,0.007442,0.012138,0.004696,0.012138,15645609.0,15645609.0,14645609.0,14.645609,1,0.5312,0.5,2289
2019-11-08,-0.001711,-0.005707,-0.003996,-0.005707,15618836.0,15618836.0,14618836.0,14.618836,0,0.531,0.5,2290
2019-11-11,0.008335,0.004095,-0.00424,0.004095,15749016.0,15749016.0,14749016.0,14.749016,1,0.5312,0.5,2291
2019-11-12,0.020263,0.009207,-0.011055,0.009207,16068133.0,16068133.0,15068133.0,15.068133,1,0.5314,0.55,2292
2019-11-13,-0.012347,-0.01396,-0.001613,-0.01396,15869735.0,15869735.0,14869735.0,14.869735,0,0.5312,0.5,2293
2019-11-14,0.003957,-0.00859,-0.012547,-0.00859,15932530.0,15932530.0,14932530.0,14.93253,1,0.5314,0.55,2294
2019-11-15,-0.002064,0.008019,0.010083,0.008019,15899642.0,15899642.0,14899642.0,14.899642,0,0.5312,0.55,2295
2019-11-18,0.009059,0.002948,-0.006111,0.002948,16043673.0,16043673.0,15043673.0,15.043673,1,0.5314,0.6,2296
2019-11-19,0.008272,0.002383,-0.005889,0.002383,16176379.0,16176379.0,15176379.0,15.176379,1,0.5316,0.65,2297
2019-11-20,0.003656,-0.001152,-0.004808,-0.001152,16235517.0,16235517.0,15235517.0,15.235517,1,0.5318,0.65,2298
2019-11-21,-0.002582,-0.005672,-0.00309,-0.005672,16193600.0,16193600.0,15193600.0,15.1936,0,0.5315,0.6,2299
2019-11-22,0.010824,-0.000567,-0.011392,-0.000567,16368884.0,16368884.0,15368884.0,15.368884,1,0.5317,0.6,2300
2019-11-25,0.000445,0.003395,0.00295,0.003395,16376175.0,16376175.0,15376175.0,15.376175,1,0.5319,0.6,2301
2019-11-26,0.010544,-0.000566,-0.01111,-0.000566,16548846.0,16548846.0,15548846.0,15.548846,1,0.5321,0.65,2302
2019-11-27,0.005711,0.008289,0.002578,0.008289,16643348.0,16643348.0,15643348.0,15.643348,1,0.5323,0.7,2303
2019-11-29,0.00055,-0.012604,-0.013154,-0.012604,16652505.0,16652505.0,15652505.0,15.652505,1,0.5326,0.7,2304
2019-12-02,-0.00456,0.001193,0.005753,0.001193,16576565.0,16576565.0,15576565.0,15.576565,0,0.5323,0.7,2305
2019-12-03,-0.007129,0.004638,0.011767,0.004638,16458390.0,16458390.0,15458390.0,15.45839,0,0.5321,0.65,2306
2019-12-04,0.003415,0.00623,0.002814,0.00623,16514599.0,16514599.0,15514599.0,15.514599,1,0.5323,0.7,2307
2019-12-05,-0.00269,-0.005178,-0.002488,-0.005178,16470183.0,16470183.0,15470183.0,15.470183,0,0.5321,0.65,2308
2019-12-06,-0.00883,-0.002437,0.006393,-0.002437,16324751.0,16324751.0,15324751.0,15.324751,0,0.5318,0.6,2309
2019-12-09,0.001367,0.003841,0.002474,0.003841,16347071.0,16347071.0,15347071.0,15.347071,1,0.532,0.65,2310
2019-12-10,0.003807,-0.002288,-0.006095,-0.002288,16409312.0,16409312.0,15409312.0,15.409312,1,0.5322,0.65,2311
2019-12-11,-0.004084,-0.008707,-0.004623,-0.008707,16342301.0,16342301.0,15342301.0,15.342301,0,0.532,0.6,2312
2019-12-12,-0.004369,-0.009753,-0.005384,-0.009753,16270904.0,16270904.0,15270904.0,15.270904,0,0.5318,0.6,2313
2019-12-13,0.00767,0.002866,-0.004804,0.002866,16395701.0,16395701.0,15395701.0,15.395701,1,0.532,0.6,2314
2019-12-16,-0.002762,-0.003472,-0.00071,-0.003472,16350423.0,16350423.0,15350423.0,15.350423,0,0.5317,0.6,2315
2019-12-17,0.001292,-0.000361,-0.001653,-0.000361,16371550.0,16371550.0,15371550.0,15.37155,1,0.532,0.6,2316
2019-12-18,-0.004275,-0.005072,-0.000796,-0.005072,16301554.0,16301554.0,15301554.0,15.301554,0,0.5317,0.55,2317
2019-12-19,-0.005038,-0.001672,0.003366,-0.001672,16219427.0,16219427.0,15219427.0,15.219427,0,0.5315,0.5,2318
2019-12-20,0.002438,-0.002515,-0.004954,-0.002515,16258975.0,16258975.0,15258975.0,15.258975,1,0.5317,0.55,2319
2019-12-23,0.000794,-0.000317,-0.001112,-0.000317,16271891.0,16271891.0,15271891.0,15.271891,1,0.5319,0.55,2320
2019-12-24,-0.007646,-0.003965,0.003681,-0.003965,16147477.0,16147477.0,15147477.0,15.147477,0,0.5317,0.5,2321
2019-12-26,0.001937,0.006553,0.004616,0.006553,16178760.0,16178760.0,15178760.0,15.17876,1,0.5319,0.5,2322
2019-12-27,-0.001643,0.004672,0.006315,0.004672,16152175.0,16152175.0,15152175.0,15.152175,0,0.5316,0.45,2323
2019-12-30,0.00184,-0.002761,-0.004601,-0.002761,16181903.0,16181903.0,15181903.0,15.181903,1,0.5318,0.45,2324
2020-01-06,0.015246,0.006437,-0.008808,0.006437,16428606.0,16428606.0,15428606.0,15.428606,1,0.532,0.5,2325
2020-01-07,-0.001312,0.006393,0.007705,0.006393,16407049.0,16407049.0,15407049.0,15.407049,0,0.5318,0.5,2326
2020-01-08,0.001793,0.001557,-0.000236,0.001557,16436471.0,16436471.0,15436471.0,15.436471,1,0.532,0.5,2327
2020-01-09,0.003624,-0.001021,-0.004645,-0.001021,16496038.0,16496038.0,15496038.0,15.496038,1,0.5322,0.55,2328
2020-01-10,0.016978,0.009029,-0.007949,0.009029,16776110.0,16776110.0,15776110.0,15.77611,1,0.5324,0.6,2329
2020-01-14,-0.016353,-0.019154,-0.002801,-0.019154,16501766.0,16501766.0,15501766.0,15.501766,0,0.5322,0.55,2330
2020-01-15,0.006364,0.005765,-0.000599,0.005765,16606779.0,16606779.0,15606779.0,15.606779,1,0.5324,0.55,2331
2020-01-16,0.010516,0.000676,-0.009839,0.000676,16781412.0,16781412.0,15781412.0,15.781412,1,0.5326,0.6,2332
2020-01-17,-0.013251,-0.004529,0.008722,-0.004529,16559049.0,16559049.0,15559049.0,15.559049,0,0.5324,0.6,2333
2020-01-21,0.00103,-0.004204,-0.005235,-0.004204,16576108.0,16576108.0,15576108.0,15.576108,1,0.5326,0.6,2334
2020-01-22,0.002891,0.009447,0.006556,0.009447,16624035.0,16624035.0,15624035.0,15.624035,1,0.5328,0.65,2335
2020-01-23,0.007004,0.005861,-0.001143,0.005861,16740464.0,16740464.0,15740464.0,15.740464,1,0.533,0.65,2336
2020-01-24,-0.003321,-0.009268,-0.005948,-0.009268,16684872.0,16684872.0,15684872.0,15.684872,0,0.5327,0.65,2337
2020-01-27,-0.002017,0.006432,0.00845,0.006432,16651210.0,16651210.0,15651210.0,15.65121,0,0.5325,0.65,2338
2020-01-28,-0.003669,-0.00263,0.001039,-0.00263,16590111.0,16590111.0,15590111.0,15.590111,0,0.5323,0.6,2339
2020-01-29,-0.000584,0.002026,0.00261,0.002026,16580425.0,16580425.0,15580425.0,15.580425,0,0.5321,0.55,2340
2020-01-30,-0.004083,-0.012879,-0.008796,-0.012879,16512720.0,16512720.0,15512720.0,15.51272,0,0.5318,0.55,2341
2020-01-31,0.001368,0.003243,0.001875,0.003243,16535317.0,16535317.0,15535317.0,15.535317,1,0.532,0.55,2342
2020-02-03,-0.014625,0.005544,0.020169,0.005544,16293480.0,16293480.0,15293480.0,15.29348,0,0.5318,0.55,2343
2020-02-04,0.00536,0.00868,0.00332,0.00868,16380809.0,16380809.0,15380809.0,15.380809,1,0.532,0.55,2344
2020-02-05,-0.006412,-0.004393,0.002019,-0.004393,16275775.0,16275775.0,15275775.0,15.275775,0,0.5318,0.5,2345
2020-02-06,-0.000675,0.001365,0.002039,0.001365,16264790.0,16264790.0,15264790.0,15.26479,0,0.5315,0.5,2346
2020-02-07,-0.006203,-0.008784,-0.00258,-0.008784,16163894.0,16163894.0,15163894.0,15.163894,0,0.5313,0.45,2347
2020-02-10,0.004602,0.005885,0.001283,0.005885,16238279.0,16238279.0,15238279.0,15.238279,1,0.5315,0.45,2348
2020-02-12,-0.002923,-0.00562,-0.002697,-0.00562,16190815.0,16190815.0,15190815.0,15.190815,0,0.5313,0.4,2349
2020-02-13,-0.006675,-0.00242,0.004254,-0.00242,16082746.0,16082746.0,15082746.0,15.082746,0,0.5311,0.4,2350
2020-02-14,0.005526,0.006546,0.00102,0.006546,16171619.0,16171619.0,15171619.0,15.171619,1,0.5313,0.4,2351
2020-02-18,0.005094,-0.003846,-0.008939,-0.003846,16253991.0,16253991.0,15253991.0,15.253991,1,0.5315,0.4,2352
2020-02-19,0.018563,0.011897,-0.006666,0.011897,16555720.0,16555720.0,15555720.0,15.55572,1,0.5317,0.45,2353
2020-02-20,0.000109,0.000146,3.7e-05,0.000146,16557523.0,16557523.0,15557523.0,15.557523,1,0.5319,0.45,2354
2020-02-21,0.006317,0.006101,-0.000216,0.006101,16662121.0,16662121.0,15662121.0,15.662121,1,0.5321,0.45,2355
2020-02-25,0.011851,0.006784,-0.005067,0.006784,16859582.0,16859582.0,15859582.0,15.859582,1,0.5323,0.45,2356
2020-02-26,-0.00463,0.002486,0.007116,0.002486,16781514.0,16781514.0,15781514.0,15.781514,0,0.532,0.45,2357
2020-02-27,-0.007504,-0.017875,-0.010371,-0.017875,16655584.0,16655584.0,15655584.0,15.655584,0,0.5318,0.45,2358
2020-02-28,0.026221,0.001263,-0.024958,0.001263,17092309.0,17092309.0,16092309.0,16.092309,1,0.532,0.5,2359
2020-03-02,-0.017307,0.019043,0.03635,0.019043,16796496.0,16796496.0,15796496.0,15.796496,0,0.5318,0.5,2360
2020-03-03,0.005429,-0.026361,-0.031791,-0.026361,16887690.0,16887690.0,15887690.0,15.88769,1,0.532,0.55,2361
2020-03-04,-0.02013,0.002338,0.022468,0.002338,16547745.0,16547745.0,15547745.0,15.547745,0,0.5318,0.5,2362
2020-03-05,-0.010827,-0.018818,-0.007991,-0.018818,16368587.0,16368587.0,15368587.0,15.368587,0,0.5315,0.5,2363
2020-03-06,-0.011109,-0.02664,-0.015531,-0.02664,16186746.0,16186746.0,15186746.0,15.186746,0,0.5313,0.45,2364
2020-03-09,0.010857,-0.015362,-0.026219,-0.015362,16362481.0,16362481.0,15362481.0,15.362481,1,0.5315,0.5,2365
2020-03-10,-0.003002,0.026887,0.029889,0.026887,16313354.0,16313354.0,15313354.0,15.313354,0,0.5313,0.5,2366
2020-03-11,-0.013853,-0.005233,0.00862,-0.005233,16087362.0,16087362.0,15087362.0,15.087362,0,0.5311,0.5,2367
2020-03-12,0.001468,-0.029448,-0.030916,-0.029448,16110976.0,16110976.0,15110976.0,15.110976,1,0.5312,0.5,2368
2020-03-13,0.03357,0.035071,0.001501,0.035071,16651820.0,16651820.0,15651820.0,15.65182,1,0.5314,0.55,2369
2020-03-16,0.040184,0.008319,-0.031866,0.008319,17320963.0,17320963.0,16320963.0,16.320963,1,0.5316,0.6,2370
2020-03-17,-0.06766,0.034623,0.102282,0.034623,16149034.0,16149034.0,15149034.0,15.149034,0,0.5314,0.55,2371
2020-03-18,0.028451,0.011564,-0.016887,0.011564,16608495.0,16608495.0,15608495.0,15.608495,1,0.5316,0.55,2372
2020-03-19,-0.051825,-0.048988,0.002837,-0.048988,15747764.0,15747764.0,14747764.0,14.747764,0,0.5314,0.5,2373
2020-03-23,0.007502,0.002409,-0.005093,0.002409,15865898.0,15865898.0,14865898.0,14.865898,1,0.5316,0.5,2374
2020-03-24,-0.04325,-0.005239,0.038012,-0.005239,15179694.0,15179694.0,14179694.0,14.179694,0,0.5314,0.45,2375
2020-03-25,-0.023056,0.030418,0.053474,0.030418,14829711.0,14829711.0,13829711.0,13.829711,0,0.5311,0.4,2376
2020-03-26,0.008787,0.003285,-0.005502,0.003285,14960020.0,14960020.0,13960020.0,13.96002,1,0.5313,0.45,2377
2020-03-27,0.044702,0.035001,-0.009701,0.035001,15628770.0,15628770.0,14628770.0,14.62877,1,0.5315,0.5,2378
2020-03-30,-0.01573,0.008958,0.024688,0.008958,15382925.0,15382925.0,14382925.0,14.382925,0,0.5313,0.45,2379
2020-03-31,0.002764,-0.020897,-0.023662,-0.020897,15425445.0,15425445.0,14425445.0,14.425445,1,0.5315,0.5,2380
2020-04-01,0.015946,-0.018679,-0.034625,-0.018679,15671419.0,15671419.0,14671419.0,14.671419,1,0.5317,0.5,2381
2020-04-02,-0.003986,-0.01572,-0.011734,-0.01572,15608955.0,15608955.0,14608955.0,14.608955,0,0.5315,0.5,2382
2020-04-03,-0.005646,-0.015985,-0.01034,-0.015985,15520829.0,15520829.0,14520829.0,14.520829,0,0.5313,0.5,2383
2020-04-06,0.012994,0.042222,0.029228,0.042222,15722510.0,15722510.0,14722510.0,14.72251,1,0.5315,0.55,2384
2020-04-07,-0.027064,-0.013693,0.013371,-0.013693,15297004.0,15297004.0,14297004.0,14.297004,0,0.5312,0.5,2385
2020-04-08,-0.015554,0.005029,0.020583,0.005029,15059068.0,15059068.0,14059068.0,14.059068,0,0.531,0.5,2386
2020-04-09,-0.006131,-0.000264,0.005867,-0.000264,14966739.0,14966739.0,13966739.0,13.966739,0,0.5308,0.5,2387
2020-04-13,0.001201,-0.017052,-0.018254,-0.017052,14984717.0,14984717.0,13984717.0,13.984717,1,0.531,0.5,2388
