sig_coef,size_cap,size_min,short_amp,annual_r,sharpe,max_dd,calmar,win_rate,final,method,long_coef,short_coef,target_vol
3.0,2.0,0.2,1.4,0.6606432920234355,3.3678632757440017,-0.21045222650626938,3.1391603832889596,0.5433575395130287,11124.93325322781,E,,,0.012
3.0,2.0,0.2,1.4,0.7172099134068453,3.3829228595108156,-0.22892023310789805,3.1330123321550145,0.5433575395130287,15185.696574373253,E,,,0.015
3.0,2.0,0.2,1.5,0.34497476439123687,3.0571433827264456,-0.11052928641053214,3.121116362860774,0.5433575395130287,1569.3270475147158,E,,,0.005
3.0,2.0,0.2,1.5,0.4878094090357521,3.2046328652046014,-0.15148256588597683,3.2202346598943503,0.5433575395130287,4007.83329100424,E,,,0.007
3.0,2.0,0.2,1.5,0.6437914645775262,3.3588746893638417,-0.20332559630069355,3.166308011832597,0.5433575395130287,10119.231130884129,E,,,0.01
3.0,2.0,0.2,1.5,0.7067903659523163,3.3918097529996447,-0.22337349436314782,3.1641639844844662,0.5433575395130287,14350.934763575833,E,,,0.012
3.0,2.0,0.2,1.5,0.7673001481940271,3.412186053878524,-0.24275794279690885,3.1607622776567603,0.5433575395130287,19835.095904405072,E,,,0.015
3.0,2.0,0.3,1.0,0.2416860850055893,2.920490363660632,-0.07561106385106327,3.1964380964359442,0.5403673643741991,747.0332097244739,E,,,0.005
3.0,2.0,0.3,1.0,0.33608660893320996,3.051283689104382,-0.10301273930892663,3.2625732621798766,0.5403673643741991,1475.5828230927068,E,,,0.007
3.0,2.0,0.3,1.0,0.44066647330592423,3.1622756413820565,-0.14110366167691216,3.122998142421895,0.5403673643741991,2971.694145071795,E,,,0.01
3.0,2.0,0.3,1.0,0.48267080648103566,3.1584081345420394,-0.15943956313550675,3.027296343447809,0.5403673643741991,3881.068444823614,E,,,0.012
3.0,2.0,0.3,1.0,0.5243845342180331,3.1361686101338964,-0.1803680235398096,2.907303212214301,0.5403673643741991,5022.154801217814,E,,,0.015
3.0,2.0,0.3,1.1,0.2618834561384087,2.9594431921844873,-0.08293207850932195,3.1578064947325752,0.5407945322511747,867.8341405473191,E,,,0.005
3.0,2.0,0.3,1.1,0.3650386464484834,3.093672158289373,-0.11299740496018384,3.230504687936061,0.5407945322511747,1800.7509628787293,E,,,0.007
3.0,2.0,0.3,1.1,0.4791600831474154,3.214856899592789,-0.15388257448497147,3.1138033968505727,0.5407945322511747,3796.531730597063,E,,,0.01
3.0,2.0,0.3,1.1,0.5251260778552238,3.219754144295621,-0.17004009863951883,3.0882484899545917,0.5407945322511747,5044.895769727008,E,,,0.012
3.0,2.0,0.3,1.1,0.5703366141457025,3.2070072421430886,-0.1911510512832465,2.9836959321797347,0.5407945322511747,6617.752051783718,E,,,0.015
3.0,2.0,0.3,1.2,0.28232960975990196,2.986218800394463,-0.09020528027708351,3.129856798766882,0.5412217001281504,1007.5872269489903,E,,,0.005
3.0,2.0,0.3,1.2,0.39446022289234306,3.123851379793034,-0.12289030108184625,3.2098564282109487,0.5412217001281504,2195.265787022218,E,,,0.007
3.0,2.0,0.3,1.2,0.5184132535698536,3.254447990373784,-0.1665059935312475,3.113481037981765,0.5412217001281504,4842.3411692307345,E,,,0.01
3.0,2.0,0.3,1.2,0.5684723667660376,3.26738707706844,-0.18349190661822046,3.0980786959112083,0.5412217001281504,6545.127065277428,E,,,0.012
3.0,2.0,0.3,1.2,0.6172886052648443,3.2631817480306604,-0.2018430357333493,3.0582606084082666,0.5412217001281504,8701.013476596689,E,,,0.015
3.0,2.0,0.3,1.3,0.30302627572326846,3.0044763858170005,-0.0974309052542475,3.1101658650560267,0.5433575395130287,1169.1722204292923,E,,,0.005
3.0,2.0,0.3,1.3,0.4243554313842517,3.1456508160097507,-0.13269206747303364,3.198046721749146,0.5433575395130287,2673.412319969291,E,,,0.007
3.0,2.0,0.3,1.3,0.5584333643401662,3.28498713221339,-0.1789753223164424,3.12016962513308,0.5433575395130287,6166.128266377946,E,,,0.01
3.0,2.0,0.3,1.3,0.6127182875734591,3.305223972525162,-0.196768416752953,3.1139056647629593,0.5433575395130287,8475.253026572607,E,,,0.012
3.0,2.0,0.3,1.3,0.6652493414949325,3.308555185934651,-0.2139341277230955,3.1095989619570865,0.5433575395130287,11414.900044774422,E,,,0.015
3.0,2.0,0.3,1.4,0.32397517339341153,3.016891937103013,-0.10460918890512559,3.097004926471976,0.5433575395130287,1355.8918033024088,E,,,0.005
3.0,2.0,0.3,1.4,0.45472832080883885,3.16183175397464,-0.14240334145827543,3.193241929242759,0.5433575395130287,3252.311364558006,E,,,0.007
3.0,2.0,0.3,1.4,0.5992276468803368,3.309358148842574,-0.19129195815132005,3.1325292117419923,0.5433575395130287,7839.021441642697,E,,,0.01
3.0,2.0,0.3,1.4,0.6578722180396521,3.3361973431408427,-0.2098712511836923,3.134646667083724,0.5433575395130287,10953.668458978333,E,,,0.012
3.0,2.0,0.3,1.4,0.7142272872403157,3.3461130115665987,-0.2279854361842302,3.1327759316308423,0.5433575395130287,14942.427777445426,E,,,0.015
3.0,2.0,0.3,1.5,0.3451780111730727,3.0253898637282965,-0.1117403660562214,3.0891075746019907,0.5433575395130287,1571.531475471249,E,,,0.005
3.0,2.0,0.3,1.5,0.4855828935864128,3.1743527180459306,-0.15202475787657996,3.1941040417944904,0.5433575395130287,3952.4604833343174,E,,,0.007
3.0,2.0,0.3,1.5,0.6408031766843443,3.329634709194376,-0.20345729208932478,3.149570949774607,0.5433575395130287,9949.620205567993,E,,,0.01
3.0,2.0,0.3,1.5,0.7039422874988739,3.362459161563617,-0.22280202693611975,3.159496783665722,0.5433575395130287,14130.006706424587,E,,,0.012
3.0,2.0,0.3,1.5,0.7642305201742028,3.3781081031667455,-0.24183992163238235,3.160067680372058,0.5433575395130287,19517.345586269887,E,,,0.015
3.0,2.5,0.1,1.0,0.26265643314297793,3.062675208067444,-0.07486945030346509,3.5081923545366505,0.5403673643741991,872.7850824231872,E,,,0.005
3.0,2.5,0.1,1.0,0.37012573297022655,3.1611908076070687,-0.10371195850881151,3.568785492935997,0.5403673643741991,1864.0644092244866,E,,,0.007
3.0,2.5,0.1,1.0,0.5047694707100541,3.2977167682328448,-0.14937455367778632,3.3792199426341716,0.5403673643741991,4452.866713313394,E,,,0.01
3.0,2.5,0.1,1.0,0.5692163558806473,3.3452901614179247,-0.17553872338567908,3.2426825540368807,0.5403673643741991,6574.024724156422,E,,,0.012
3.0,2.5,0.1,1.0,0.6378531008626265,3.3682331827943037,-0.19589759681610922,3.256053730262882,0.5403673643741991,9784.671199944074,E,,,0.015
3.0,2.5,0.1,1.1,0.2843470726568784,3.0872168119354484,-0.0820012401881327,3.4675947827680464,0.5407945322511747,1022.4097806651148,E,,,0.005
3.0,2.5,0.1,1.1,0.4019641932046565,3.196375206922207,-0.11378590810510936,3.532635981894554,0.5407945322511747,2307.48783122405,E,,,0.007
3.0,2.5,0.1,1.1,0.5497144153428251,3.3465137369695825,-0.16306435533683553,3.3711500849299774,0.5407945322511747,5852.988129123065,E,,,0.01
3.0,2.5,0.1,1.1,0.6204642187119407,3.403892804140513,-0.19094396594835555,3.249457062601062,0.5407945322511747,8861.023735857147,E,,,0.012
3.0,2.5,0.1,1.1,0.69607694695901,3.439490071584352,-0.21120089891690083,3.295804849925798,0.5407945322511747,13535.563213899326,E,,,0.015
3.0,2.5,0.1,1.2,0.3063183914908494,3.101342042513478,-0.08958113201695492,3.41945211668985,0.5412217001281504,1196.9024402589584,E,,,0.005
3.0,2.5,0.1,1.2,0.43435565259901,3.22052710176719,-0.12407588678009991,3.5007257563979364,0.5412217001281504,2852.938417091631,E,,,0.007
3.0,2.5,0.1,1.2,0.5956508476091968,3.3833049765746175,-0.17657220109757382,3.373412371294166,0.5412217001281504,7677.65091784035,E,,,0.01
3.0,2.5,0.1,1.2,0.6729406679429966,3.4497104732966557,-0.20611260416717306,3.2649175952247456,0.5412217001281504,11914.155333276127,E,,,0.012
3.0,2.5,0.1,1.2,0.7558061779539091,3.496812205347461,-0.2272966094311604,3.325197766237751,0.5412217001281504,18668.513993200617,E,,,0.015
3.0,2.5,0.1,1.3,0.328572460615552,3.1086945037747493,-0.09710914862190173,3.383537650966973,0.5433575395130287,1400.2634874395678,E,,,0.005
3.0,2.5,0.1,1.3,0.46730541084295507,3.237429273369217,-0.1342667088459679,3.480426494843577,0.5433575395130287,3523.0820550501635,E,,,0.007
3.0,2.5,0.1,1.3,0.6425899415180281,3.412071368004586,-0.1898999300749475,3.383834534664748,0.5433575395130287,10050.726747895615,E,,,0.01
3.0,2.5,0.1,1.3,0.7266597895669382,3.486770929330575,-0.22104737342313144,3.2873486724312153,0.5433575395130287,15979.958187472255,E,,,0.012
3.0,2.5,0.1,1.3,0.8170578606213945,3.544290010949754,-0.24312760601467961,3.360613276355224,0.5433575395130287,25671.628017034687,E,,,0.015
3.0,2.5,0.1,1.4,0.35111133857190047,3.111808021489222,-0.1045855618199073,3.3571683553844838,0.5433575395130287,1637.115002719993,E,,,0.005
3.0,2.5,0.1,1.4,0.5008187144446528,3.249728879642853,-0.14435910815192518,3.469256085439274,0.5433575395130287,4345.4358187789285,E,,,0.007
3.0,2.5,0.1,1.4,0.6905426587745633,3.4356363867083908,-0.20304937085958813,3.4008608637949664,0.5433575395130287,13130.776124524153,E,,,0.01
3.0,2.5,0.1,1.4,0.78163528720423,3.517985269896022,-0.23575099208159003,3.3155121864077555,0.5433575395130287,21380.95407530989,E,,,0.012
3.0,2.5,0.1,1.4,0.8798483885335322,3.584958307399602,-0.25869700350934294,3.401076845104455,0.5433575395130287,35197.678160230964,E,,,0.015
3.0,2.5,0.1,1.5,0.373937070868253,3.1124176426980017,-0.11201064259895556,3.3384066209413907,0.5433575395130287,1912.793817929823,E,,,0.005
3.0,2.5,0.1,1.5,0.5349007536889023,3.2592504458894087,-0.15435381533805556,3.4654197080739335,0.5433575395130287,5353.365648363864,E,,,0.007
3.0,2.5,0.1,1.5,0.7395197359831558,3.4559707832428646,-0.21602234146036592,3.4233483952808514,0.5433575395130287,17120.34184002271,E,,,0.01
3.0,2.5,0.1,1.5,0.8378804594126674,3.5454219826720053,-0.2502261613445303,3.3484926392608894,0.5433575395130287,28537.993720000828,E,,,0.012
3.0,2.5,0.1,1.5,0.9441934427874339,3.621025554003638,-0.27400790320991497,3.4458620781609204,0.5433575395130287,48116.945538690394,E,,,0.015
3.0,2.5,0.2,1.0,0.2595564297601085,3.006968728204287,-0.07606519108151433,3.4122891965387696,0.5403673643741991,853.0803930716195,E,,,0.005
3.0,2.5,0.2,1.0,0.3675001464923513,3.130187860249639,-0.10418666030884167,3.527324375337174,0.5403673643741991,1831.1428386758594,E,,,0.007
3.0,2.5,0.2,1.0,0.5032705226457013,3.2816570911929266,-0.14820751998510132,3.395715161391898,0.5403673643741991,4411.830743247155,E,,,0.01
3.0,2.5,0.2,1.0,0.5681860053649477,3.3323977982441395,-0.17418200904076078,3.2620246401681188,0.5403673643741991,6534.0346036146475,E,,,0.012
3.0,2.5,0.2,1.0,0.6368833516450578,3.3546842833134174,-0.19545089725235196,3.2585337831565973,0.5403673643741991,9730.984584800577,E,,,0.015
3.0,2.5,0.2,1.1,0.28119519401116255,3.035808177883323,-0.08252607917809951,3.4073494925684678,0.5407945322511747,999.3370329514815,E,,,0.005
3.0,2.5,0.2,1.1,0.39927759434765697,3.1674500058486195,-0.11361601267164247,3.51427219595881,0.5407945322511747,2266.7348813528884,E,,,0.007
3.0,2.5,0.2,1.1,0.5481706962095012,3.3315764300954984,-0.16191610365902087,3.385523019772597,0.5407945322511747,5799.04915876347,E,,,0.01
3.0,2.5,0.2,1.1,0.6194002187496876,3.391982457485284,-0.1896126021131146,3.2666616661912617,0.5407945322511747,8807.121686170809,E,,,0.012
3.0,2.5,0.2,1.1,0.6950727242412456,3.426981796660413,-0.209579529113953,3.3165105732407634,0.5407945322511747,13461.296173324865,E,,,0.015
3.0,2.5,0.2,1.2,0.3031139950285846,3.053805155109128,-0.0901016374250626,3.3641341455163243,0.5412217001281504,1169.9035995448562,E,,,0.005
3.0,2.5,0.2,1.2,0.4316069816447283,3.1934864271256522,-0.12390796403066341,3.483286849406378,0.5412217001281504,2802.5521681485106,E,,,0.007
3.0,2.5,0.2,1.2,0.5940613697549737,3.3693862539385226,-0.1754424817963614,3.386074818780261,0.5412217001281504,7606.896531165959,E,,,0.01
3.0,2.5,0.2,1.2,0.6718422118419691,3.438695581659553,-0.20480620149099293,3.2803802177421653,0.5412217001281504,11841.680931684632,E,,,0.012
3.0,2.5,0.2,1.2,0.7547665904192431,3.485267742711777,-0.2257083242234523,3.3439909361606914,0.5412217001281504,18566.08343569159,E,,,0.015
3.0,2.5,0.2,1.3,0.3253148995783146,3.0645960561237158,-0.0976253501062962,3.332278954432492,0.5433575395130287,1368.691045794851,E,,,0.005
3.0,2.5,0.2,1.3,0.4644935979173841,3.212072108319349,-0.13410073977132392,3.4637661112792113,0.5433575395130287,3460.8602810331386,E,,,0.007
3.0,2.5,0.2,1.3,0.640953706160196,3.399059975028801,-0.18878849603528067,3.3950887878274902,0.5433575395130287,9958.102973476955,E,,,0.01
3.0,2.5,0.2,1.3,0.7255260613860199,3.4765549976833197,-0.21976554705667267,3.30136398131106,0.5433575395130287,15882.751304172602,E,,,0.012
3.0,2.5,0.2,1.3,0.8159820068481327,3.533614947389251,-0.2415718612849913,3.377802375275357,0.5433575395130287,25530.772715380466,E,,,0.015
3.0,2.5,0.2,1.4,0.3477999620351371,3.0707413695644354,-0.1050974888833301,3.309308012308778,0.5433575395130287,1600.2181237423945,E,,,0.005
3.0,2.5,0.2,1.4,0.49794267961984384,3.2258637138921715,-0.14419507388352149,3.4532572175251572,0.5433575395130287,4268.690309790846,E,,,0.007
3.0,2.5,0.2,1.4,0.6888586562111154,3.423425018784425,-0.20195597747518487,3.410934723612022,0.5433575395130287,13009.767756054247,E,,,0.01
3.0,2.5,0.2,1.4,0.7804654620044862,3.5084734656098844,-0.23449336164879353,3.3283051448313854,0.5433575395130287,21250.89266443203,E,,,0.012
3.0,2.5,0.2,1.4,0.8787353573935812,3.575055317641949,-0.2571732615429864,3.4169001556435172,0.5433575395130287,35004.55524759376,E,,,0.015
3.0,2.5,0.2,1.5,0.37057122378126617,3.0740169284484122,-0.11251832458921777,3.2934299824863964,0.5433575395130287,1869.702414423485,E,,,0.005
3.0,2.5,0.2,1.5,0.5319594070907112,3.2367029666551432,-0.1541916971474089,3.4499873659354843,0.5433575395130287,5258.818912750516,E,,,0.007
3.0,2.5,0.2,1.5,0.7377869458170163,3.444461335162639,-0.2149467466192004,3.4324173657956285,0.5433575395130287,16962.567111852673,E,,,0.01
3.0,2.5,0.2,1.5,0.8366737035233001,3.53652674700411,-0.24899235091437197,3.360238579421384,0.5433575395130287,28364.39567971815,E,,,0.012
3.0,2.5,0.2,1.5,0.9430423138681485,3.611802172819191,-0.2725156326668862,3.460507218024043,0.5433575395130287,47852.93708258305,E,,,0.015
3.0,2.5,0.3,1.0,0.2595855181413731,2.9525737437660022,-0.07789794209314799,3.332379664548373,0.5403673643741991,853.2634281500603,E,,,0.005
3.0,2.5,0.3,1.0,0.36542722108195913,3.0871075570833972,-0.10540434329907042,3.466908569840517,0.5403673643741991,1805.5185264694576,E,,,0.007
3.0,2.5,0.3,1.0,0.5005376911401211,3.243181683158792,-0.14834832717293778,3.374070342947763,0.5403673643741991,4337.882961541012,E,,,0.01
3.0,2.5,0.3,1.0,0.5655692125461202,3.29418755659799,-0.17357434489453188,3.258368700108154,0.5403673643741991,6433.445227792319,E,,,0.012
3.0,2.5,0.3,1.0,0.6340402448832951,3.3116906947775164,-0.19567983763875768,3.2401920020691635,0.5403673643741991,9575.09809640185,E,,,0.015
3.0,2.5,0.3,1.1,0.28125769824455005,2.9881713429207557,-0.08377528724530474,3.3572871844771073,0.5407945322511747,999.7900294098974,E,,,0.005
3.0,2.5,0.3,1.1,0.3971619194900369,3.1282783932454903,-0.11418240091448394,3.47831116099484,0.5407945322511747,2235.0956125216385,E,,,0.007
3.0,2.5,0.3,1.1,0.5453562396024698,3.29620113964022,-0.16205464472316883,3.3652613939827463,0.5407945322511747,5701.84986752782,E,,,0.01
3.0,2.5,0.3,1.1,0.6166979660521541,3.3568436797557486,-0.18901629230678585,3.262670950349681,0.5407945322511747,8671.538860712071,E,,,0.012
3.0,2.5,0.3,1.1,0.6921285482135973,3.387326684637399,-0.2086212850303784,3.31763150683696,0.5407945322511747,13245.651582433973,E,,,0.015
3.0,2.5,0.3,1.2,0.30321099088518255,3.0121851160102615,-0.09134053081382199,3.3195667704538843,0.5412217001281504,1170.7127992476007,E,,,0.005
3.0,2.5,0.3,1.2,0.42944796768741345,3.1578180933548774,-0.12446777584576148,3.4502742960521657,0.5412217001281504,2763.5334520592555,E,,,0.007
3.0,2.5,0.3,1.2,0.5911634873928377,3.3368146818691686,-0.17557878685665684,3.3669414054869042,0.5412217001281504,7479.395464854932,E,,,0.01
3.0,2.5,0.3,1.2,0.6690524505003965,3.4063614309152785,-0.20422107163677744,3.276118596078845,0.5412217001281504,11659.382035846702,E,,,0.012
3.0,2.5,0.3,1.2,0.7517187319670673,3.448716977507423,-0.22476963343215528,3.3443963069591733,0.5412217001281504,18268.662190709972,E,,,0.015
3.0,2.5,0.3,1.3,0.32544748170699567,3.028232864497319,-0.09885399940815222,3.2922034885333824,0.5433575395130287,1369.9635296751974,E,,,0.005
3.0,2.5,0.3,1.3,0.4622906534299538,3.1794892732121225,-0.13465403853065355,3.433173326804564,0.5433575395130287,3412.7990681639694,E,,,0.007
3.0,2.5,0.3,1.3,0.6379705770960402,3.368974203522378,-0.18892259490712301,3.376888706243292,0.5433575395130287,9791.192756892364,E,,,0.01
3.0,2.5,0.3,1.3,0.7226467191455672,3.4467243570331347,-0.219191424782882,3.296874956953166,0.5433575395130287,15638.241420624681,E,,,0.012
3.0,2.5,0.3,1.3,0.812827823187017,3.4998727009287216,-0.24065240220781733,3.377601119830472,0.5433575395130287,25121.77992847126,E,,,0.015
3.0,2.5,0.3,1.4,0.34796924409861685,3.038925367710387,-0.10631596431993683,3.272972655841905,0.5433575395130287,1602.0861873524957,E,,,0.005
3.0,2.5,0.3,1.4,0.4956952115476594,3.1959737404664827,-0.1447419224900483,3.4246830705301763,0.5433575395130287,4209.562128562592,E,,,0.007
3.0,2.5,0.3,1.4,0.6857884395903298,3.3955193067832616,-0.20208789967127988,3.393515597449657,0.5433575395130287,12791.707834434508,E,,,0.01
3.0,2.5,0.3,1.4,0.7774944437584328,3.4808487583894014,-0.23393007658729162,3.323618985215476,0.5433575395130287,20923.7419591694,E,,,0.012
3.0,2.5,0.3,1.4,0.8754721772819374,3.5438127297175677,-0.2562727163857366,3.4161739479289475,0.5433575395130287,34443.79624649222,E,,,0.015
3.0,2.5,0.3,1.5,0.370778338589578,3.046117022629852,-0.11372669601347182,3.260257719486165,0.5433575395130287,1872.3287785579046,E,,,0.005
3.0,2.5,0.3,1.5,0.5296668209120428,3.2091540512070638,-0.15473215803713827,3.4231204917656095,0.5433575395130287,5186.162305780293,E,,,0.007
3.0,2.5,0.3,1.5,0.7346277812860995,3.4184574458170864,-0.21507652135131414,3.415657723448719,0.5433575395130287,16678.25334666957,E,,,0.01
3.0,2.5,0.3,1.5,0.8336088919885281,3.5108324795346513,-0.24843973468792846,3.3553766793208246,0.5433575395130287,27927.7348675114,E,,,0.012
3.0,2.5,0.3,1.5,0.9396674388439774,3.5827635861297686,-0.2716336874028566,3.4593184955383247,0.5433575395130287,47086.35213361305,E,,,0.015
3.0,3.0,0.1,1.0,0.27346714855653054,3.0771171541016225,-0.07486945030346492,3.652586568327918,0.5403673643741991,944.7193940245816,E,,,0.005
3.0,3.0,0.1,1.0,0.3896571180539017,3.1931608054819485,-0.10371195850881129,3.757108858577738,0.5403673643741991,2126.017129978208,E,,,0.007
3.0,3.0,0.1,1.0,0.5447919886669019,3.321468595431789,-0.14789109254111402,3.683737670106458,0.5403673643741991,5682.538938998868,E,,,0.01
3.0,3.0,0.1,1.0,0.6309105788511911,3.421918103023136,-0.17709072766072828,3.562640388828794,0.5403673643741991,9406.079677142106,E,,,0.012
3.0,3.0,0.1,1.0,0.7286948552417241,3.4931640053916135,-0.21358675356433915,3.4117043453362754,0.5403673643741991,16155.779152532852,E,,,0.015
3.0,3.0,0.1,1.1,0.2959236753137042,3.0998670988582866,-0.08009684895747365,3.694573246830483,0.5407945322511747,1111.2892424975412,E,,,0.005
3.0,3.0,0.1,1.1,0.42309722816863937,3.228520345398935,-0.11122270746422441,3.8040543861489042,0.5407945322511747,2651.5543595663507,E,,,0.007
3.0,3.0,0.1,1.1,0.5940812289994586,3.371004096606476,-0.1619033453984299,3.6693573411807945,0.5407945322511747,7607.776948314542,E,,,0.01
3.0,3.0,0.1,1.1,0.6889922523392729,3.4825133273904427,-0.1930510284304461,3.5689644232457858,0.5407945322511747,13019.331179432944,E,,,0.012
3.0,3.0,0.1,1.1,0.7970069108028939,3.5680307778905394,-0.23172956560669924,3.439383786510894,0.5407945322511747,23157.215803937204,E,,,0.015
3.0,3.0,0.1,1.2,0.3186774514138173,3.112639243248564,-0.08783201528690379,3.62826072443921,0.5412217001281504,1306.3190785926715,E,,,0.005
3.0,3.0,0.1,1.2,0.45713905950525624,3.2531015465069975,-0.1217289223502011,3.7553857430045756,0.5412217001281504,3302.724771403743,E,,,0.007
3.0,3.0,0.1,1.2,0.6445305184054946,3.409078311882575,-0.17572458569788088,3.6678448598741933,0.5412217001281504,10161.574673581043,E,,,0.01
3.0,3.0,0.1,1.2,0.7485926565703096,3.530704736222126,-0.20875536648848808,3.5859804189110087,0.5412217001281504,17968.03215783416,E,,,0.012
3.0,3.0,0.1,1.2,0.8672819813964794,3.6293807288247035,-0.2495287113034693,3.475680120600299,0.5412217001281504,33071.50297965354,E,,,0.015
3.0,3.0,0.1,1.3,0.34173070636530145,3.118986974968781,-0.09551310549664278,3.577841015517112,0.5433575395130287,1534.5132981149968,E,,,0.005
3.0,3.0,0.1,1.3,0.491788650331461,3.2706194078340247,-0.132131753364101,3.7219565911328893,0.5433575395130287,4108.522403717492,E,,,0.007
3.0,3.0,0.1,1.3,0.6961541274564793,3.439589707129342,-0.18935680961193593,3.6764145365733807,0.5433575395130287,13541.286179575269,E,,,0.01
3.0,3.0,0.1,1.3,0.8097314086599972,3.570547283150406,-0.22420687300287528,3.611536960553448,0.5433575395130287,24725.975128586255,E,,,0.012
3.0,3.0,0.1,1.3,0.9395453475492492,3.6813592893208797,-0.26698908010770234,3.5190403561458035,0.5433575395130287,47058.82632788516,E,,,0.015
3.0,3.0,0.1,1.4,0.3650856550716046,3.1213688717966614,-0.10314041086290483,3.539695566627903,0.5433575395130287,1801.3271308381547,E,,,0.005
3.0,3.0,0.1,1.4,0.5270519802187437,3.2836712146736673,-0.14243198667752902,3.7003765271631557,0.5433575395130287,5104.387380185133,E,,,0.007
3.0,3.0,0.1,1.4,0.7489660638253302,3.4652759720582984,-0.2028020010599368,3.693090107153224,0.5433575395130287,18003.708467308694,E,,,0.01
3.0,3.0,0.1,1.4,0.8724276180241408,3.6049328969218553,-0.23940865711881792,3.64409386245025,0.5433575395130287,33927.849098490115,E,,,0.012
3.0,3.0,0.1,1.4,1.0138212638693678,3.7269929166403055,-0.28411552443074456,3.5683416663016416,0.5433575395130287,66720.27890572335,E,,,0.015
3.0,3.0,0.1,1.5,0.3887444971221914,3.1214602233250344,-0.11071422172336684,3.51124264860496,0.5433575395130287,2113.082067737551,E,,,0.005
3.0,3.0,0.1,1.5,0.5629349664396777,3.294046022173424,-0.15263040483705737,3.6882229791675285,0.5433575395130287,6333.582932933683,E,,,0.007
3.0,3.0,0.1,1.5,0.8029800548784505,3.4880315213474464,-0.21606213165720814,3.716431235402291,0.5433575395130287,23882.203937452177,E,,,0.01
3.0,3.0,0.1,1.5,0.9366998521822427,3.6358916621978743,-0.254363805829997,3.6825201963218075,0.5433575395130287,46421.35536383714,E,,,0.012
3.0,3.0,0.1,1.5,1.090132891564625,3.7684525676638407,-0.3009128592238449,3.622752760970212,0.5433575395130287,94257.05903560917,E,,,0.015
3.0,3.0,0.2,1.0,0.27034060331043186,3.023585809598883,-0.07606519108151379,3.5540646051980147,0.5403673643741991,923.3906585104778,E,,,0.005
3.0,3.0,0.2,1.0,0.3869941033755804,3.163332984626554,-0.10418666030884192,3.7144304484701642,0.5403673643741991,2088.469166192299,E,,,0.007
3.0,3.0,0.2,1.0,0.5432531729171739,3.306574002839824,-0.14672202358233677,3.702601420381267,0.5403673643741991,5630.170765232592,E,,,0.01
3.0,3.0,0.2,1.0,0.6298397197885239,3.410140369077114,-0.17573656725803039,3.583999218920347,0.5403673643741991,9348.862024958287,E,,,0.012
3.0,3.0,0.2,1.0,0.7276713199305294,3.4810394185177116,-0.21197028786520494,3.4328930118416707,0.5403673643741991,16067.135489400991,E,,,0.015
3.0,3.0,0.2,1.1,0.2927433868654663,3.050443168526365,-0.0808923483535895,3.618925557530513,0.5407945322511747,1086.2107496917117,E,,,0.005
3.0,3.0,0.2,1.1,0.4203701318525368,3.2006522555760624,-0.11105232064149971,3.785334060776453,0.5407945322511747,2604.724790008573,E,,,0.007
3.0,3.0,0.2,1.1,0.5924933146915605,3.357131258936003,-0.16075350084831,3.685725732658527,0.5407945322511747,7537.666494258481,E,,,0.01
3.0,3.0,0.2,1.1,0.6878832567366655,3.471621503104982,-0.1917231319283316,3.587899122124734,0.5407945322511747,12940.133938003979,E,,,0.012
3.0,3.0,0.2,1.1,0.79594292890806,3.5568285476258645,-0.2301503923024795,3.4583600790129307,0.5407945322511747,23030.156600080958,E,,,0.015
3.0,3.0,0.2,1.2,0.3154427382017053,3.066907211857215,-0.08835352070143698,3.570233938584577,0.5412217001281504,1276.8520982119628,E,,,0.005
3.0,3.0,0.2,1.2,0.4543467284666096,3.2270100971708464,-0.12156054966598887,3.7376166010684813,0.5412217001281504,3244.394766267437,E,,,0.007
3.0,3.0,0.2,1.2,0.642892349978162,3.396127203402397,-0.1745937034926733,3.6822195595681406,0.5412217001281504,10067.929365742866,E,,,0.01
3.0,3.0,0.2,1.2,0.747444527226198,3.5206143053642966,-0.20745331268065736,3.602952961164686,0.5412217001281504,17858.73172133745,E,,,0.012
3.0,3.0,0.2,1.2,0.8661763906450954,3.619023348021606,-0.24798612399093226,3.4928421667527156,0.5412217001281504,32890.04598264214,E,,,0.015
3.0,3.0,0.2,1.3,0.3384408822863836,3.0765290829991314,-0.09603021947209787,3.52431645108048,0.5433575395130287,1499.9138588006438,E,,,0.005
3.0,3.0,0.2,1.3,0.4889299199143129,3.2461150521353983,-0.13196537499875685,3.7049864020688665,0.5433575395130287,4035.961064369291,E,,,0.007
3.0,3.0,0.2,1.3,0.6944645351330816,3.427455955043988,-0.18824463042658562,3.689159863733372,0.5433575395130287,13416.494702511292,E,,,0.01
3.0,3.0,0.2,1.3,0.8085431354921819,3.561167297044973,-0.22293024583560736,3.626888457694591,0.5433575395130287,24575.565787673488,E,,,0.012
3.0,3.0,0.2,1.3,0.9383969707001705,3.6717572995745718,-0.2654823824338431,3.534686415336861,0.5433575395130287,46800.62356904529,E,,,0.015
3.0,3.0,0.2,1.4,0.3617400295262998,3.0817954916571386,-0.10365316414919551,3.48990821935374,0.5433575395130287,1760.729280940508,E,,,0.005
3.0,3.0,0.2,1.4,0.5241256743084215,3.260573711262963,-0.14226758296212486,3.6840836358902416,0.5433575395130287,5014.237893712072,E,,,0.007
3.0,3.0,0.2,1.4,0.7472238638757589,3.4538603960342273,-0.20170826829127023,3.704478106949759,0.5433575395130287,17837.792959544633,E,,,0.01
