sig_coef,size_cap,size_min,short_amp,annual_r,sharpe,max_dd,calmar,win_rate,final,method,long_coef,short_coef,target_vol
,3.5,0.1,,0.4401413621010697,3.135701411767126,-0.1440151996175346,3.0562146444956233,0.5369500213583939,2961.647136153137,D,5.0,6.0,
,4.0,0.1,,0.4262082078638645,3.1268468241366705,-0.13731410801364438,3.1038923387356077,0.5463477146518582,2705.892174254392,D,4.0,6.0,
,3.5,0.1,,0.42216985111353855,3.151640589071896,-0.1373141080136441,3.0744827113583257,0.5463477146518582,2635.5458679809867,D,4.0,6.0,
,4.0,0.1,,0.4024712852602923,3.0877087669883516,-0.13559456241146625,2.9681963502266386,0.5519008970525416,2315.2528293115497,D,3.0,6.0,
,4.0,0.1,,0.39963717788654485,2.7855292698009007,-0.13350166529395754,2.9934995717587722,0.5356685177274669,2272.1518977059623,D,6.0,5.0,
,3.5,0.1,,0.39232646180781927,2.8126727719367595,-0.13350166529395735,2.9387383366638575,0.5356685177274669,2164.2577180885633,D,6.0,5.0,
,2.5,0.1,,0.3890728819132494,3.161406949161113,-0.13227900861488823,2.941304791949118,0.5523280649295172,2117.7283287919317,D,3.0,6.0,
,4.0,0.1,,0.38368599865339426,2.894060033658608,-0.12676498229458266,3.026750698089209,0.5378043571123452,2042.6503469605982,D,5.0,5.0,
,3.5,0.1,,0.3778345947298245,2.934629073466288,-0.12676498229458252,2.980591231826108,0.5378043571123452,1963.7976165392597,D,5.0,5.0,
,4.0,0.1,,0.36446520373149993,2.9793044796233072,-0.11994305866902054,3.03865190512801,0.5378043571123452,1793.7357066938855,D,4.0,5.0,
,3.5,0.1,,0.3608986771439058,3.0055720251758538,-0.11994305866902033,3.008916740566005,0.5378043571123452,1750.649171485939,D,4.0,5.0,
,3.0,0.1,,0.35505475128806485,3.0501493389379792,-0.11994305866901994,2.9601942390666403,0.5378043571123452,1682.043346638687,D,4.0,5.0,
,4.0,0.1,,0.34201464725531827,3.0034277524301003,-0.11369696448983618,3.0081247005138145,0.548910721913712,1537.5326593634072,D,3.0,5.0,
,3.0,0.1,,0.3356768563344026,3.0557716957324317,-0.11369696448983617,2.9523818673664772,0.548910721913712,1471.3842706823539,D,3.0,5.0,
,2.5,0.1,,0.3318468895217739,3.0934496673216043,-0.11351408344500462,2.9233983964866113,0.548910721913712,1432.652773307379,D,3.0,5.0,
,4.0,0.1,,0.3194379182729248,2.6394521631543877,-0.10931765413022819,2.922107328541683,0.5322511747116617,1313.3341186643167,D,5.0,4.0,
,3.0,0.1,,0.31093858832751375,2.6909143408089182,-0.10931765413022808,2.8443584048839763,0.5322511747116617,1236.8091215576023,D,5.0,4.0,
,2.5,0.1,,0.3018979589489863,2.7038962906875894,-0.10931765413022794,2.7616578616784193,0.531824006834686,1159.8009388324333,D,5.0,4.0,
,4.0,0.1,,0.3013408738555079,2.789147269872495,-0.10237376075482754,2.9435362307064397,0.5378043571123452,1155.1988099242956,D,4.0,4.0,
,3.5,0.1,,0.30033088034690536,2.7915817921985346,-0.10237376075482739,2.933670484824339,0.5378043571123452,1146.8967009340922,D,4.0,4.0,
,3.0,0.1,,0.29610758145510974,2.8320111247231154,-0.1023737607548272,2.892416760621422,0.5378043571123452,1112.7551286974337,D,4.0,4.0,
,4.0,0.1,,0.28014012766305063,2.898742932501117,-0.09583067211516974,2.9232825094493435,0.5442118752669799,991.7180782495784,D,3.0,4.0,
,2.5,0.1,,0.27375533021089327,2.9575564424067227,-0.09583067211516944,2.8566566858875175,0.5442118752669799,946.7072717800069,D,3.0,4.0,
,4.0,0.1,,0.2583603313703744,2.8830550597897204,-0.09236496723511932,2.7971680075705128,0.5480563861597608,845.5843633551063,D,2.0,4.0,
,4.0,0.2,,0.25680674733355513,2.284156019120027,-0.09200544805122496,2.7912123985372626,0.5292609995728321,835.9357227189311,D,5.0,3.0,
,4.0,0.1,,0.2564735504135929,2.2892452670297274,-0.09153926444813786,2.8017873200073566,0.5271251601879539,833.8792211235055,D,5.0,3.0,
,2.0,0.1,,0.2501209840699805,2.9717558564472064,-0.09138396508412486,2.737033612403751,0.5480563861597608,795.5247961768058,D,2.0,4.0,
,4.0,0.3,,0.24092135825795857,2.455330109958508,-0.08791693415951346,2.7403293866098557,0.5352413498504912,742.7700965466053,D,4.0,3.0,
,3.5,0.3,,0.24045050928144263,2.456232200269115,-0.08791693415951336,2.734973774735795,0.5352413498504912,740.1560715642563,D,4.0,3.0,
,4.0,0.1,,0.23945818866631075,2.4933752890304284,-0.08447125016579594,2.8347892116704108,0.5296881674498077,734.6738427786321,D,4.0,3.0,
,3.5,0.1,,0.23898789486752636,2.494522798146902,-0.08447125016579543,2.8292217103269377,0.5296881674498077,732.0883108787486,D,4.0,3.0,
,4.0,0.3,,0.21990853433780222,2.6216657691385667,-0.08205204662596757,2.6801102882936045,0.5382315249893208,633.8010130557576,D,3.0,3.0,
,4.0,0.1,,0.2194557849584866,2.7056746778875542,-0.07781203494259513,2.820332164817273,0.5378043571123452,631.6192056410345,D,3.0,3.0,
,2.5,0.1,,0.21804600006931696,2.7153951562197696,-0.07781203494259498,2.8022143390823557,0.5378043571123452,624.8682878207862,D,3.0,3.0,
,3.5,0.3,,0.1989500256626593,2.68857292886107,-0.07737782969255708,2.5711502435922697,0.5412217001281504,539.5566247808163,D,2.0,3.0,
,4.0,0.1,,0.19889273849390898,2.8244573482090303,-0.07130240369918314,2.7894254355437327,0.5433575395130287,539.3171784582718,D,2.0,3.0,
,4.0,0.3,,0.18719685728414714,2.059472071199741,-0.07125382022823495,2.627183450438616,0.5331055104656129,492.3711303795468,D,4.0,2.0,
,2.5,0.3,,0.18171282814009615,2.0841336055738484,-0.07033714663320936,2.5834546443529067,0.5331055104656129,471.64256912084977,D,4.0,2.0,
,4.0,0.3,,0.16725197632053823,2.2754905886992143,-0.06437416772986011,2.5981225422966983,0.5365228534814181,420.6665487183174,D,3.0,2.0,
,2.5,0.3,,0.16641146903993476,2.280416291807634,-0.06437416772985999,2.585065949718597,0.5365228534814181,417.86098681326234,D,3.0,2.0,
,4.0,0.2,,0.16224083595144512,2.2884771697016904,-0.061527814110771954,2.63686981727246,0.5335326783425887,404.18512258168346,D,3.0,2.0,
,2.5,0.2,,0.16140393706050427,2.294377280411214,-0.06152781411077181,2.6232678568739685,0.5335326783425887,401.4894806630202,D,3.0,2.0,
,4.0,0.1,,0.16128155155271662,2.310760717100871,-0.059466738154100855,2.7121304540830034,0.5309696710807348,401.0966258632543,D,3.0,2.0,
,2.5,0.1,,0.16044534341710337,2.3172322689051703,-0.059466738154100765,2.6980686749848113,0.5309696710807348,398.4215821327838,D,3.0,2.0,
,2.0,0.1,,0.15797617680650733,2.3467604590557096,-0.05946673815410076,2.6565468648563075,0.5309696710807348,390.6153369519605,D,3.0,2.0,
,3.0,0.2,,0.14258643922421999,2.5497918121945915,-0.05531874065409047,2.5775431171836813,0.5382315249893208,344.961827143696,D,2.0,2.0,
,2.0,0.2,,0.1425573926483783,2.549933919421315,-0.05531874065409025,2.577018040591234,0.5382315249893208,344.880369465132,D,2.0,2.0,
,2.5,0.1,,0.14187560405181654,2.6158638091842255,-0.05284198603907014,2.68490294719273,0.5373771892353695,342.97329725248636,D,2.0,2.0,
,2.0,0.1,,0.1418465755466669,2.616050149205157,-0.052841986039069845,2.6843536017323353,0.5373771892353695,342.89230913610595,D,2.0,2.0,
8.0,4.0,0.3,1.5,2.1254094347637773,4.380864797214443,-0.4535435080664041,4.6862305312781425,0.5433575395130287,3958477.335241899,E,,,0.015
7.0,4.0,0.3,1.5,2.0722840427282065,4.40643027843986,-0.4507576959488394,4.5973348017188576,0.5433575395130287,3375680.4825592064,E,,,0.015
8.0,4.0,0.3,1.5,2.004051237140568,4.384912609970015,-0.44558703277720907,4.497552867842503,0.5433575395130287,2739993.268037999,E,,,0.012
6.0,4.0,0.2,1.5,1.9761487825390627,4.401844256551264,-0.43936696412091614,4.497718180730621,0.5433575395130287,2512471.9692006903,E,,,0.015
6.0,4.0,0.3,1.5,1.9754491321213883,4.397778092119368,-0.43798088818100084,4.510354642015819,0.5433575395130287,2506990.39346106,E,,,0.015
8.0,4.0,0.3,1.4,1.9643211209569067,4.282009997767331,-0.4323009799301748,4.543873856761055,0.5433575395130287,2421228.292493698,E,,,0.015
8.0,4.0,0.2,1.4,1.9617651702668737,4.277965177795255,-0.43230097993017463,4.537961423505768,0.5433575395130287,2401903.6167436372,E,,,0.015
7.0,4.0,0.3,1.5,1.9159340086667123,4.372124616348479,-0.42908866334503726,4.46512381317816,0.5433575395130287,2077960.0894716121,E,,,0.012
7.0,4.0,0.3,1.4,1.9139707168361335,4.311580972346833,-0.4282305448795326,4.4694866812327945,0.5433575395130287,2064999.2376855828,E,,,0.015
8.0,4.0,0.3,1.5,1.8517369305647011,4.340499378589675,-0.4133453589880269,4.4798783639381305,0.5433575395130287,1689749.7969958764,E,,,0.01
5.0,4.0,0.2,1.5,1.8433080781589992,4.353109922150744,-0.4125964067757724,4.46758151037596,0.5433575395130287,1643917.9429463467,E,,,0.015
5.0,4.0,0.3,1.5,1.8402057211666447,4.342232776177614,-0.411252684698217,4.474635156526731,0.5433575395130287,1627330.2669362193,E,,,0.015
6.0,4.0,0.2,1.5,1.795931191478843,4.315173636534412,-0.40725626148846333,4.409830765805715,0.5433575395130287,1406336.4610849004,E,,,0.012
6.0,4.0,0.3,1.5,1.7949669842029223,4.310960355571631,-0.40608321607603853,4.42019495793891,0.5433575395130287,1401837.4886369298,E,,,0.012
7.0,4.0,0.2,1.5,1.7499407757674321,4.298583894926605,-0.39453849604069724,4.435411989776843,0.5433575395130287,1205519.854975281,E,,,0.01
7.0,4.0,0.3,1.5,1.749839851886919,4.297136444425763,-0.39377809176290557,4.443720685559369,0.5433575395130287,1205108.9136873302,E,,,0.01
8.0,4.0,0.3,1.4,1.710791329972969,4.258676420349001,-0.39213545798870125,4.362756019942125,0.5433575395130287,1055176.6356333601,E,,,0.01
5.0,4.0,0.2,1.4,1.702408361521182,4.270360577712509,-0.39153063933572646,4.348084646477475,0.5433575395130287,1025249.3510084323,E,,,0.015
5.0,4.0,0.3,1.4,1.6994597413765824,4.259041258744099,-0.3901387280112609,4.356039581201304,0.5433575395130287,1014904.245805894,E,,,0.015
6.0,4.0,0.2,1.4,1.6591504553670533,4.235620306904147,-0.386383048883363,4.294056015557502,0.5433575395130287,882524.5586162833,E,,,0.012
6.0,4.0,0.3,1.4,1.6582334184154104,4.231179716190647,-0.3851686951876142,4.305213375681248,0.5433575395130287,879701.2984763753,E,,,0.012
4.0,4.0,0.2,1.5,1.6243181771029662,4.2098502643454845,-0.3822069380271855,4.249839590791081,0.5433575395130287,780782.6559691057,E,,,0.015
4.0,4.0,0.3,1.5,1.6216408162084472,4.197273591489858,-0.3811511718148252,4.254586988378169,0.5433575395130287,773414.0444021712,E,,,0.015
7.0,4.0,0.2,1.4,1.6172868970094547,4.222317979460311,-0.37395245930737187,4.324846265231053,0.5433575395130287,761563.6617089354,E,,,0.01
7.0,4.0,0.3,1.4,1.6171908415771377,4.220736257854131,-0.3731662008500949,4.333701278125083,0.5433575395130287,761304.0575632979,E,,,0.01
6.0,4.0,0.3,1.5,1.610543977810385,4.204887083369779,-0.3728712777802818,4.319302863438612,0.5433575395130287,743530.5594483857,E,,,0.01
8.0,4.0,0.3,1.3,1.5746744458414907,4.170803975690292,-0.3703181542798446,4.252220496464048,0.5433575395130287,653852.8012523386,E,,,0.01
5.0,4.0,0.2,1.3,1.566416194024511,4.181954556181079,-0.369861031860892,4.235147958527445,0.5433575395130287,634627.2163456819,E,,,0.015
5.0,4.0,0.3,1.3,1.563615956060155,4.170134622455839,-0.3684195499680609,4.244117762468654,0.5433575395130287,628223.6177371774,E,,,0.015
6.0,4.0,0.2,1.3,1.5270819076646882,4.150605021869839,-0.3649200438583072,4.184702740684835,0.5433575395130287,549801.1615536688,E,,,0.012
6.0,4.0,0.3,1.3,1.5262104159879106,4.145906446115005,-0.36366321467450924,4.196768753072592,0.5433575395130287,548042.3077188025,E,,,0.012
4.0,4.0,0.2,1.4,1.5023375099759484,4.1405414381607795,-0.36190587662246054,4.151182965020443,0.5433575395130287,501772.4611388269,E,,,0.015
4.0,4.0,0.3,1.4,1.4997845952217248,4.127243061455631,-0.36081541728059585,4.156653300807779,0.5433575395130287,497036.9994417033,E,,,0.015
6.0,4.0,0.2,1.4,1.491460667052134,4.143262296091806,-0.3538324844523691,4.215160372741034,0.5433575395130287,481872.4859733337,E,,,0.01
6.0,4.0,0.3,1.4,1.4898498547968155,4.136946206868658,-0.35276643315325645,4.223332252673719,0.5433575395130287,478986.06049859,E,,,0.01
7.0,4.0,0.3,1.3,1.4890560579828493,4.138935428043099,-0.3519911398011901,4.2303793749578205,0.5433575395130287,477569.3336766242,E,,,0.01
8.0,4.0,0.3,1.2,1.4433512110095323,4.074372125469974,-0.3478812727014606,4.148976459127092,0.5412217001281504,402036.8102547148,E,,,0.01
5.0,4.0,0.2,1.2,1.43528561390346,4.085452760720968,-0.3475751981417375,4.129424716081628,0.5412217001281504,389875.44801534945,E,,,0.015
5.0,4.0,0.3,1.2,1.4326284536010956,4.073074179836319,-0.34608273602486517,4.139554807201261,0.5412217001281504,385941.4757366646,E,,,0.015
5.0,4.0,0.2,1.5,1.4188684929484712,4.0493035721484745,-0.3365265982034551,4.216215005063763,0.5433575395130287,366130.65436100046,E,,,0.01
5.0,4.0,0.3,1.5,1.4159489498083175,4.0385828596729905,-0.3355126983513566,4.22025442484297,0.5433575395130287,362045.88191756106,E,,,0.01
8.0,4.0,0.2,1.5,1.410213963848689,4.052908508331866,-0.3295586053982373,4.2790991973782395,0.5433575395130287,354140.1935563193,E,,,0.007
8.0,4.0,0.3,1.5,1.4092256570984207,4.048935536943671,-0.3288614782349424,4.285164880550874,0.5433575395130287,352793.4830678532,E,,,0.007
4.0,4.0,0.2,1.5,1.3795295055598138,4.0149266179582455,-0.3256516692761643,4.236211988798139,0.5433575395130287,314400.1504203002,E,,,0.012
4.0,4.0,0.3,1.5,1.3769514010967612,4.00293960474911,-0.32472773765491963,4.24032579120178,0.5433575395130287,311249.9115197251,E,,,0.012
5.0,4.0,0.2,1.4,1.314436778542659,3.993180099043044,-0.3177702699526024,4.136437240459015,0.5433575395130287,242986.05202817247,E,,,0.01
5.0,4.0,0.3,1.4,1.311643283137756,3.982033458725313,-0.3167277072507382,4.141233157411741,0.5433575395130287,240275.1543809993,E,,,0.01
3.0,4.0,0.1,1.5,1.307905303592094,3.9479472394310346,-0.3105839501372498,4.211116843011749,0.5433575395130287,236689.92658725515,E,,,0.015
8.0,4.0,0.3,1.4,1.3065850565141237,3.992314629470425,-0.31026170821347887,4.211235295639879,0.5433575395130287,235435.08661635133,E,,,0.007
3.0,4.0,0.2,1.5,1.3065388261215567,3.940557717926454,-0.3091668613457179,4.225998932856369,0.5433575395130287,235391.2543337519,E,,,0.015
7.0,4.0,0.3,1.5,1.3026400406755299,3.9725094950602826,-0.30908226924780074,4.214541467699537,0.5433575395130287,231720.8078669867,E,,,0.007
3.0,4.0,0.3,1.5,1.3025325931018212,3.9175009549939275,-0.3083293491705709,4.224484618819881,0.5433575395130287,231620.3804084984,E,,,0.015
4.0,4.0,0.2,1.4,1.2784470361303044,3.9606835170642563,-0.3072487119264384,4.160951654164756,0.5433575395130287,210064.27238940186,E,,,0.012
4.0,4.0,0.3,1.4,1.2759784496055504,3.9480322250945705,-0.3062995662230273,4.16578601576101,0.5433575395130287,207959.46219253115,E,,,0.012
8.0,3.5,0.3,1.5,1.2490022883936764,3.884419076019386,-0.3060338458912584,4.0812554074083645,0.5433575395130287,186154.87049283335,E,,,0.007
5.0,4.0,0.2,1.3,1.2132778153282242,3.933129425755316,-0.29857826196397436,4.0635169062462255,0.5433575395130287,160425.81820969546,E,,,0.01
3.0,4.0,0.1,1.4,1.2128660651173049,3.898110149427164,-0.2928020067280373,4.142273745561617,0.5433575395130287,160148.78095375668,E,,,0.015
3.0,4.0,0.2,1.4,1.2115558590102378,3.8902492897772603,-0.2913483673039784,4.158443962536988,0.5433575395130287,159270.0752933352,E,,,0.015
7.0,4.0,0.3,1.4,1.2082656482703036,3.920648172063345,-0.2911974472387302,4.149300276247753,0.5433575395130287,157082.3930478047,E,,,0.007
3.0,4.0,0.3,1.4,1.2077146021421479,3.8656548468793517,-0.29048925337745596,4.1575190410671325,0.5433575395130287,156718.63226841652,E,,,0.015
4.0,4.0,0.2,1.3,1.1804941841886718,3.9026337040184687,-0.28843266120405775,4.09278955878546,0.5433575395130287,139658.65225656924,E,,,0.012
4.0,4.0,0.3,1.3,1.1781317248139156,3.8892194556025688,-0.28745773543497866,4.098451979492486,0.5433575395130287,138259.2950407649,E,,,0.012
6.0,4.0,0.2,1.5,1.1722256434634866,3.856808710236718,-0.28434500703710297,4.122546956875271,0.5433575395130287,134815.52407853093,E,,,0.007
4.0,4.0,0.1,1.5,1.1693620452959577,3.809847526778303,-0.27939503692469575,4.185335781791755,0.5433575395130287,133173.5132063469,E,,,0.01
4.0,4.0,0.2,1.5,1.1688756810464445,3.807026140978587,-0.2783694901121756,4.199007874661186,0.5433575395130287,132896.40792937804,E,,,0.01
4.0,4.0,0.3,1.5,1.1656836677719369,3.7925772660458628,-0.2777811852119749,4.196409727614933,0.5433575395130287,131090.49712590378,E,,,0.01
3.0,4.0,0.1,1.3,1.1206901199623789,3.8447181969236945,-0.2746422520596609,4.08054518763169,0.5433575395130287,107862.29728034721,E,,,0.015
3.0,4.0,0.2,1.3,1.1194344899040702,3.836314123020258,-0.2731512854152645,4.0982215705198834,0.5433575395130287,107270.47753247348,E,,,0.015
7.0,4.0,0.3,1.3,1.1166957092392402,3.864483143066771,-0.2729329947350448,4.091464684668466,0.5433575395130287,105989.6421585114,E,,,0.007
3.0,4.0,0.3,1.3,1.1157532388709384,3.8099491713453406,-0.27227011076701235,4.097964465242803,0.5433575395130287,105552.0473052268,E,,,0.015
8.0,4.0,0.3,1.2,1.1106281751092033,3.8623553387642113,-0.27179664361999717,4.086246836300115,0.5412217001281504,103200.54623611803,E,,,0.007
6.0,4.0,0.2,1.4,1.0883195692047467,3.811882468649799,-0.26754937792626465,4.0677335063910425,0.5433575395130287,93500.13085325214,E,,,0.007
4.0,4.0,0.1,1.4,1.0857970897208973,3.7679959066710254,-0.26287113441584636,4.130529934881444,0.5433575395130287,92456.20320635995,E,,,0.01
4.0,4.0,0.2,1.4,1.0853294604755264,3.764987059095416,-0.26182207120194645,4.145293998680497,0.5433575395130287,92263.82184478038,E,,,0.01
4.0,4.0,0.3,1.4,1.0822604052144382,3.749806546735808,-0.26122027611875387,4.143094943833646,0.5433575395130287,91010.06160223194,E,,,0.01
3.0,4.0,0.1,1.5,1.0579081693765464,3.7147360312932487,-0.25318992540890317,4.178318579098353,0.5433575395130287,81588.31388731666,E,,,0.012
3.0,4.0,0.2,1.5,1.0565569428642592,3.707242165032162,-0.251960992080114,4.193335381566977,0.5433575395130287,81092.0081014309,E,,,0.012
3.0,4.0,0.3,1.5,1.053125217659988,3.6859461144371077,-0.25141056027786374,4.188866277120794,0.5433575395130287,79843.62253662403,E,,,0.012
6.0,4.0,0.2,1.3,1.0067953831673093,3.763181487089373,-0.250428974552603,4.0202831360307725,0.5433575395130287,64588.872493958595,E,,,0.007
4.0,4.0,0.1,1.3,1.0045990905323445,3.72292059553975,-0.24603451214628533,4.08316330001312,0.5433575395130287,63935.17563112339,E,,,0.01
4.0,4.0,0.2,1.3,1.0041496656268287,3.7196952336367883,-0.24496148747612645,4.099214435594458,0.5433575395130287,63802.14035913369,E,,,0.01
4.0,4.0,0.3,1.3,1.0012000856243013,3.7036753609932944,-0.244345946904225,4.097469584861731,0.5433575395130287,62935.14194770477,E,,,0.01
3.0,4.0,0.1,1.4,0.9836204821536725,3.67778513859587,-0.2377478711416963,4.137242017899881,0.5433575395130287,57982.350136431174,E,,,0.012
3.0,4.0,0.2,1.4,0.9823180330815093,3.6698347214737397,-0.23649352672674281,4.153678312795985,0.5433575395130287,57629.64060634198,E,,,0.012
3.0,4.0,0.3,1.4,0.9790101884917386,3.6471099137048597,-0.2359317134527509,4.149548927375552,0.5433575395130287,56742.45069549409,E,,,0.012
3.0,4.0,0.2,1.1,0.9436207076403889,3.708251862831701,-0.23559671962857923,4.005237038648149,0.5407945322511747,47985.42818582714,E,,,0.015
7.0,4.0,0.3,1.1,0.9418357379750752,3.729265057006985,-0.2352408673835788,4.003707980039615,0.5407945322511747,47577.60025487848,E,,,0.007
3.0,4.0,0.3,1.1,0.9402448280026356,3.6775746704819032,-0.2346700167560439,4.006667920342319,0.5407945322511747,47216.720782273806,E,,,0.015
8.0,4.0,0.2,1.0,0.927671443131022,3.6946814815953495,-0.2323954303754941,3.9917800519232767,0.5403673643741991,44449.43147842883,E,,,0.007
5.0,4.0,0.1,1.4,0.9268983105120083,3.6535960533810923,-0.2320685424222177,3.99407132409028,0.5433575395130287,44284.09594149104,E,,,0.007
8.0,4.0,0.3,1.0,0.9268810026439445,3.6895736399979335,-0.23159727262380586,4.002123998020996,0.5403673643741991,44280.40091746024,E,,,0.007
5.0,4.0,0.2,1.4,0.9263304761711599,3.650244078541279,-0.23128193128975666,4.005200367384629,0.5433575395130287,44163.0135175022,E,,,0.007
4.0,4.0,0.1,1.2,0.9257363438365487,3.6726112700421805,-0.22888063798863592,4.0446249712153985,0.5412217001281504,44036.639778862256,E,,,0.01
4.0,4.0,0.2,1.2,0.9253045997145097,3.669137155140314,-0.22778320035733202,4.062216169862175,0.5412217001281504,43945.00905613887,E,,,0.01
4.0,4.0,0.3,1.2,0.9224710588649958,3.652160210454918,-0.22715365529095485,4.0610002849543765,0.5412217001281504,43347.84644016007,E,,,0.01
3.0,4.0,0.1,1.3,0.9113187016023758,3.637734614137482,-0.22204183459217253,4.1042657717011215,0.5433575395130287,41067.21697719311,E,,,0.012
3.0,4.0,0.2,1.3,0.9100637260201487,3.6292588132399333,-0.22076164468793616,4.122381527400718,0.5433575395130287,40817.40304643652,E,,,0.012
3.0,4.0,0.3,1.3,0.9068764503878874,3.604888111388667,-0.22018825537567435,4.118641336435585,0.5433575395130287,40189.03216317574,E,,,0.012
2.0,4.0,0.1,1.5,0.8821890088115556,3.5757392276227766,-0.21214849563293872,4.158356184330089,0.5433575395130287,35606.906145239045,E,,,0.015
2.0,4.0,0.3,1.5,0.8817552044980699,3.536857538902383,-0.2113624784559687,4.171767907622063,0.5433575395130287,35530.74194262828,E,,,0.015
2.0,4.0,0.2,1.5,0.8795299589546359,3.5553352325597967,-0.2110773576491909,4.166860760197731,0.5433575395130287,35142.330334156955,E,,,0.015
4.0,4.0,0.2,1.1,0.8487614164173005,3.610429629248882,-0.21028263193699845,4.036288725317044,0.5407945322511747,30146.61451024763,E,,,0.01
4.0,4.0,0.3,1.1,0.8460405269563822,3.5923737561637807,-0.20963881963826764,4.035705450050842,0.5407945322511747,29736.956358605516,E,,,0.01
3.0,4.0,0.1,1.2,0.8409764426473805,3.5926521954556647,-0.20606835183968886,4.0810558008520355,0.5412217001281504,28987.711214133196,E,,,0.012
3.0,4.0,0.2,1.2,0.8397676539293912,3.583574778359995,-0.20476187634290502,4.101191437233521,0.5412217001281504,28811.37751988594,E,,,0.012
3.0,4.0,0.3,1.2,0.8366976795968541,3.557317646615666,-0.2041767138727823,4.0979094223163015,0.5412217001281504,28367.835565011046,E,,,0.012
2.0,4.0,0.1,1.4,0.8223633710578595,3.5473780700046227,-0.1984738290763414,4.14343480389822,0.5433575395130287,26376.441341459024,E,,,0.015
2.0,4.0,0.3,1.4,0.8219433552744282,3.503936355258238,-0.19767416907106755,4.158071634432541,0.5433575395130287,26320.02137016798,E,,,0.015
2.0,4.0,0.2,1.4,0.8197888394681097,3.5254749150128712,-0.19738409944850505,4.1532668627240765,0.5433575395130287,26032.298646789655,E,,,0.015
6.0,4.0,0.2,1.0,0.776202949010147,3.568303970015734,-0.1970710453491663,3.938696055703602,0.5403673643741991,20782.93729052776,E,,,0.007
4.0,4.0,0.1,1.0,0.7748841253190579,3.5435765020705774,-0.19360280929585355,4.002442568562738,0.5403673643741991,20640.02625865034,E,,,0.01
4.0,4.0,0.2,1.0,0.7744862017970464,3.5395044684349064,-0.19245516514832728,4.024242223897402,0.5403673643741991,20597.07882822415,E,,,0.01
3.0,4.0,0.1,1.1,0.7725665772188348,3.5397676165359906,-0.18982393161787506,4.069911368046308,0.5407945322511747,20391.01411933792,E,,,0.012
3.0,4.0,0.2,1.1,0.7714027065517315,3.530008179203363,-0.18849072468013078,4.092523427138411,0.5407945322511747,20266.974562625513,E,,,0.012
3.0,4.0,0.3,1.1,0.768446811099343,3.5016112207089414,-0.187893589359342,4.089797920831172,0.5407945322511747,19954.97096228731,E,,,0.012
2.0,4.0,0.1,1.3,0.7639593410965175,3.5160579307404016,-0.184602366341538,4.138404919919038,0.5433575395130287,19489.494265260724,E,,,0.015
2.0,4.0,0.3,1.3,0.7635527861929463,3.4673254281245933,-0.18378886716997542,4.1545105421798025,0.5433575395130287,19447.80567305496,E,,,0.015
2.0,4.0,0.2,1.3,0.7614673194070944,3.4924278613415494,-0.18349377751175341,4.149826385029977,0.5433575395130287,19235.207988072667,E,,,0.015
2.0,4.0,0.1,1.2,0.7069590732359838,3.479939386713325,-0.17053192435127607,4.145611303721231,0.5412217001281504,14364.117714891341,E,,,0.015
2.0,4.0,0.3,1.2,0.7065656556751294,3.42509745990008,-0.16970438749744676,4.163508475499844,0.5412217001281504,14333.392451441065,E,,,0.015
2.0,4.0,0.2,1.2,0.7045475782914243,3.454328490847809,-0.1694042057936425,4.158973356007818,0.5412217001281504,14176.704025798215,E,,,0.015
5.0,4.0,0.1,1.0,0.6669694248648168,3.458132567427332,-0.16906705722640514,3.9449993145125175,0.5403673643741991,11524.902721557279,E,,,0.007
5.0,4.0,0.2,1.0,0.6664781885191204,3.453778627136119,-0.1682159121187734,3.9620400955204254,0.5403673643741991,11493.391111619298,E,,,0.007
2.0,4.0,0.1,1.1,0.6513443872518596,3.436386067334364,-0.15626030527451143,4.16832916144382,0.5407945322511747,10559.483039714105,E,,,0.015
2.0,4.0,0.3,1.1,0.6509637876867336,3.374561650688879,-0.1556763253078789,4.181520770093536,0.5407945322511747,10536.895999929768,E,,,0.015
2.0,4.0,0.2,1.1,0.6490114615806928,3.408524072168461,-0.15511318347502617,4.18411541199002,0.5407945322511747,10421.709755571712,E,,,0.015
2.0,4.0,0.1,1.3,0.6057194640869226,3.355537760033009,-0.1477402266494508,4.099895321834977,0.5433575395130287,8139.6542766210205,E,,,0.012
2.0,4.0,0.3,1.3,0.6047502367757065,3.307686255466604,-0.1472567708440689,4.106773721230653,0.5433575395130287,8094.126494733589,E,,,0.012
2.0,4.0,0.2,1.3,0.6034799811221678,3.3320159238871714,-0.14694639731158823,4.106803515859842,0.5433575395130287,8034.802542066406,E,,,0.012
2.0,4.0,0.1,1.0,0.5970967922878234,3.3816702494833293,-0.14516747901650845,4.113158100788687,0.5403673643741991,7742.5255290622135,E,,,0.015
3.0,4.0,0.2,1.0,0.5932313798586222,3.3794259032828893,-0.14512803780753952,4.087641429048546,0.5403673643741991,7570.181908838248,E,,,0.01
3.0,3.5,0.2,1.0,0.5699022800003497,3.3425036848469563,-0.1451280378075393,3.926893029147974,0.5403673643741991,6600.767865246955,E,,,0.01
2.0,4.0,0.1,1.5,0.5678980492090693,3.254264744650659,-0.14425482537558482,3.9367698635416755,0.5433575395130287,6522.897286632066,E,,,0.01
2.0,4.0,0.2,1.5,0.5653415466770098,3.230984557711432,-0.14403444400236665,3.92504411422396,0.5433575395130287,6424.759456673334,E,,,0.01
