date,daily_return,equity
2014-02-03,-0.021067099600278204,1699779.077432331
2014-02-04,-0.0004429946162598508,1699026.0844521972
2014-02-05,0.015386516193584741,1725168.1768139438
2014-02-06,0.015278636610424062,1751526.3944793518
2014-02-07,-0.0067934844424929145,1739627.4271678405
2014-02-10,-0.03564643732533753,1677615.9071158639
2014-02-12,0.0033348127567478696,1683210.442043837
2014-02-13,0.017662034433238032,1712939.3628296012
2014-02-14,-0.015380094383087448,1686594.1937567764
2014-02-18,0.008539368757368476,1700996.6435213021
2014-02-19,0.0113444823666346,1720293.5699494344
2014-02-20,-0.01407149885892552,1696086.460942874
2014-02-21,-0.004205508434342101,1688953.5550260053
2014-02-24,0.008492535072567357,1703297.0523280008
2014-02-25,0.011209194307754198,1722389.6399513702
2014-02-26,-0.008739010537197583,1707337.658738675
2014-02-27,-0.000543924878721758,1706408.9953097084
2014-02-28,0.008811452655035782,1721444.937382007
2014-03-03,0.004893677632424681,1729869.133967524
2014-03-04,0.00215338306791368,1733594.2048703162
2014-03-05,-0.0022973083054860398,1729611.6045051252
2014-03-06,0.008767653419751574,1744776.2396042065
2014-03-07,0.007830346404171025,1758438.4419580745
2014-03-10,0.0016165720631051497,1761281.084418034
2014-03-11,-0.001480911711303599,1758672.7826332217
2014-03-12,0.005902860134418446,1769053.9820913142
2014-03-13,-0.003691614699998553,1762523.3164059347
2014-03-14,-0.021676742885958705,1724317.5516456962
2014-03-17,0.0026391698871342756,1728868.3186038565
2014-03-18,0.011354665838881828,1748499.0406410329
2014-03-19,-0.007568029737124222,1735266.3479061283
2014-03-20,0.015548672513822307,1762247.436073977
2014-03-24,-0.01782103385627291,1730842.3648525726
2014-03-25,0.012946102760754061,1753250.0279706204
2014-03-26,0.0027001263092612847,1757984.0244978569
2014-03-27,0.008692952034567374,1773266.0953003524
2014-03-28,0.004110217004782923,1780554.6037592608
2014-03-31,0.0013297646180179606,1782922.3222717887
2014-04-01,-0.012523621808418577,1760593.6773938695
2014-04-02,0.021816485552195813,1799003.6439200202
2014-04-03,0.0031985063992569333,1804757.768587385
2014-04-04,0.013420893169969254,1828979.2297972685
2014-04-07,-0.00011646454090482674,1828766.2185709456
2014-04-08,-0.006990616571072485,1815982.015138786
2014-04-09,-0.0004807476346443112,1815108.9860804514
2014-04-10,-0.008990949034030202,1798789.4336953918
2014-04-11,0.004084395720242506,1806136.4015599948
2014-04-14,0.007210509956030892,1819159.566065393
2014-04-15,0.008684974435968261,1834958.920391618
2014-04-16,-0.0029152557158776665,1829609.5459105456
2014-04-17,-0.0002047530745205499,1829234.9277308483
2014-04-21,0.0013328823892424244,1831673.082751808
2014-04-22,0.009375085397933027,1848845.1743237015
2014-04-23,-0.0069065716666753705,1836075.992626648
2014-04-24,0.01602629003459631,1865501.4790100418
2014-04-25,0.00042464895381473283,1866293.6622614432
2014-04-28,0.0009403611323474405,1868048.6522829805
2014-04-30,-0.0016235505991214864,1865015.7807743785
2014-05-01,-0.005865095464951017,1854077.2851764965
2014-05-02,0.012269234768743665,1876825.3946677218
2014-05-07,-0.018788421296633474,1841562.8084524842
2014-05-08,-0.002954550604411024,1836121.81794371
2014-05-09,0.0014018165287879268,1838695.7238569716
2014-05-12,-0.02845510928709165,1786375.4360889134
2014-05-13,0.011101098667774515,1806206.166062625
2014-05-14,0.02273072219091047,1847262.5366429042
2014-05-15,0.022082258055798085,1888054.2646738607
2014-05-16,0.002511527027780452,1892796.1639895053
2014-05-19,0.0028180505033829056,1898130.159172237
2014-05-20,0.01750046884151058,1931348.326879962
2014-05-21,0.00555827993155744,1942083.301526106
2014-05-22,-0.0014961953413516506,1939177.5655378457
2014-05-23,-0.00838008337374015,1922927.095862152
2014-05-27,-0.0013467957396910537,1920337.3058417083
2014-05-28,0.021258056325778804,1961159.9444537854
2014-05-29,-0.011283694521881129,1939030.8147320196
2014-05-30,0.02217132848150917,1982021.7038612117
2014-06-02,0.007854390177194975,1997589.2756630066
2014-06-03,-0.0005364921673031466,1996517.5846631248
2014-06-04,0.0057689721869908965,2008035.4390798847
2014-06-05,-0.012218966901519501,1983499.3205126894
2014-06-06,-0.008631348430478056,1966379.046765728
2014-06-09,0.0022539520192128714,1970811.1707887233
2014-06-10,0.0020230112507570236,1974798.1439603467
2014-06-11,-0.0021860083943812266,1970481.2186404408
2014-06-12,-0.012540996313403998,1945769.4209418392
2014-06-13,0.004419586149568432,1954368.9165248876
2014-06-16,0.011718291603859692,1977270.7813902453
2014-06-17,0.013255301021273633,2003480.1007981421
2014-06-18,0.00027431548428993597,2004029.6864122578
2014-06-19,0.001954915142089593,2007947.3943914224
2014-06-20,0.0013222583102420055,2010602.419520185
2014-06-23,0.010551127661007131,2031816.5423240722
2014-06-24,0.004500287120097765,2040960.300139895
2014-06-25,-0.009596041349268107,2021375.160707538
2014-06-26,0.0011839119949845107,2023768.2910066636
2014-06-27,0.002926914237812746,2029691.687231645
2014-06-30,-0.003450824178862729,2022687.5780817093
2014-07-01,0.006310830688291965,2035452.4169222943
2014-07-02,-0.011862754754651605,2011306.3440855823
2014-07-03,0.004653380061589848,2020665.7169248993
2014-07-07,-0.0020412876705805973,2016540.9569105755
2014-07-08,0.002490477644551481,2021563.1070830838
2014-07-09,-0.0007265156860610414,2020094.4097754257
2014-07-10,0.0017701104025423546,2023670.1999042865
2014-07-11,0.0024866561415260264,2028702.3718353016
2014-07-14,0.0027992155801761683,2034381.1471220832
2014-07-15,-0.003638688318567679,2026978.6682065357
2014-07-16,0.0009497367906357319,2028903.7644215652
2014-07-17,-0.001970215482566242,2024906.3868122648
2014-07-18,-0.00496553522989632,2014851.6428113065
2014-07-22,0.002115634093446221,2019114.3316400743
2014-07-23,-0.0020347094982169564,2015006.0205315002
2014-07-24,0.0049011838083760865,2024881.9354131096
2014-07-25,0.003409676195445706,2031786.1271468755
2014-07-28,-0.0036399075953789045,2024390.613390488
2014-07-29,0.0037351431511000277,2031952.002125245
2014-07-30,0.009234059089476493,2050715.1669798493
2014-07-31,-0.0008458315462956875,2048980.6073991507
2014-08-01,0.0017261202297840323,2052517.3942760176
2014-08-04,0.006878799263261634,2066636.2494155953
2014-08-05,-0.01272028134684147,2040348.0548814477
2014-08-06,0.014779403415631357,2070503.1818928395
2014-08-07,0.0035916391642806366,2077939.6822106936
2014-08-08,0.021834652691125854,2123310.7734848727
2014-08-11,0.017274716010336897,2159990.3640985126
2014-08-12,0.008444860393055621,2178231.1811736696
2014-08-13,-0.00914068828277163,2158320.6489387476
2014-08-14,0.006098403433042846,2171482.958993843
2014-08-15,-0.00727495894014374,2155685.5096279406
2014-08-18,0.013908110668980036,2185667.0222633625
2014-08-19,0.005993809286092881,2198767.4935577116
2014-08-20,0.004738726719045863,2209186.8518284033
2014-08-21,0.0014248325669658259,2212334.573201401
2014-08-22,-0.027640167645584766,2151185.274709991
2014-08-25,0.014255154084165967,2181850.752264571
2014-08-26,0.0034930177445009966,2189471.995658084
2014-08-27,-0.00566075258259863,2177077.9364041346
2014-08-28,-0.005522954670882248,2165054.033646397
2014-08-29,-0.01075404923296452,2141770.935976535
2014-09-02,-0.005335396417089403,2130343.7389984997
2014-09-03,-0.00032287242937043513,2129655.909740095
2014-09-04,-0.006805004017703271,2115163.5927179884
2014-09-05,-0.007707755585963557,2098860.4287209897
2014-09-08,0.010119253561224804,2120099.3295888384
2014-09-09,-0.005981406935564381,2107418.1527547506
2014-09-10,-0.007715243097204045,2091158.909398787
2014-09-11,-0.004975285199876192,2080754.797426266
2014-09-12,0.006367926170089489,2094004.890354336
2014-09-16,-0.0067776598870745285,2079812.4374056435
2014-09-17,0.020176403101003024,2121775.5715172193
2014-09-18,0.0007440721590351107,2123354.325647706
2014-09-19,-0.003756709091850008,2115377.5011473265
2014-09-22,-0.002994920143275951,2109042.114458508
2014-09-24,-0.004193870099731149,2100197.0657956065
2014-09-25,-0.007289903964082827,2084886.830880308
2014-09-26,0.0013348115336558075,2087669.7618685341
2014-09-29,-0.014737053866464934,2056903.6601324875
2014-09-30,0.005130391608310887,2067456.3814095354
2014-10-01,0.005595421317939385,2079024.6709199843
2014-10-02,0.00869051465733444,2097092.4652955744
2014-10-03,-0.004153241965107954,2088382.732863997
2014-10-06,0.023581050332769936,2137628.991201751
2014-10-07,-0.010474545886779747,2115238.2982444973
2014-10-08,0.016171505330749927,2149444.8856603643
2014-10-09,0.04669788579038958,2249819.417443669
2014-10-10,0.008026938826184753,2267878.580277452
2014-10-14,-0.00240414146498509,2262426.279345055
2014-10-15,0.02388468111968519,2316463.6095840074
2014-10-16,0.008220997974443683,2335507.25222627
2014-10-17,0.020597215868136128,2383612.1992619717
2014-10-20,0.0006158994179652029,2385080.264628152
2014-10-21,0.015557329182948595,2422185.743432726
2014-10-22,-0.027865215822711367,2354691.0149292783
2014-10-23,-0.01604104491662432,2316919.310594026
2014-10-24,-0.006371766039100706,2302156.4428154463
2014-10-27,0.016446506806802725,2340018.8744225353
2014-10-28,0.0035611780919650895,2348352.098372914
2014-10-29,0.031196996311443535,2421613.6301238243
2014-10-30,0.007018862307983089,2438610.6027567983
2014-10-31,0.008088936868867629,2458336.3699702495
2014-11-04,-0.03144300711099829,2381038.882008049
2014-11-05,0.041384726603913236,2479577.52517324
2014-11-06,-0.027025378824863392,2412566.0032298155
2014-11-07,0.004680214478329985,2423857.3295680583
2014-11-10,-0.008260680577888414,2403834.618402123
2014-11-11,0.003685900873692475,2412694.9145223037
2014-11-12,-0.012008000741838679,2383723.2721988894
2014-11-13,0.015404420006116021,2420443.1466621943
2014-11-14,-0.015386467333342558,2383201.0772538637
2014-11-17,-0.010127950350272303,2359064.135068721
2014-11-18,0.0002947830142687935,2359759.54710531
2014-11-19,0.025107617714973093,2419007.4877132885
2014-11-20,-0.007457089950936045,2400968.7312854226
2014-11-21,0.02340220053524273,2457156.6830138112
2014-11-25,0.008667476361320484,2478454.0304798945
2014-11-26,0.019476030630521078,2526724.477093859
2014-11-28,0.016002534596639605,2567158.47295473
2014-12-01,0.0270866694714091,2636694.245992382
2014-12-02,0.0055584859678758786,2651350.27396031
2014-12-03,0.0063195586617527345,2668105.6375494567
2014-12-04,0.0033594882797448587,2677069.1071679248
2014-12-05,-0.0014162588029884658,2673277.68447869
2014-12-08,0.0046646077326602305,2685747.476237257
2014-12-09,0.006384496811251174,2702894.62243512
2014-12-10,-0.018946242356976735,2651684.925853095
2014-12-11,-0.006600265774620205,2634183.1005919105
2014-12-12,0.009002279997557771,2657896.754428274
2014-12-15,0.013227152166336879,2693053.15924151
2014-12-16,0.02198180028941919,2752251.315956746
2014-12-17,-0.008487268981255808,2728892.218734206
2014-12-18,-0.0076041312403185785,2708141.364162267
2014-12-19,-0.003787142235278444,2697885.247622944
2014-12-22,0.0056970861977156655,2713255.3324301974
2014-12-24,-0.00268031830702619,2705982.9444910483
2014-12-26,0.009546988817966225,2731816.9334037118
2014-12-29,0.024094623178495648,2797639.033006708
2014-12-30,0.009104435786938812,2823109.957937751
2015-01-05,-0.0018531939287281312,2817878.1877035685
2015-01-06,0.006064072120095373,2834966.004259446
2015-01-07,0.01719120998346985,2883702.500134669
2015-01-08,0.0016179416335027107,2888368.1624682727
2015-01-09,-0.011413867079561619,2855400.7121850224
2015-01-13,-0.0022394483859329395,2849006.189668928
2015-01-14,0.017091818797117048,2897700.8872146136
2015-01-15,0.001646172716715322,2902471.0033563483
2015-01-16,0.00732552195684219,2923733.118420533
2015-01-20,0.007272371429377582,2944995.5916180597
2015-01-21,0.002243498129618776,2951602.683719591
2015-01-22,0.016084167564261155,2999076.7558676596
2015-01-23,0.021924608169052354,3064830.3386089704
2015-01-26,0.0009115596161592713,3067624.114176026
2015-01-27,0.0021471477339550255,3074210.7563414047
2015-01-28,-0.0073822607202930005,3051516.1310289633
2015-01-29,-0.015832014221878604,3003204.4842442204
2015-01-30,-0.021869158457715716,2937526.929497361
2015-02-02,0.007380868252312066,2959208.4287516
2015-02-03,0.0423438208791922,3084512.6204028535
2015-02-04,-0.021500423337444945,3018194.2932745004
2015-02-05,0.011385430674544677,3052557.7351628835
2015-02-06,0.007523949593141518,3075525.025692404
2015-02-09,-0.04510713489692494,2936796.903479628
2015-02-10,-0.009712067532688091,2908274.5336232446
2015-02-12,-0.008304699169624874,2884122.1885188227
2015-02-13,0.025463584989212206,2957562.2789854445
2015-02-17,0.0012378277210511415,2961223.231561108
2015-02-18,-0.010923316071798183,2928876.8542436142
2015-02-19,-0.009383143919274788,2901394.7811984136
2015-02-20,0.009229124500964251,2928172.114860542
2015-02-23,-0.004920108005160452,2913765.191797729
2015-02-24,-0.005344000016276827,2898194.0305653354
2015-02-25,-0.00032364344000535786,2897256.04907948
2015-02-26,-0.004470669785577801,2884303.373999778
2015-02-27,0.007869083139293504,2907000.1970487274
2015-03-02,0.001526557380471665,2911437.899654565
2015-03-03,-0.008402270578161262,2886975.210650154
2015-03-04,-0.015859313252541536,2841189.766432131
2015-03-05,-0.020400068833014866,2783229.2996292585
2015-03-06,0.01598424665941619,2827717.1232642466
2015-03-09,0.009768716237432988,2855340.289441145
2015-03-10,0.004197544612222292,2867325.70768915
2015-03-11,0.020837203496684678,2927072.756951544
2015-03-12,0.007992179658761329,2950466.448299367
2015-03-13,-0.009473211130129873,2922516.0567022627
2015-03-16,0.018093519076001673,2975394.656724126
2015-03-17,-0.0017417012868524446,2970212.408021616
2015-03-18,0.003546674263439232,2980746.7839260935
2015-03-19,0.004279748482223608,2993503.630450494
2015-03-20,0.010748363687832515,3025678.896171423
2015-03-23,-0.009500782712116974,2996932.5784222605
2015-03-24,0.005318074432548899,3012870.488943641
2015-03-25,-0.008297122215505421,2987872.3342773863
2015-03-26,0.005142214937269183,3003236.6160253603
2015-03-27,-0.015578138765613396,2956451.779274946
2015-03-30,-0.004234666178597677,2943932.1929165954
2015-03-31,0.010013727431679777,2973411.9274738096
2015-04-01,0.008379169920144664,2998326.6512566977
2015-04-02,0.009257421895894905,3026083.4260490867
2015-04-06,0.019006935979375698,3083599.9999962514
2015-04-07,-0.026616487487114017,3001525.3991810866
2015-04-08,-0.013338156770680957,2961490.5828556283
2015-04-09,0.004208781345453142,2973954.8491754862
2015-04-10,0.016701342615894114,3023623.888035766
2015-04-13,0.011933698444863026,3059706.903726269
2015-04-14,0.005776016055860826,3077379.8199284202
2015-04-15,0.005221316196613755,3093447.7930253446
2015-04-16,0.021057428732397465,3158587.849464368
2015-04-17,0.024892886945886428,3237214.219709735
2015-04-20,-0.01447288129400968,3190362.4025845956
2015-04-21,-0.008314314519692738,3163836.7261377047
2015-04-22,-0.011394691178351518,3127785.7837046385
2015-04-23,-0.01441071789714303,3082712.1451329766
2015-04-24,-0.006693329789098355,3062078.536100743
2015-04-27,0.001478994075608156,3066607.3321146825
2015-04-28,0.01551894733623993,3114197.849802697
2015-04-30,-0.015637236454783484,3065500.4016583543
2015-05-01,0.011250500491472469,3099988.8154338207
2015-05-07,-0.00369806147485715,3088524.8662229767
2015-05-08,0.007825061721552607,3112692.763929721
2015-05-11,-0.022236881775174563,3043476.1829357743
2015-05-12,-0.013120283535876062,3003544.9124809713
2015-05-13,-0.010166759934615799,2973008.5924029406
2015-05-14,0.02119069015479165,3036008.6963120843
2015-05-15,0.003847781258142952,3047690.593673313
2015-05-18,0.005938060387553724,3065787.9644611245
2015-05-19,0.013412099257793318,3106906.616943825
2015-05-20,0.00978456260228177,3137306.339236755
2015-05-21,-0.001578279879776841,3132354.791764841
2015-05-22,0.012178538301775819,3170502.2945711003
2015-05-26,-0.011508215737004682,3134015.4701705077
2015-05-27,-0.017251652296076305,3079948.524988602
2015-05-28,0.009979110047185331,3110683.6702591293
2015-05-29,0.0038842555514075144,3122766.360574006
2015-06-01,-0.016479443971514057,3071304.907298798
2015-06-02,0.010495857561655214,3103540.886134219
2015-06-03,-0.0032985344737014055,3093303.7495307634
2015-06-04,0.01327970870569519,3134381.922262767
2015-06-05,0.008631868964810652,3161437.4963014103
2015-06-08,0.02394305828364921,3237131.978535469
2015-06-09,-0.005006841280275506,3220924.1725156377
2015-06-10,-0.015579301415056757,3170744.4239969747
2015-06-11,-0.0048122699207624325,3155485.945978949
2015-06-12,0.011309644835163649,3191173.3713103216
2015-06-15,0.00297077486505327,3200653.628951838
2015-06-16,-0.020166150869841536,3136108.764988289
2015-06-17,0.006612748625457589,3156847.0639132513
2015-06-18,0.006636895301444137,3177798.727359115
2015-06-19,-0.011473956512937637,3141336.802954528
2015-06-22,-0.005878585798866881,3122870.1850352217
2015-06-23,-3.806485362299562e-05,3122751.3134387447
2015-06-24,-0.0009489049131058208,3119788.119375015
2015-06-25,0.0044439104467181145,3133652.1783902533
2015-06-26,0.0006764401239387238,3135771.9064581846
2015-06-29,-0.008667100038287641,3108593.8576476597
2015-06-30,-0.00038728192583740626,3107389.9554318236
2015-07-01,-0.014206361690606134,3063245.2498112023
2015-07-02,0.002196783925229632,3069974.537735024
2015-07-06,-0.0018176507132893925,3064394.3963267296
2015-07-07,0.037143909429951744,3178217.984241541
2015-07-08,0.002657185353890784,3186663.09852074
2015-07-09,0.033504697821001794,3293431.2826940147
2015-07-10,0.030629084421040585,3394306.067486546
2015-07-13,0.020892000497974725,3465219.911538753
2015-07-14,-0.01646119142678659,3408178.2632390014
2015-07-15,-0.005513960430188276,3389385.7031564736
2015-07-16,0.023822180221276863,3470128.260216486
2015-07-17,0.011813717607047131,3511123.3755429178
2015-07-21,0.03511943943915765,3634432.060293708
2015-07-22,-0.010000069183811583,3598087.488246908
2015-07-23,-0.006617352491324748,3574277.675042553
2015-07-24,-0.009285006516893415,3541090.483536596
2015-07-27,-0.013233796593281976,3494228.4123590663
2015-07-28,0.029864271736822157,3598580.9991762824
2015-07-29,-0.005510553648221625,3578750.8255228507
2015-07-30,0.021737040139843816,3656542.27586774
2015-07-31,0.018974351019766408,3725922.7925286703
2015-08-03,0.0170018518859783,3789270.379985833
2015-08-04,0.01642328237079499,3851502.6374156303
2015-08-05,0.0027516750397765417,3862100.72108864
2015-08-06,-0.017171960274213145,3795780.8809310957
2015-08-07,0.006610096985796505,3820871.3606908824
2015-08-10,-0.004049292388070087,3805399.535374242
2015-08-11,0.0015894727997020986,3811448.1144277183
2015-08-12,-0.004381168527573559,3794749.517904308
2015-08-13,0.020181760276757898,3871334.2429849957
2015-08-14,-0.0034012990925363002,3858166.677337426
2015-08-17,0.009928546547919656,3896472.6647830037
2015-08-18,0.0062269603895112515,3920735.8457254213
2015-08-19,0.0057438510535194704,3943255.968443463
2015-08-20,0.00255266362119538,3953321.7745031705
2015-08-21,0.012250393306947046,4001751.5211097524
2015-08-24,-0.002219285958989292,3992870.4901475892
2015-08-25,-0.0300555200213573,3872862.6911882716
2015-08-26,0.014114697330994502,3927526.975878895
2015-08-27,-0.008709732451730099,3893319.266722037
2015-08-28,0.03116238311573967,4014644.37330352
2015-08-31,-0.0022134558864242773,4005758.135083531
2015-09-01,0.016153956919644052,4070466.979428184
2015-09-02,-0.04331532453350971,3894153.381211317
2015-09-03,-0.005975564630629788,3870883.6160003035
2015-09-04,0.0028474562729647185,3881905.7878346
2015-09-08,0.04802142561181903,4068320.4378571888
2015-09-09,-0.0026011443360458193,4057738.149193037
2015-09-10,-0.02062902351150111,3974030.973509819
2015-09-11,0.03796957368594261,4124923.2353887185
2015-09-14,-0.016581917267061444,4056524.0995665235
2015-09-15,-0.011339548248501027,4010524.9488182818
2015-09-16,-0.024003450497486485,3914258.5117403874
2015-09-17,-0.019583414673990166,3837603.9641637797
2015-09-18,-0.0004070845315537145,3836041.7349517397
2015-09-24,0.0025851401885926308,3845958.4406058816
2015-09-25,0.012286653479688242,3893212.399262888
2015-09-28,-0.008925124600904213,3858464.9935016814
2015-09-29,-0.02640274696653075,3756590.91859904
2015-09-30,0.003112532734789621,3768283.430804393
2015-10-01,-0.0020368625353854863,3760607.955461473
2015-10-02,0.02039906510166205,3837320.8419667603
2015-10-05,-0.023461256064432633,3747292.475091994
2015-10-06,0.008484792073614154,3779087.4725821684
2015-10-07,0.044630685092431094,3947750.7355077346
2015-10-08,0.026818187421612454,4053622.2546263896
2015-10-09,-0.006153676273876965,4028677.5755348355
2015-10-13,-0.006804783996184606,4001263.2948430483
2015-10-14,0.00930952966088066,4038513.174167383
2015-10-15,0.003092490395352414,4051002.2373699998
2015-10-16,-0.007447950362074727,4020830.5737894145
2015-10-19,-0.010710819745646472,3977764.1822857717
2015-10-20,-0.029073829400765017,3862115.345053522
2015-10-21,0.010645484471190965,3903229.4339852375
2015-10-22,-0.017992451572167147,3833000.767419201
2015-10-23,0.003776038171614272,3847474.324628803
2015-10-26,0.0017977716424411863,3854391.2048646407
2015-10-27,0.03587077541466198,3992651.2061345885
2015-10-28,-0.011338788028560568,3947379.3804362514
2015-10-29,-0.015523198835160158,3886103.425435928
2015-10-30,0.019343399088333404,3961273.874892675
2015-11-02,-0.005718634019749612,3938620.799350168
2015-11-04,-0.021059483783800372,3855675.4784957143
2015-11-05,-0.005456036049613884,3834638.7740894295
2015-11-06,0.008233687906588544,3866211.992989785
2015-11-09,-0.003210331242387872,3853800.171838995
2015-11-10,-0.00896389984348407,3819255.0930818287
2015-11-11,0.014674270816685655,3875299.876635717
2015-11-12,-0.007624377470739215,3845753.1275639376
2015-11-13,0.0020013421810707185,3853449.795516116
2015-11-16,0.0200429863843779,3930684.4373005293
2015-11-17,-0.024083600882199446,3836019.402118711
2015-11-18,-0.011699272300525095,3791140.766583226
2015-11-19,-0.004329502495894385,3774727.0131720174
2015-11-20,0.005575238605109456,3795772.0169396037
2015-11-24,-0.006721627346165538,3770258.2519507324
2015-11-25,0.012430307168250746,3817123.7201261125
2015-11-27,0.02521230954165398,3913362.224916721
2015-11-30,-0.005489631780612118,3891879.3072777716
2015-12-01,0.013312912624132507,3943691.5564392298
2015-12-02,0.008532191424193102,3977339.8877167436
2015-12-03,-0.018311551209458564,3904508.624685396
2015-12-04,-0.00015641855791817023,3903897.8870769436
2015-12-07,0.0022787596621462146,3912793.932107153
2015-12-08,0.0038074951929021068,3927691.8761944673
2015-12-09,-0.01760312991143633,3858552.205845723
2015-12-10,0.0016598412068906062,3864956.7897959244
2015-12-11,0.007165061468464137,3892649.44276777
2015-12-14,0.02162236626520959,3976817.7347613587
2015-12-15,0.014147845965976943,4033081.139507528
2015-12-16,0.015463128917883498,4095445.193104017
2015-12-17,0.027855171468262274,4209524.521196799
2015-12-18,0.007184523084665197,4239767.947294802
2015-12-21,0.01999207174517435,4324529.69228001
2015-12-22,0.004879940914252321,4345633.141660267
2015-12-24,0.031763118680399126,4483664.002880297
2015-12-28,-0.0016795305690416014,4476133.552126148
2015-12-29,0.009322713601119118,4517863.26327298
2015-12-30,-0.01971733400591795,4428783.044317961
2016-01-04,-0.0009976947185057778,4424364.470865237
2016-01-05,0.006249042904667925,4452012.514269562
2016-01-06,-0.0077224516948908115,4417632.062683066
2016-01-07,0.004076307810189977,4435639.690762727
2016-01-08,-0.0037666534346019525,4418932.173286859
2016-01-12,-0.004709839297184541,4398119.7128855195
2016-01-13,-0.011738366221097522,4346492.9730114415
2016-01-14,0.022552898847178007,4444518.989371738
2016-01-15,0.015489375058486113,4513361.810952681
2016-01-19,0.004325198554354241,4532882.996932691
2016-01-20,-0.00491722535695048,4510593.789720084
2016-01-21,-0.00457696121312294,4489948.976896382
2016-01-22,-0.0034077175900939297,4474648.4987891875
2016-01-25,-0.021830155422914665,4376966.226597708
2016-01-26,0.017389421153355622,4453079.135686029
2016-01-27,0.0038408195533724265,4470182.609103086
2016-01-28,0.0022519015840937757,4480249.020401714
2016-01-29,0.01146986874059975,4531636.8885909235
2016-02-01,0.03595525017774192,4694573.026634893
2016-02-02,0.02979956685749868,4834469.269409509
2016-02-03,0.02922682834870234,4975765.472903617
2016-02-04,-0.011466996665736608,4918708.386816343
2016-02-05,0.010856057862265841,4972106.169671234
2016-02-08,0.003271531900857414,4988372.573619763
2016-02-09,-0.012915151162888567,4923946.987774657
2016-02-10,-0.01529253103288885,4848647.375659813
2016-02-12,0.025591909972654647,4972733.522786847
2016-02-16,0.022054642336160276,5082405.382064946
2016-02-17,-0.008629423140993714,5038547.155449044
2016-02-18,0.004266988999553533,5060046.580735076
2016-02-19,0.004788124581718017,5084274.714152932
2016-02-22,-0.016753520677879472,4999095.2125973515
2016-02-23,0.007170938970606448,5034943.4192751385
2016-02-24,-0.03777553382070925,4844745.743854953
2016-02-25,0.023893061937725748,4960501.553985413
2016-02-26,0.023606076475284937,5077599.5330245625
2016-02-29,0.008938358072483502,5122984.9357994115
2016-03-01,-0.014564764369239059,5048369.867342331
2016-03-02,0.009553822192855142,5096601.095418687
2016-03-03,-0.01791042342176004,5005318.811787932
2016-03-04,0.03862060991671853,5198627.277126807
2016-03-07,-0.009376134724124768,5149884.247395956
2016-03-08,-0.009786102132369011,5099486.954181061
2016-03-09,-0.005235692785502071,5072787.607125293
2016-03-10,0.015163155547605556,5149707.0746721
2016-03-11,0.008514442598749044,5193553.959959768
2016-03-14,-0.0030740413326931105,5177588.760423279
2016-03-15,0.005217534883101736,5204603.010391144
2016-03-16,-0.0016853781367189152,5195831.28626713
2016-03-17,-0.002036352880285572,5185250.740261862
2016-03-18,0.0027425778446798672,5199471.694061214
2016-03-22,-0.023718837853292832,5076146.26802699
2016-03-23,0.013972008717344912,5147070.227934381
2016-03-24,0.02801531440628946,5291267.018641214
2016-03-28,0.003888841985317387,5311843.919978831
2016-03-29,-0.011829297184896378,5249008.539649617
2016-03-30,0.01531802584420874,5329412.988116442
2016-03-31,-0.009610956190885362,5278192.23336452
2016-04-01,0.015316224560966606,5359034.2108866805
2016-04-04,-0.012807396371640255,5290398.935578674
2016-04-05,0.011350161883356906,5350445.819925031
2016-04-06,-0.0006430681307011072,5347005.118733194
2016-04-07,0.0015024039799547625,5355038.480504417
2016-04-08,-0.00359335322990751,5335795.935684217
2016-04-11,0.011558245703911642,5397468.376134789
2016-04-12,0.031108931854450177,5565377.852034516
2016-04-13,0.009957056704862658,5620792.63489121
2016-04-14,0.0029224840963255165,5637219.311975423
2016-04-15,-0.0013189518781172062,5629784.090976534
2016-04-18,-0.021059162563951406,5511225.552604713
2016-04-19,-0.023375818799642636,5382396.142723064
2016-04-20,-0.004130622707713348,5360163.494994023
2016-04-21,-0.011083934367078574,5300751.794618699
2016-04-22,0.03183432538764253,5469497.652047721
2016-04-25,-0.003920821855746931,5448052.726113616
2016-04-26,0.003247569322402045,5465745.655013772
2016-04-27,0.005165430241977896,5493978.582915139
2016-04-28,0.017898352643663476,5592311.749008889
2016-05-02,-0.008278934717211976,5546013.365120547
2016-05-06,-0.005115945210829151,5517640.264606064
2016-05-09,0.007609766565742556,5559628.219013459
2016-05-10,0.017773632154314708,5658443.005892952
2016-05-11,0.009005449221981028,5709399.827057995
2016-05-12,0.014469385269168324,5792011.332811421
2016-05-13,0.0347072659914071,5993036.210764552
2016-05-16,-0.0157492871939851,5898650.162317269
2016-05-17,0.005142321713092894,5928982.919124891
2016-05-18,0.017329637920699484,6031730.046351338
2016-05-19,-0.007487531226680211,5986567.279278377
2016-05-20,-0.012918616079576319,5909229.114962826
2016-05-23,0.01174357400828214,5978624.5844062865
2016-05-24,-0.0030503257994634134,5960387.831591166
2016-05-25,-0.00256235775991516,5945115.185578784
2016-05-26,-0.013257729871641028,5866296.45439259
2016-05-27,-0.005049738608919035,5836673.190695479
2016-05-31,-0.0075100879326061905,5792839.2617994705
2016-06-01,0.0035876883125291244,5813622.163515389
2016-06-02,0.006369200087089676,5850650.286305557
2016-06-03,0.004425230621274542,5876540.763106885
2016-06-06,0.0031288313188900445,5894927.467893228
2016-06-07,0.0193793258159886,6009167.187955152
2016-06-08,0.013117117273130186,6087990.138673406
