date,daily_return,equity
2016-12-06,0.0021307342785531367,1327884.2230170842
2016-12-07,-0.026530318353800028,1292655.0318434525
2016-12-08,-0.024528087384638374,1260948.6762642036
2016-12-09,0.014645483880724171,1279415.8797768515
2016-12-12,0.01267682192728285,1295634.8070557206
2016-12-13,0.012107148847740066,1311321.250517057
2016-12-14,0.013459122416667371,1328970.4837553434
2016-12-15,-0.008745930445023259,1317347.4003409303
2016-12-16,-0.005452955719524431,1310163.9632996407
2016-12-19,0.011067123607765515,1324663.7098279179
2016-12-20,-0.009376266194984705,1312243.3102657355
2016-12-21,0.009211257208209466,1324330.7209163455
2016-12-22,-0.008828290607507545,1312639.144451646
2016-12-27,-0.011602736470676157,1297408.9383774798
2016-12-28,-0.004493542406208039,1291578.9762946873
2016-12-29,-0.001554817386439553,1289570.8068463844
2016-12-30,-0.0027298008336983557,1286050.535382742
2017-01-04,0.008450625374517802,1296918.4666699597
2017-01-05,-0.008284998350221685,1286173.4993132271
2017-01-06,0.012565331313009846,1302334.6954581111
2017-01-10,-0.0070707590798013125,1293126.2005852605
2017-01-11,-0.012689203027483264,1276717.4596858763
2017-01-12,0.014626002978802632,1295390.733054331
2017-01-13,-0.000635359962481451,1294567.6936467788
2017-01-17,-0.01671979899776847,1272922.78202
2017-01-18,-0.030975240049860943,1233493.6932819937
2017-01-19,0.0002743499459071176,1233832.1022100223
2017-01-20,0.002063558384243871,1236378.186789287
2017-01-23,0.010205901520354775,1248996.5408055733
2017-01-24,0.011985131461196744,1263965.928541708
2017-01-25,0.006756739184073325,1272506.2166584195
2017-01-26,-0.013666467592568702,1255115.5516871149
2017-01-27,-0.001403687990630233,1253353.7610603583
2017-01-30,0.003986228563316037,1258349.9156226367
2017-01-31,0.006932991491682816,1267074.0448812083
2017-02-01,-0.00037860671102820254,1266594.3221444467
2017-02-02,0.008532752097421801,1277401.8575033073
2017-02-03,0.012940515404905109,1293932.0959185832
2017-02-06,-0.016128624377649194,1273062.7511733281
2017-02-07,-0.005301736649772912,1266313.3077279718
2017-02-08,0.009750584311091116,1278660.6023992302
2017-02-09,0.004661727321293824,1284621.3694640968
2017-02-10,0.012056691602108968,1300109.6531412043
2017-02-13,-0.002526557064048496,1296824.8519130228
2017-02-14,0.010818896990993313,1310855.06640123
2017-02-15,-0.019002774760577067,1285945.182830646
2017-02-16,0.005647205497995258,1293207.1795372476
2017-02-17,0.012393736566733048,1309234.84864664
2017-02-21,0.004028083206772033,1314508.5555541944
2017-02-22,-0.015531588798067732,1294092.1491977847
2017-02-23,0.023476831667666332,1324473.3327469497
2017-02-24,-0.003146661690590086,1320305.6632505867
2017-02-27,0.025076123147286602,1353413.8106543184
2017-02-28,0.021210781986191553,1382120.775929208
2017-03-01,0.0047647395303852536,1388706.2214260444
2017-03-02,-0.003247259225684782,1384196.7323367528
2017-03-03,-0.004521491618737654,1377938.0984128083
2017-03-06,0.012053679722234908,1394547.3229281416
2017-03-07,-0.006338880979115146,1385707.4534283564
2017-03-08,-0.001072901189771665,1384220.7262528976
2017-03-09,-0.01114833046171928,1368788.9761646693
2017-03-10,-0.0023505311787403345,1365571.5949990782
2017-03-13,0.014481960089772889,1385347.7483375825
2017-03-14,-0.013034345967815044,1367290.6465000168
2017-03-15,-0.005963179620104259,1359137.2467820486
2017-03-16,0.01787134188928088,1383426.8531937464
2017-03-17,-0.007835071212679647,1372587.60528144
2017-03-21,0.0008981606319878634,1373820.4094324582
2017-03-22,0.005763581621015986,1381738.5354948398
2017-03-23,0.006600994142622663,1390859.383474277
2017-03-24,-0.009444798915493038,1377722.996277636
2017-03-27,-0.0001785975122192326,1377476.9383779734
2017-03-28,-0.00124395753628011,1375763.415559426
2017-03-29,0.01857767122281204,1401321.895974062
2017-03-30,0.039887141092239016,1457216.6201544232
2017-03-31,0.003670397506374259,1462565.1844032852
2017-04-03,-0.01669915222655465,1438141.5857476757
2017-04-04,0.005690734127424922,1446325.667149759
2017-04-05,-0.01858276571658207,1419448.9361272356
2017-04-06,0.00028525029049122674,1419853.8343486036
2017-04-07,0.02330354941206685,1452941.4683352588
2017-04-10,-0.011076974331095417,1436847.272985925
2017-04-11,-0.0065435251732265136,1427445.2266850597
2017-04-12,0.0030620368639529705,1431816.116590443
2017-04-13,0.02008036555407041,1460567.5076177886
2017-04-17,0.02710089200389548,1500150.1899061373
2017-04-18,0.0012300820301478625,1501995.4976972637
2017-04-19,0.007566131962182855,1513359.7938394458
2017-04-20,0.013661835133900903,1534035.0658411544
2017-04-21,-0.0012250934856049321,1532155.7294753029
2017-04-24,0.014691337355792774,1554665.1461786355
2017-04-25,-0.008490956793211567,1541464.551594521
2017-04-26,0.006457267673000101,1551418.2008126078
2017-04-27,0.003802582859725132,1557317.5970712835
2017-04-28,0.0028062174787116395,1561687.7689320901
2017-05-01,0.008023057929734838,1574217.2803703907
2017-05-02,0.009233076654599428,1588752.1491910454
2017-05-08,-0.008121284187091708,1575849.4414846122
2017-05-09,-5.359752754881535e-05,1575764.9798507593
2017-05-10,0.00530083314380824,1584117.8470828044
2017-05-11,0.01956877811262015,1615117.0977366094
2017-05-12,-0.0003307837426746283,1614582.8432581623
2017-05-15,0.0020292714888555416,1617859.2701883812
2017-05-16,0.006699888438432239,1628698.7468077266
2017-05-17,-0.015467929169199372,1603506.149954141
2017-05-18,-0.012498523685301256,1583464.690359413
2017-05-19,0.0007354698048492297,1584629.280826217
2017-05-22,-0.02015921000308087,1552684.4063770103
2017-05-23,0.006870583090024126,1563352.2536036083
2017-05-24,-0.014236312695884138,1541095.8820674922
2017-05-25,-0.004937654540457968,1533486.4829881208
2017-05-26,0.0064576305146547275,1543389.1720944752
2017-05-30,-0.004256895592703677,1536819.1255299596
2017-05-31,-0.004164304257521684,1530419.3431024745
2017-06-01,0.014195251703832134,1552144.0308902275
2017-06-02,-0.0420902617140144,1486813.8824122127
2017-06-05,0.01991476442076442,1516423.4306179741
2017-06-06,0.015285405823822602,1539602.5781557232
2017-06-07,0.00832399316599605,1552418.2194946413
2017-06-08,-0.008196614904064403,1539693.6451793904
2017-06-09,0.0024028765909969094,1543393.3389966986
2017-06-12,-0.009296665888212374,1529044.9267899538
2017-06-13,0.018609671915639246,1557499.9512217874
2017-06-14,-0.012726703357481536,1537678.1113632957
2017-06-15,0.01810210311966041,1565513.3191000388
2017-06-16,-0.0048581262542418905,1557907.8577431536
2017-06-19,-0.008377751824166595,1544856.0923460624
2017-06-20,0.003524517828783153,1550300.9651864402
2017-06-21,0.006814528035314306,1560865.534576878
2017-06-22,-0.006178608000483221,1551221.5582972628
2017-06-23,0.0032541479518831207,1556269.4627541127
2017-06-26,-0.009461035886778255,1541545.541517499
2017-06-27,0.014822374540801472,1564394.9069055738
2017-06-28,-0.0018665678521820994,1561474.8576642266
2017-06-29,0.00035419861928553655,1562027.9299028602
2017-06-30,-0.011235146986283055,1544478.316513722
2017-07-03,0.010506754066236038,1560705.7703459659
2017-07-05,0.01579409272034856,1585355.7019919932
2017-07-06,0.00832286167915425,1598550.3982119309
2017-07-07,0.0014505673001023562,1600869.203147143
2017-07-10,-0.013677082050305453,1578973.9837038922
2017-07-11,-0.006729057566939155,1568348.9768708495
2017-07-12,-0.01784416317241885,1540363.1018162698
2017-07-13,0.001071431486618033,1542013.4953443804
2017-07-14,-0.006939099530689034,1531313.31022252
2017-07-17,-6.315124501373032e-17,1531313.3102225198
2017-07-18,-0.00405845747848579,1525098.5402667425
2017-07-19,0.02289323866158548,1560012.9851315045
2017-07-20,0.004698170513251114,1567342.1921385382
2017-07-21,0.0012869345375447158,1569359.2589377526
2017-07-24,-0.0005631142793381875,1568475.530329633
2017-07-25,0.0004307074507440674,1569151.084426856
2017-07-26,-0.005973577880414768,1559777.6382178948
2017-07-27,0.006390582652550803,1569745.5261345268
2017-07-28,0.02349080909060431,1606620.1186097832
2017-07-31,-0.0025805081238769313,1602474.2223417265
2017-08-01,-0.0032965871350453856,1597191.5264361128
2017-08-02,-0.015356932331327582,1572663.5642444636
2017-08-03,0.008329621363004965,1585763.2562660137
2017-08-04,-0.006350469759095852,1575692.9146620112
2017-08-07,-0.006591443164281035,1565306.8243706562
2017-08-08,0.012447852806238478,1584791.5333170225
2017-08-09,-0.005961175362635924,1575344.313073699
2017-08-10,0.006732395704986556,1585950.154360911
2017-08-11,6.296402280239984e-17,1585950.154360911
2017-08-14,-0.0025865036739464394,1581848.0884599607
2017-08-15,-0.014653797848356624,1558668.006344859
2017-08-16,0.010360571368627872,1574816.6974645918
2017-08-17,-0.01681284902652904,1548339.5420856627
2017-08-18,-0.0029323752695433083,1543799.2295035948
2017-08-21,-0.003535925151179553,1538340.4709796214
2017-08-22,0.006268161979940212,1547983.0382320194
2017-08-23,-0.008389254781493993,1534996.61412686
2017-08-24,0.009926290780960833,1550233.4368664734
2017-08-25,0.010359220551906181,1566292.6469459126
2017-08-28,-0.004010958072511099,1560010.3128097302
2017-08-29,0.017762293893705067,1587719.6744630672
2017-08-30,-0.0030766523478188146,1582834.8129989523
2017-08-31,-0.006816321695789719,1572045.7017222564
2017-09-01,0.005430656921618954,1580582.9425934157
2017-09-05,-0.013981517569324108,1558483.994411772
2017-09-06,0.02130070721145878,1591680.8056704819
2017-09-07,-0.016464708437744814,1565474.2452791627
2017-09-08,-0.00250675209020046,1561549.9894426542
2017-09-11,6.621020397240736e-05,1561653.3799859681
2017-09-12,-0.003758682016380796,1555783.6215107946
2017-09-13,-0.0004110752243982046,1555144.077409467
2017-09-14,-0.006896902025131031,1544418.401072611
2017-09-15,0.017789066454858907,1571892.1626433989
2017-09-18,-6.259807378585936e-17,1571892.1626433986
2017-09-19,0.027529476053374455,1615165.5302933769
2017-09-20,0.018826423558373374,1645573.3206835645
2017-09-21,0.007179634075415127,1657387.9349703381
2017-09-22,0.0016420571706721862,1660109.4607135416
2017-09-25,2.3732277641544567e-05,1660148.8588921786
2017-09-26,-0.00016488883562627328,1659875.1188798696
2017-09-27,-0.004588982048709554,1652257.9817562304
2017-09-28,0.004584801745800591,1659833.2570354992
2017-09-29,-0.0023725402111431045,1655895.2358893899
2017-10-02,-0.01623778466338617,1629007.165623891
2017-10-03,-0.0016443320674010354,1626328.5369034295
2017-10-04,0.005090594415554597,1634607.5158712473
2017-10-05,-0.004326598484464803,1627535.225470384
2017-10-06,0.024056974799174683,1666688.7993742942
2017-10-09,0.0,1666688.7993742942
2017-10-10,0.004089897526318027,1673505.385771997
2017-10-11,-0.003543014753736418,1667576.1314997496
2017-10-12,0.025946547354085293,1710843.97456225
2017-10-13,0.002555333847348217,1715215.752077981
2017-10-16,0.012459916125176025,1736587.196485453
2017-10-17,-0.0008390320981426524,1735130.1440863782
2017-10-18,0.01676341867442312,1764216.8571463104
2017-10-19,0.0031115630857655235,1769706.329194292
2017-10-20,-0.0030869820326582956,1764243.2775529874
2017-10-23,0.007827455161831493,1778052.8127025962
2017-10-24,-0.017198408306366344,1747473.134439454
2017-10-25,0.004487683154511336,1755315.240187839
2017-10-26,-0.006004735298097242,1744775.036805795
2017-10-27,0.009429796393480933,1761227.9101553017
2017-10-30,0.00208234069276154,1764895.3867018453
2017-10-31,-0.01494220546485361,1738523.957209774
2017-11-01,-0.010925918478939445,1719528.986179617
2017-11-02,0.024176368932987493,1761100.9533404612
2017-11-03,0.0,1761100.9533404612
2017-11-06,-0.0022325064021921324,1757169.2841872221
2017-11-07,0.009685371513496613,1774188.12151668
2017-11-08,-0.0011436147372349845,1772159.1338342864
2017-11-09,0.005092572762264566,1781183.9831696493
2017-11-10,0.0016644510412854071,1784148.6767051567
2017-11-13,0.007472104571397572,1797480.022188418
2017-11-14,0.002905081543086599,1802701.8482249447
2017-11-15,0.01658520326925898,1832600.0248116243
2017-11-16,-0.0023861363400310997,1828227.1912956792
2017-11-17,0.011740102547783477,1849690.7660021365
2017-11-20,-0.008828451220045839,1833360.8613023174
2017-11-21,0.010701396565240356,1852980.382926304
2017-11-22,-0.035334190325196635,1787506.82140713
2017-11-24,0.012267691472714353,1809435.403597525
2017-11-27,-0.008437698570635317,1794167.9330789333
2017-11-28,0.012742434871451576,1817030.0011146385
2017-11-29,-0.012885103454957712,1793617.3815695145
2017-11-30,-0.002198721044019859,1789673.7172877379
2017-12-01,-0.028434282821823118,1738785.6286515947
2017-12-04,0.0025490159788783165,1743217.8210028717
2017-12-05,0.013637082908491102,1766990.226955447
2017-12-06,0.01367904058233623,1791160.957978562
2017-12-07,0.008168167032099972,1805791.459864707
2017-12-08,-0.0072481278443868894,1792702.8525033055
2017-12-11,0.0034342546392501514,1798859.4505913118
2017-12-12,-0.014240541416960044,1773242.7180818762
2017-12-13,0.001552190622053806,1775995.1287995079
2017-12-14,-0.014380058247632945,1750456.2153998585
2017-12-15,0.003484631736824567,1756555.910681963
2017-12-18,0.010092833495393645,1774284.5370138255
2017-12-19,0.0032067638656457795,1779974.2485544956
2017-12-20,-0.02574947103219285,1734140.8532032925
2017-12-21,-0.004859360270429753,1725714.038037907
2017-12-22,-0.00827807648295566,1711428.445243319
2017-12-26,-0.0027553108906773365,1706712.927809525
2017-12-27,0.01447530930141219,1731418.1253282868
2017-12-28,0.01225343399852283,1752633.943050843
2017-12-29,0.00040012671901247423,1753335.218720106
2018-01-02,0.0,1753335.218720106
2018-01-03,0.0,1753335.218720106
2018-01-04,0.015841878971196457,1781111.343051006
2018-01-05,-0.004541753500395034,1773021.974374111
2018-01-08,0.0,1773021.974374111
2018-01-09,0.004411822626720742,1780844.2328383278
2018-01-10,-0.006201381548270813,1769800.5382724598
2018-01-11,0.02584784552748624,1815546.0692001882
2018-01-12,0.010745448949485033,1835054.9268022168
2018-01-16,-0.012105439554934639,1812840.7803058277
2018-01-17,0.0050279028248379045,1821955.5675861088
2018-01-18,0.005715217019897449,1832368.439055474
2018-01-19,-0.010073458011220747,1813910.1525235625
2018-01-22,-0.012076983718043551,1792003.5891455417
2018-01-23,-0.010579881625319447,1773044.4033002343
2018-01-24,-0.015268003137503464,1745973.5557877135
2018-01-25,0.011232302684477205,1765584.859245414
2018-01-26,0.02547312588374553,1810559.8246234073
2018-01-29,-0.023754581203355964,1767550.7342458568
2018-01-30,-0.002995711442543845,1762255.6622859996
2018-01-31,0.005977926985232947,1772790.2979644586
2018-02-01,0.00389024329859894,1779686.883540936
2018-02-02,-0.012852861443865396,1756812.8146133197
2018-02-05,-0.01394377344500185,1732316.2147410754
2018-02-06,0.021722685437484707,1769946.7749521502
2018-02-07,0.0013968710040312912,1772419.1622807595
2018-02-08,-0.021479961433036723,1734347.6670317934
2018-02-09,0.002707232230559923,1739042.9489349783
2018-02-12,4.4492415534745604e-17,1739042.9489349783
2018-02-13,-0.001136245558955681,1737066.9691074179
2018-02-14,0.006837763392132493,1748944.6220384634
2018-02-15,-0.00029864108586394604,1748422.315317422
2018-02-16,-0.004211981951027332,1741057.9920825316
2018-02-20,-0.0011721437061498446,1739017.2219150702
2018-02-21,-0.010959244176044694,1719958.9075537561
2018-02-22,0.0017155067555431613,1722909.5086789213
2018-02-23,0.012019674187704521,1743618.31962814
2018-02-26,0.011522683615780448,1763709.4818718939
2018-02-27,-0.01070494702293811,1744829.0653046016
2018-02-28,-0.004926218725465015,1736233.6556903624
2018-03-01,0.006650969985801827,1747781.293622698
2018-03-02,0.013160606019516645,1770783.1546363474
2018-03-05,0.02008816212510781,1806354.9337350924
2018-03-06,0.016363624201293083,1835913.447044885
2018-03-07,-0.001131701292859678,1833835.7414232858
2018-03-08,-0.011094789630203068,1813489.719655847
2018-03-09,0.0017058277713188168,1816583.2207826371
2018-03-12,0.006027784428648079,1827533.192834214
2018-03-13,0.029938450293772744,1882246.704488101
2018-03-14,0.01288877798858473,1906506.5643819931
2018-03-15,0.0127980775401414,1930906.1832237428
2018-03-16,-0.00012708244769944855,1930660.7989397007
2018-03-19,0.004712011999263802,1939758.095790813
2018-03-20,0.027524177257908424,1993148.3414568224
2018-03-21,0.0,1993148.3414568224
2018-03-22,-0.010132213495004719,1972953.3369339672
2018-03-23,0.013092554898342008,1998784.3368096424
2018-03-26,-0.018743202936848707,1961320.7163578246
2018-03-27,-0.00955677844484736,1942576.8088123035
2018-03-28,0.008736368143195236,1959547.8749605212
2018-03-29,0.024890396374169208,2008321.7982824494
2018-04-02,-0.01421701113919217,1979769.4649051854
2018-04-03,-0.01347884151446724,1953084.4660525469
2018-04-04,-0.0032769226043549097,1946684.359417525
2018-04-05,-0.0038615331085502603,1939167.1733117371
2018-04-06,0.004220216755624258,1947350.8791085037
2018-04-09,0.01247703913425779,1971648.0522352715
2018-04-10,-0.03741891841080694,1897871.1146338535
2018-04-11,0.010252104501649465,1917328.2876317417
2018-04-12,-0.009914927095051306,1898318.1174425934
2018-04-13,0.00447386698104152,1906810.940187733
2018-04-16,0.011173990833857398,1928117.62815529
2018-04-17,0.00025125119460161,1928602.0700126963
2018-04-18,-0.0006705041796363346,1927308.9342638976
2018-04-19,0.007817954855932382,1942376.5485054078
2018-04-20,0.010343727839226088,1962467.9628844429
2018-04-23,0.010311379904783986,1982703.715600712
2018-04-24,0.003167159123186032,1988983.2537621518
2018-04-25,-0.003943659773488233,1981139.3805141484
2018-04-26,0.010115092165123265,2001178.7879400041
2018-04-27,-0.028234541523803225,1944676.4223553578
2018-04-30,0.0,1944676.4223553578
2018-05-01,-0.010411959895405923,1924428.5294362523
2018-05-02,-0.010656071840942622,1903921.68077382
2018-05-03,0.0,1903921.68077382
2018-05-04,0.0,1903921.68077382
2018-05-07,0.029981752817656988,1961004.5899909586
2018-05-08,0.00996965145466983,1980555.1222541763
2018-05-09,0.03274386698603291,2045406.1557357733
2018-05-10,-0.013987688167210756,2016795.652254048
2018-05-11,0.01889129927330521,2054895.54249388
2018-05-14,0.005447645864904727,2066089.8856987578
2018-05-15,-0.011623398714793495,2042074.899176679
2018-05-16,-0.006913390676046984,2027957.2376089215
2018-05-17,0.013511680094935419,2055358.347049702
2018-05-18,0.007675057823058291,2071133.3412104137
2018-05-21,-0.0004457084135528618,2070210.2196546465
2018-05-22,0.02288422962033332,2117585.385683584
2018-05-23,-0.009299454921391675,2097892.9958472215
2018-05-24,0.013878804729460757,2127009.243079888
2018-05-25,0.001150934382199482,2129457.291149005
2018-05-29,0.006570901198310203,2143449.744615166
2018-05-30,0.0013952505996801168,2146440.3941567247
2018-05-31,0.026449341077664203,2203212.328244652
2018-06-01,-9.123533275800793e-05,2203011.317434748
2018-06-04,0.01893590091856592,2244727.321464172
2018-06-05,0.007894104646027023,2262447.433841606
2018-06-06,0.0068176039150792825,2277871.904324226
2018-06-07,-0.004642007753516683,2267298.005282835
2018-06-08,0.006840818502717603,2282808.1794285486
2018-06-11,-0.037887061060475555,2196319.286545186
2018-06-12,-0.0012470121841610879,2193580.4496345557
2018-06-13,-0.0023823332443613505,2188354.61000521
2018-06-14,0.0006530411532961855,2189783.6956235487
2018-06-15,-0.001972518492229621,2185464.3067899486
2018-06-18,0.004332253429257219,2194932.2920275587
2018-06-19,-0.0011651341437950167,2192374.901470799
2018-06-20,0.02034224828777378,2236972.7360564014
2018-06-21,-0.0040175008744678,2227985.696133134
2018-06-22,-0.0072827775123684305,2211759.772007457
2018-06-25,0.0007588531489177112,2213438.1728750947
2018-06-26,0.004672557558715827,2223780.5901405127
2018-06-27,-0.026207322556198457,2165501.254920487
2018-06-28,0.005592434152679236,2177611.678096174
2018-06-29,0.011581011846781508,2202830.624737895
2018-07-02,-0.002511149389842742,2197298.9879586576
2018-07-03,0.009697894332539177,2218608.161360876
2018-07-05,-0.01120320323824327,2193752.643223125
2018-07-06,0.0034083604354584185,2201229.742937469
2018-07-09,0.005867852844576364,2214146.2351461304
2018-07-10,0.012298229825509927,2241376.314413245
2018-07-11,-0.014549207468091515,2208766.06540078
2018-07-12,-0.010178714406318217,2186283.6664306982
2018-07-13,0.007892595759316712,2203539.119625033
2018-07-16,0.0,2203539.119625033
2018-07-17,-0.017620130182700918,2164712.4734745654
2018-07-18,-0.013710413780416925,2135033.369747599
2018-07-19,0.016333601214487434,2169906.15338868
2018-07-20,-0.0014615656268894208,2166734.6931413114
2018-07-23,-0.0039921977394722155,2158084.6597973164
2018-07-24,0.00915656518685686,2177845.3026635065
2018-07-25,0.02186144992358839,2225456.1586890067
2018-07-26,0.013905346879092697,2256401.8985397904
2018-07-27,0.0024823178523573947,2262003.005254629
2018-07-30,0.015064967416446955,2296080.006824695
2018-07-31,-0.003105141746168457,2288950.352942961
2018-08-01,-0.009627673079361744,2266913.087249936
2018-08-02,-0.0058471877909231605,2253658.0207230845
2018-08-03,-0.008243875425521248,2235079.1447485164
2018-08-06,0.00884836360070836,2254855.9376976117
2018-08-07,-0.011119962673045321,2229782.02383732
2018-08-08,-0.013764429978978613,2199090.345301826
2018-08-09,0.0027287754738814277,2205091.169100935
2018-08-10,0.021710298803883008,2252964.3572719204
2018-08-13,0.016389608490349334,2289889.561030319
2018-08-14,-0.011824242006572382,2262813.3526923726
2018-08-15,-0.008282430236317567,2244071.75896089
2018-08-16,-0.005190739935195961,2232423.3660642067
2018-08-17,-0.009800110211197031,2210545.371038726
2018-08-20,-0.0029448517483713944,2204035.642637968
2018-08-21,-0.00501591916388322,2192980.3780201785
2018-08-22,0.0075881747949158255,2209621.0964504164
2018-08-23,-0.0050986385179699134,2198355.0372179355
2018-08-24,-0.007233557112830661,2182453.1105019404
2018-08-27,0.0064320512718113445,2196490.7608070127
2018-08-28,0.008601506826815684,2215383.891081132
2018-08-29,0.021597273627060168,2263230.1431657923
2018-08-30,0.02774653060645163,2326026.927602586
2018-08-31,-0.0010021654511723585,2323695.863777246
2018-09-04,0.011968321434806152,2351506.6027916614
2018-09-05,0.002200369330382328,2356680.7858006353
2018-09-06,0.0027146661885783002,2363078.3874471206
2018-09-07,0.015272009406583574,2399167.342808707
2018-09-10,0.0014484104658762412,2402642.32189742
2018-09-11,-0.012875390874361575,2371707.362871707
2018-09-12,-0.017682622424266665,2329769.3570731934
2018-09-13,-0.01132359185827217,2303387.9997497876
2018-09-14,0.002655076879651351,2309503.67197279
2018-09-17,0.0,2309503.67197279
2018-09-18,0.004613769868737131,2320159.1904262756
2018-09-19,-0.008652932208335408,2300083.0102389706
2018-09-20,-0.005627595217924479,2287139.0740897204
2018-09-21,-0.04911374768047306,2174809.102694727
2018-09-24,0.0,2174809.102694727
2018-09-25,0.009746111289331512,2196005.034242641
2018-09-26,-0.0022181333424864604,2191134.0022559194
2018-09-27,-0.0011260322928661852,2188666.714611382
2018-09-28,-0.0028642918042869185,2182397.734478405
2018-10-01,-0.01230340567219406,2155546.8098130403
2018-10-02,-0.0016190297791827573,2152056.915337531
2018-10-03,0.008303174586597597,2169925.819625873
2018-10-04,-0.00021807713783146928,2169452.6084138225
2018-10-05,0.00026768463675907973,2170033.337547272
2018-10-08,0.0,2170033.337547272
2018-10-09,0.009367152690311725,2190360.371163144
2018-10-10,0.012480355421289143,2217696.8470959663
2018-10-11,-0.004628509254066766,2207432.216716468
2018-10-12,-0.02978741308613645,2141678.521417489
2018-10-15,-0.004149370762753259,2132791.9031775026
2018-10-16,0.0018165248782784661,2136666.1727298154
2018-10-17,0.010058411310025373,2158157.6399273495
2018-10-18,0.010016156410650979,2179774.084407703
2018-10-19,-0.0028995495021263223,2173453.7215465107
2018-10-22,-0.01701852326125512,2136464.74882911
2018-10-23,-0.0040667125217931695,2127776.360882677
2018-10-24,0.0033656489220085318,2134937.7090979572
2018-10-25,0.01070006703740245,2157781.685705984
2018-10-26,-0.009691816121314749,2136868.862378181
2018-10-29,-0.015534337743418244,2103674.0197566045
2018-10-30,-0.017937834734684476,2065938.6628545611
2018-10-31,-0.02088044536542429,2022800.9434765086
2018-11-01,-0.009822544206743592,2002931.891787768
2018-11-02,0.02547111592370373,2053948.8021907776
2018-11-05,-0.006599827951146476,2040393.0934758552
2018-11-06,0.009808016528850372,2060405.3026620185
2018-11-07,-0.012273105390691352,2035117.731234908
2018-11-08,0.020101382848718187,2076026.4118926758
2018-11-09,0.012061565706205655,2101066.5408675377
2018-11-12,0.01218405364392841,2126666.048310931
2018-11-13,0.0011060239183615917,2129018.19182673
2018-11-14,0.008358650945118394,2146813.9117480167
2018-11-15,-0.014407487773911475,2115883.7165616443
2018-11-16,-0.0085084403158691,2097880.8462439603
2018-11-19,-0.007406504354615018,2082342.882620791
2018-11-20,0.007595892712762207,2098160.1357483626
2018-11-21,-0.008889228683803508,2079509.1104864553
2018-11-23,2.96941136694777e-17,2079509.1104864553
2018-11-26,-0.007340996011972334,2064243.442399514
2018-11-27,0.005200414303382845,2074978.3635230325
2018-11-28,0.005064319198289523,2085486.7162854576
2018-11-29,-0.005214809642532108,2074611.3000479997
2018-11-30,0.001464942530521558,2077650.4863757405
2018-12-03,-0.019491481325228297,2037154.0007201964
2018-12-04,-0.008332578232009365,2020179.2556385444
2018-12-06,0.0063029511704854576,2032912.346842462
2018-12-07,0.021010616371225928,2075625.0882782978
2018-12-10,-0.0016832991164438117,2072131.1904011304
2018-12-11,0.02168493420205294,2117065.218923
2018-12-12,-0.007279457443706623,2101654.132756299
2018-12-13,0.014801166269974086,2132761.065017203
2018-12-14,0.0055387761395778775,2144573.951115541
2018-12-17,-0.005336161786469372,2133130.1575493407
2018-12-18,0.004461432402172849,2142646.9735522834
2018-12-19,0.0009663385961092422,2144717.4960206635
2018-12-20,0.017472342704141174,2182190.7351147044
2018-12-21,-0.0012549613641862558,2179452.17005285
2018-12-24,0.0,2179452.17005285
2018-12-26,0.008244926316533957,2197421.5926053463
2018-12-27,-0.014271499561162533,2166061.09131079
2018-12-28,0.013704756917647696,2195746.432035979
2018-12-31,0.0,2195746.432035979
2019-01-04,-0.0237106634596876,2143683.827343164
2019-01-07,-0.00019129734451838444,2143273.7463195063
2019-01-08,0.001766208133171368,2147059.2138418686
2019-01-09,0.006193270599801369,2160356.532546988
2019-01-10,-0.011729888913218559,2135015.790407266
2019-01-11,0.00247235794556371,2140294.3136605835
2019-01-15,-0.02871169081893248,2078842.8450652417
2019-01-16,0.02246445290254928,2125542.912250011
2019-01-17,0.012271391193344137,2151626.280824471
2019-01-18,-0.004486460209079643,2141973.095130742
2019-01-22,-0.00439820022927816,2132552.2685726304
2019-01-23,-4.932997576705173e-06,2132541.7486974574
2019-01-24,-0.008131471054250534,2115201.047195943
2019-01-25,0.007428415348407706,2130913.639119901
2019-01-28,-0.0014248795603109083,2127877.3438307317
2019-01-29,-0.017697571429501867,2090219.0825450686
2019-01-30,-0.013672155094336613,2061641.2830673705
2019-01-31,-0.025326807407124792,2009426.4913485455
2019-02-01,0.024728989768345054,2059117.5784933453
2019-02-04,0.005858497605607882,2071180.9138966138
2019-02-05,-0.0016662376885310688,2067729.834198113
2019-02-06,0.005176877932986744,2078434.2191481518
2019-02-07,0.011226194059078501,2101767.1250313385
2019-02-08,0.007547950479087845,2117631.15920965
2019-02-12,-0.01030413848485446,2095810.794485311
2019-02-13,0.005644209215512014,2107639.9890855146
2019-02-14,0.0008955249618715976,2109527.4333063792
2019-02-15,-0.004675609102098479,2099664.1076380853
2019-02-19,-0.009549223796470777,2079613.945176832
2019-02-20,0.00030762460454756847,2080253.6855943284
2019-02-21,-0.020940899861796362,2036691.3014771647
2019-02-22,0.0026092841118428678,2042005.6077308375
2019-02-25,0.01449138263909277,2071597.092343638
2019-02-26,-0.004336905438065566,2062612.771648372
2019-02-27,-0.0020803255362042547,2058321.8656282108
2019-02-28,-0.007399154117582542,2043092.0249208377
2019-03-01,0.004384527411628618,2052050.0179085827
2019-03-04,0.002964577686008443,2058133.479602248
2019-03-05,0.0027416552436826556,2063776.1720487985
2019-03-06,0.003429416644403875,2070853.7204035465
2019-03-07,0.00485824881943893,2080914.4430459277
