Price,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
Ticker,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,20382.676388604745,7747.895340592894,13130.364776210188,14344.032081801472,13687.779783393502,16832.717811559127,13974.425200065682,23964.61798886524,13491.309192309294,12495.89453125,6278.856023821381,11764.863703125,18043.236328125,13041.6640625,7271.657470062336,8593.70997329905,27520.426987327188,20086.798828125,7801.3291015625,12960.0107421875,14046.5751953125,13541.125,16756.173828125,13882.2861328125,23458.048828125,13287.7001953125,12495.89453125,6287.20556640625,11602.4296875,18043.236328125,13041.6640625,7140.4677734375,8423.115234375,27145.1484375
2014-12-11,20497.740613123973,7741.21622462449,12960.0107421875,14096.1523368728,13524.82947533794,15712.394433593749,13820.861328125002,22678.713483364427,12402.443832958821,12134.111605618169,6303.90389008261,11579.224688433145,18401.948537463708,12983.2548828125,7115.478777111318,8181.438288319391,26603.07833155132,20004.611328125,7767.93310546875,12960.0107421875,14079.626953125,13410.7646484375,16422.166015625,13820.861328125,23497.017578125,13234.5849609375,12150.7109375,6253.806640625,11656.57421875,17914.099609375,12983.2548828125,7034.26611328125,8444.4384765625,26811.56640625
2014-12-12,19889.547828291907,7714.49997845818,12979.668700195312,14277.93063625799,13370.027051135932,16422.16586994311,13784.003880150334,23497.017129866806,13278.848315042162,12366.5048828125,6228.7588787729655,11757.128586903204,17799.313677642407,13016.6328125,7034.266624813988,8366.249916905803,26811.568549262152,20004.611328125,7721.17919921875,13104.158203125,14220.091796875,13459.6494140625,16512.626953125,13790.146484375,23769.78515625,13385.0791015625,12366.5048828125,6362.3515625,11826.7431640625,17978.669921875,13016.6328125,7084.24365234375,8437.3310546875,27020.056640625
2014-12-15,19733.38705957998,7661.066212373621,12992.77208457467,13997.000953393757,13304.847468678545,16220.36791674572,13576.015624999998,23325.56050404331,13163.765625,12283.5068359375,6262.156757339334,11579.22425154064,17641.474477040814,13083.3837890625,6978.042713861046,8316.49419991327,26686.478346456694,19922.419921875,7721.17919921875,12920.69921875,13930.8994140625,13361.8798828125,16046.404296875,13576.015625,23099.552734375,13163.765625,12283.5068359375,6203.7099609375,11610.1640625,17576.90625,13083.3837890625,6953.05419921875,8195.65625,26477.990234375
2014-12-16,19684.07444264885,7627.669666293656,12756.89674644115,13749.11910876133,13255.963437548615,15677.59888322423,13360.1669921875,22834.58203125,12880.48183186849,12134.112590886667,6153.61279296875,11572.263671875,17404.72893520956,12824.721446716707,6840.605818483126,8081.924683902138,26102.709148185484,19429.291015625,7554.1982421875,12671.7197265625,13674.7548828125,13093.013671875,15712.3916015625,13360.1669921875,22834.58203125,12747.693359375,12092.6142578125,6153.61279296875,11572.263671875,17031.66796875,12766.3134765625,6803.123046875,8103.2490234375,25852.5234375
2014-12-17,19018.348211865785,7607.631043009369,12494.813053101776,13468.186589886467,13027.83298095703,15594.09965196517,13413.6669921875,22600.78005094645,12809.661796125341,12060.494140625,6120.2145564867105,11485.0908203125,17268.418966471352,12766.3134765625,6778.134727687243,8089.034406087802,25477.244334035106,18952.59765625,7707.8193359375,12783.1044921875,13600.3896484375,13035.98046875,15795.8974609375,13413.6669921875,22850.16796875,12915.892578125,12060.494140625,6145.26318359375,11485.0908203125,17218.19921875,12766.3134765625,6834.35888671875,8216.98046875,25685.732421875
2014-12-18,19190.9473690306,7808.006968805945,13091.051101065661,13930.89637632479,13280.40546297366,16143.821862814124,13655.0087890625,23535.984375,13278.847865700402,12304.08984375,6270.506231837517,11788.070892153644,17576.91018992457,13091.7255859375,6940.559345294,8344.925250270564,26269.49679040605,19404.63671875,7928.23291015625,13084.4990234375,13740.8544921875,13223.373046875,16060.3193359375,13655.0087890625,23535.984375,13208.02734375,12304.08984375,6195.3603515625,11780.3359375,17476.470703125,13091.7255859375,6859.3466796875,8209.87109375,26186.1015625
2014-12-19,20095.01465044606,7968.310310439811,13143.468175665223,13947.421875,13484.092964246434,16700.50441361917,13962.14051863746,23808.75036802686,13438.194013469105,12524.198104898873,6429.147633575198,11958.237165717563,17670.17524185336,13183.512205179362,7009.2772583439155,8387.574136685926,26728.172271025345,19979.951171875,8041.78173828125,13235.197265625,13947.421875,13427.060546875,16554.375,13986.7109375,23574.94921875,13216.8798828125,12515.8984375,6328.953125,12012.3818359375,17612.78125,13200.2001953125,7071.74853515625,8458.6552734375,27145.1484375
2014-12-22,20045.701801215277,8242.15762554718,13235.199823450721,14071.3623046875,13475.945204123944,16707.464039328723,14136.097656250002,23497.015259390395,13429.342250651041,12424.601866319445,6362.351159474206,12008.6708984375,17935.623046875,13257.1875,7084.243253551767,8494.1962890625,27270.2430793379,19971.732421875,8582.7978515625,13163.126953125,14071.3623046875,13508.53515625,16540.458984375,14136.09765625,23730.81640625,13278.8486328125,12325.005859375,6312.25390625,12008.6708984375,17935.623046875,13257.1875,7021.77197265625,8494.1962890625,27395.3359375
2014-12-24,20111.45500711678,8629.550625,13287.616841865422,14244.87983489705,13598.157524596652,16888.38837805636,14177.13202310137,23847.716675997555,13429.3427734375,12656.991376401578,6362.3515625,12066.527022586042,18172.370400506425,13350.392332916927,7127.973807872912,8671.898600260416,27728.915115771335,20119.673828125,8516.00390625,13254.8564453125,14145.7275390625,13508.53515625,16790.96875,14134.1337890625,23925.650390625,13429.3427734375,12490.998046875,6362.3515625,12136.1416015625,18150.84765625,13358.736328125,7109.232421875,8529.736328125,27603.822265625
2014-12-25,20185.423545477643,8462.571248276201,13208.9892578125,14269.66795288015,13484.092692155458,16679.63041918823,14060.4208984375,23925.65069529967,13429.3427734375,12598.89453125,6345.65265625,12174.816767018312,18129.324475073674,13367.080078125,7134.2209365388835,8657.683618286746,27520.431476622136,20218.298828125,8475.9296875,13208.9892578125,14236.6171875,13508.53515625,16672.671875,14060.4208984375,23730.81640625,13429.3427734375,12598.89453125,6262.1572265625,12143.876953125,18258.4609375,13367.080078125,7109.232421875,8487.0888671875,27311.943359375
2014-12-26,20233.83203125,8475.92882923842,13294.16579580307,14162.25492797146,13508.53599481359,16742.256740227884,14040.8896484375,23964.6171875,13075.238974129099,12349.903588426854,6245.458094731675,12151.61328125,18380.424694987232,13358.736328125,7127.973516616087,8508.413527096765,27186.84609847054,20233.83203125,8435.853515625,13418.6552734375,14294.4580078125,13549.2734375,16756.173828125,14040.8896484375,23964.6171875,13500.162109375,12424.6005859375,6379.05078125,12151.61328125,18265.63671875,13358.736328125,7140.4677734375,8543.9541015625,27603.822265625
2014-12-29,20111.45340641629,8442.534560593902,13444.866198069181,14377.08199969345,13549.271803783691,16930.137620567282,14072.708984375,23808.751825678017,13385.078411267488,12640.393324869792,6429.147175422461,12167.08203125,18344.555377197266,13358.735593876636,7152.961948018678,8600.817464192707,27603.821361674887,20078.578125,8322.30859375,13425.2099609375,14319.2431640625,13451.501953125,16728.33984375,14072.708984375,23886.685546875,13287.7001953125,12449.5009765625,6454.19580078125,12167.08203125,18366.078125,13383.767578125,7096.73779296875,8529.736328125,27478.728515625
2014-12-30,20037.486256854754,8308.948551601157,13418.657493857496,14269.669902003088,13443.353646229103,16644.835622108916,13998.994856941486,23730.816589959777,13101.796822284075,12358.204772339273,6429.147478856078,12128.4072265625,18330.205888439814,13367.080078125,7090.49072265625,8529.736735705343,27437.03391172828,20045.705078125,8369.0615234375,13333.48046875,14211.8310546875,13402.6162109375,16547.416015625,14060.4208984375,23613.916015625,13119.501953125,12457.80078125,6370.70068359375,12128.4072265625,18416.296875,13367.080078125,7090.49072265625,8515.5205078125,27353.638671875
2015-01-05,19914.202586122818,8328.988498351606,13366.240863022114,14046.5751953125,13345.583136386253,16505.668112812633,13943.712890625,23444.021484375,13022.12189455768,12379.6162109375,6354.001886307567,12027.8525390625,18187.724609375,13325.359629647945,7040.513472993956,8458.655804984177,27228.547419214396,19749.826171875,8262.1962890625,13333.48046875,14046.5751953125,13304.845703125,16415.20703125,13943.712890625,23444.021484375,13084.08984375,12379.6162109375,6345.65234375,12027.8525390625,18187.724609375,13183.51171875,7009.27783203125,8423.115234375,26936.6640625
2015-01-06,19437.50907075522,8061.817724609376,13182.784008404296,13906.110288217906,13223.37225643951,16067.278650520151,13698.00847682823,23068.377287638123,12942.450273624914,12217.10955882353,6237.108217568055,11842.214011365035,18057.585512356858,13183.51171875,6890.581248478317,8266.73562654194,26644.77821352516,19289.5703125,7948.27099609375,12887.9404296875,13757.3818359375,13166.33984375,15948.9833984375,13544.443359375,22569.6015625,12915.892578125,11993.0185546875,6153.61279296875,11788.0693359375,17698.873046875,13183.51171875,6815.61572265625,8103.2490234375,26311.197265625
2015-01-07,19347.107421875,7888.158243711567,12855.177125634516,13666.491292609393,13117.457696348705,15851.565763342847,13268.025940465432,22538.431791587944,12659.1695431527,11793.82706433164,6086.816539842681,11664.3095703125,17519.51947876374,13024.9755859375,6765.638899950764,7982.412103782352,26102.71376316574,19347.107421875,7874.7998046875,12907.59375,13831.7451171875,13207.080078125,16150.783203125,13593.583984375,22686.505859375,12783.10546875,12142.4130859375,6103.515625,11664.3095703125,17619.958984375,13024.9755859375,6740.650390625,8067.70947265625,26227.806640625
2015-01-08,19708.734734120353,7954.951896848517,12973.116290118242,13864.796881975446,13353.734536589478,16199.490578748391,13741.006494824616,23060.58502311564,12836.221108089734,12142.4130859375,6128.564519557824,11904.0927734375,17806.486362945703,13166.82421875,6815.617164506146,8103.250363968176,26227.80202864996,19667.640625,7881.48046875,13091.0537109375,13881.322265625,13590.01171875,16220.3662109375,13593.583984375,22889.130859375,13022.125,12142.4130859375,6136.9140625,11904.0927734375,17706.046875,13166.82421875,6765.64013671875,8124.57470703125,26311.197265625
2015-01-09,19634.927734375,7934.912780295802,13182.780767382123,14046.5751953125,13655.1895067951,16561.33338951036,13593.583984375,23138.520989795485,12712.283203125,12336.95703125,6212.059657647358,11912.3701171875,17628.498046875,13375.422854023906,6790.628334780093,8160.115484073994,26561.387647183026,19634.927734375,7874.7998046875,12992.7705078125,14046.5751953125,13638.89453125,16289.9501953125,13593.583984375,22959.2734375,12712.283203125,12336.95703125,6161.96240234375,11912.3701171875,17628.498046875,13241.9189453125,6746.8984375,8117.466796875,26227.806640625
2015-01-13,19404.637103145982,7781.290318201563,12874.83429064014,13840.008806501115,13418.91129751285,16143.8203125,13458.4482421875,22569.605532255275,12570.642578125,12326.58203125,6128.562919668741,11803.537633754864,17347.333984375,13116.7587890625,6703.169711821934,8060.601496396943,25935.923259886724,19585.451171875,7687.78125,12848.6259765625,13881.322265625,13671.4833984375,16143.8203125,13458.4482421875,22530.638671875,12570.642578125,12326.58203125,6120.21337890625,11927.296875,17347.333984375,13116.7587890625,6621.95703125,7875.79052734375,26227.806640625
2015-01-14,19716.947542895356,7701.140383213053,12835.51875906089,13963.948254300798,13581.861930561237,16088.151838075586,13029.9384765625,22515.0546875,12669.435546875,12260.1025390625,6070.117321459191,11950.502351709049,17390.380785349855,12953.55078125,6621.956112783286,7939.762404732081,26144.408915625,19684.072265625,7620.98974609375,12711.029296875,13988.736328125,13695.9267578125,16018.56640625,13029.9384765625,22515.0546875,12669.435546875,12260.1025390625,6086.81640625,11958.2373046875,17225.373046875,12953.55078125,6615.708984375,7847.35693359375,26061.013671875
2015-01-15,19741.606157993283,7674.423601242592,12842.07455323012,14118.7080078125,13785.549321546052,16018.568338445672,12973.182453966005,22366.9765625,12712.283621258803,12341.60519386574,6095.1657120988175,12074.263298916458,17218.1943290403,13186.015625,6615.708984375,7804.7090651633525,26019.313203376205,19889.544921875,7747.89501953125,12855.1787109375,14118.7080078125,13932.2041015625,16234.283203125,13010.0380859375,22366.9765625,12570.642578125,12325.005859375,6178.6611328125,12314.046875,17268.4140625,13186.015625,6615.708984375,7818.92529296875,25935.91796875
2015-01-16,19536.134765625,7654.3861472486415,12815.86681595437,13856.533128955696,13728.517605380604,16018.568338445672,12752.0478515625,22148.763117198567,12535.232946615492,12287.990234375,6078.466910829376,12058.79177315131,17089.05788530349,12987.76171875,6578.226016310632,7726.519572316169,25852.52574717286,19536.134765625,7681.10302734375,12743.7939453125,13707.8046875,13720.3701171875,16234.283203125,12752.0478515625,22008.482421875,12685.7265625,12287.990234375,6153.61279296875,12035.5869140625,17167.974609375,12987.76171875,6584.47314453125,7690.97900390625,25810.828125
2015-01-19,19733.38671875,7834.72369165665,13005.876297489289,13881.322265625,13940.352348070066,16366.49528833763,13139.03125,22787.818359375,12800.8095703125,12242.009353637695,6178.660564678285,12175.58984375,17404.731735903322,12983.2548828125,6653.1921665206155,7854.465862482244,26311.19778833634,19733.38671875,7814.68603515625,12999.32421875,13881.322265625,13997.384765625,16199.490234375,13139.03125,22787.818359375,12800.8095703125,12217.1103515625,6228.7578125,12175.58984375,17383.208984375,12983.2548828125,6571.9794921875,7818.92529296875,26019.314453125
2015-01-20,20012.826933370718,7848.082146572708,13032.082770612533,14129.203125,14013.679148706897,16352.58090346989,13347.87890625,22787.820730648713,12898.18850339114,12366.504303385416,6262.156785949868,12221.226086978171,17576.91103732282,13324.107421875,6621.955564139392,7890.006306053811,26144.411388985493,20152.546875,7974.9873046875,13136.916015625,14129.203125,14176.62890625,16582.212890625,13347.87890625,23006.03515625,12889.3359375,12449.5009765625,6328.953125,12136.1416015625,17462.123046875,13324.107421875,6728.15673828125,7925.546875,26227.806640625
2015-01-21,20251.173476103686,7974.9872654943565,13117.26100388072,14079.626973684211,14249.954843150064,16561.33696311735,13243.455078125,23068.38205473019,12871.6298828125,12534.0751953125,6295.555489488827,12182.551868366745,17497.9933318526,13395.19921875,6721.910426343485,7847.35779109589,26477.98486017118,20292.267578125,7988.345703125,13032.083984375,14129.203125,14323.2822265625,16484.79296875,13243.455078125,22818.994140625,12871.6298828125,12534.0751953125,6212.06005859375,12298.576171875,17411.90234375,13395.19921875,6640.69775390625,7783.384765625,26186.1015625
2015-01-22,20349.794921875,8001.706350002589,12973.115453827248,14137.465816885964,14249.956162137358,16422.16450259424,13334.612304687502,22772.232421875,13022.125246478498,12615.494140625,6262.157115859059,12298.576171875,17547.138671875,13308.671875,6634.450170296193,7726.51940940367,26019.313911290323,20349.794921875,8061.8193359375,12828.9697265625,14129.203125,14217.3662109375,16429.123046875,13334.6123046875,22772.232421875,12942.4521484375,12615.494140625,6187.01123046875,12298.576171875,17547.138671875,13308.671875,6584.47314453125,7747.84375,25852.5234375
2015-01-23,20629.2376532106,8148.648947010869,13117.260279605262,14211.831082911849,14331.431312477485,16763.13200422563,13605.19140625,23356.737398240544,12951.304551127172,12702.392578125,6237.10791015625,12423.185546875,17822.986328125,13333.7041015625,6715.66257065663,7890.00646292689,26227.799176453023,20703.20703125,8141.9697265625,12946.90625,14294.4580078125,14135.8916015625,16596.126953125,13605.19140625,23185.283203125,12995.5673828125,12702.392578125,6237.10791015625,12423.185546875,17822.986328125,13333.7041015625,6665.685546875,8039.27685546875,26186.1015625
2015-01-26,20374.454171316964,8081.856997915804,13005.876255933545,14244.877893855562,14062.561472574871,16429.12171345228,13354.022460937502,23327.435546875,12951.302708360015,12416.29979187172,6220.408826059446,12205.7568359375,17569.738188206502,13141.791256379058,6634.450625257232,7939.76441242757,25977.61789829911,20481.298828125,8061.8193359375,12940.35546875,14187.0390625,14078.8564453125,16623.9609375,13354.0224609375,23327.435546875,12960.1552734375,12648.6904296875,6237.10791015625,12205.7568359375,17770.6171875,13233.5751953125,6640.69775390625,7897.11572265625,25894.22265625
2015-01-27,20678.550295839865,8095.213398663294,13084.501618793076,14418.396496107158,14209.217099223164,16777.05039530798,13636.583848314607,23419.081969606523,13154.912712239584,12673.589976715188,6270.50622542761,12553.8291015625,17411.90348901308,13358.736328125,6728.157755049891,8032.169105489417,25852.524857954548,20966.208984375,8088.5341796875,13071.3974609375,14443.1845703125,14421.0517578125,16832.71875,13667.296875,23458.048828125,13278.8486328125,12739.9873046875,6437.4970703125,12553.8291015625,17691.69921875,13358.736328125,6828.11181640625,8060.6015625,26144.408203125
2015-01-28,20957.994665004862,8035.102114257813,12992.771254624282,14426.658352352528,14445.49682370581,16658.75189815294,13698.0107421875,23458.048828125,13172.6181640625,12781.48631928733,6429.147426060267,12677.589049119217,17716.091796875,13525.61474400325,6809.369654698885,8110.3586823418345,26102.707583085317,21122.37109375,8015.064453125,13117.2607421875,14707.58984375,14518.82421875,16811.83984375,13698.0107421875,23458.048828125,13172.6181640625,12839.583984375,6546.041015625,12870.962890625,17716.091796875,13642.4306640625,6859.3466796875,8117.466796875,26269.498046875
2015-01-29,20949.77386145792,8001.706012369792,13136.916593420392,14707.58984375,14453.643639535487,16728.341893629302,13615.6376953125,23021.620816532257,13131.275390625,12759.8251953125,6470.896167147692,12986.986546429102,17519.517578125,13778.353515625,6771.88720703125,8081.926235394773,25977.617004197007,20900.4609375,8015.064453125,13045.1875,14707.58984375,14722.5107421875,16575.25390625,13615.6376953125,22951.48046875,13131.275390625,12759.8251953125,6554.3916015625,13010.19140625,17519.517578125,13778.353515625,6771.88720703125,8032.16943359375,25769.12890625
2015-01-30,21220.9924663014,8001.704976653418,13104.156524811558,14798.479399496822,14877.31134069831,16832.71858587871,13538.300781250002,23193.076171875,13106.3115234375,12768.87109375,6571.090023256156,12917.37123233614,17576.909854547765,13835.0947265625,6803.122674487551,8074.81689453125,25894.220509714894,21188.1171875,8035.10107421875,13038.6357421875,14624.962890625,14934.34375,16644.837890625,13538.30078125,23193.076171875,13106.3115234375,12768.87109375,6654.58544921875,12863.2265625,17648.65234375,13835.0947265625,6790.62841796875,8074.81689453125,25685.732421875
2015-02-02,20834.70668522392,8028.422893880209,12960.010294117646,14707.58984375,14787.688983224223,16408.2466492033,13389.525390625,23045.00276081324,12995.564503751706,12690.189453125,6562.740099848533,12631.177151150174,17404.728515625,13753.15625,6715.662339154413,7989.51998062612,25518.943359375,20875.80078125,8015.064453125,12809.3125,14707.58984375,14934.34375,16540.458984375,13389.525390625,23029.416015625,12977.859375,12690.189453125,6546.041015625,12809.0810546875,17404.728515625,13753.15625,6690.673828125,7939.76318359375,25518.943359375
2015-02-03,21031.958029793004,8215.438212796422,12842.072569178168,14872.844527229847,14934.342405809495,16561.33268368576,13968.28204948861,23419.08505275107,13243.437677556818,12939.18186411373,6662.935653409091,12917.371823901503,17576.908475320906,13550.647954650804,6740.651082547445,7925.547326704225,25810.827054036457,20448.421875,8308.947265625,12815.8642578125,14451.447265625,14738.802734375,16248.1982421875,13550.5849609375,22795.615234375,12853.9248046875,12656.9931640625,6429.1484375,12476.4794921875,17605.60546875,13500.583984375,6665.685546875,7875.79052734375,25018.572265625
2015-02-04,20588.14584809442,8509.324373025276,12881.387132781028,14624.961973248106,14787.692438831527,16373.45286885246,13366.305794477139,23006.03170092282,12986.714599609375,12615.494140625,6529.3419489523,12530.622770889946,18079.109331837015,13642.4306640625,6728.157014208719,8039.277423478183,25060.271810428603,20662.115234375,8455.890625,13012.4287109375,14724.1142578125,14771.3974609375,16554.375,13569.01171875,23224.24609375,13066.3876953125,12615.494140625,6487.59423828125,12809.0810546875,18179.548828125,13642.4306640625,6909.32373046875,8053.49365234375,25477.248046875
2015-02-05,20530.61188505262,8355.70265625,12750.34299728432,14501.022496388438,14787.687652233624,16554.37607228781,13487.869140625,22834.58203125,13084.092387105082,12665.2919921875,6554.391361207001,12662.119140625,18007.363650780942,13851.031486104877,6846.853242645401,8124.574137869056,25685.734724440896,20694.98828125,8349.0234375,13005.8740234375,14567.1240234375,14738.802734375,16540.458984375,13487.869140625,22834.58203125,12889.3359375,12665.2919921875,6462.54638671875,12662.119140625,18201.068359375,13942.8154296875,6928.06591796875,8110.35791015625,26102.7109375
2015-02-06,20503.328125,8489.286795203545,12979.667982532132,14517.550841633292,14665.477222164736,16644.83822368421,13667.296875,22982.654296875,12898.1875,12656.2451171875,6495.943441598527,12677.5888671875,18294.337890625,14001.2236328125,6959.300806490921,8160.11376953125,26352.893676757812,20503.328125,8429.173828125,12999.32421875,14699.330078125,14763.2470703125,16526.54296875,13667.296875,22982.654296875,12898.1875,12656.2451171875,6445.84619140625,12677.5888671875,18294.337890625,14001.2236328125,7009.27783203125,8160.11376953125,26686.474609375
2015-02-09,20629.236328125,8335.665,13077.948165778016,14699.32713964459,14861.019475629791,16665.714598587867,13974.425781250002,23122.9296875,13163.76499295073,12656.992462497954,6537.692502029221,12638.91442436733,18222.593481984422,14026.2548828125,7059.2545096755875,8252.520020806136,26894.964115934552,20629.236328125,8349.0234375,12979.6669921875,14682.8017578125,14877.314453125,16630.921875,13974.42578125,23122.9296875,13048.681640625,12673.591796875,6429.1484375,12607.974609375,18193.896484375,14026.2548828125,7046.76025390625,8167.22265625,26519.685546875
2015-02-10,20793.61558632426,8349.02397491647,12966.561361406952,14744.5244140625,14828.426784119023,16700.509129213482,13796.3505859375,22843.779296875,12924.746147333677,12800.0771484375,6470.895287803875,12606.7373046875,18143.674615490458,13917.701171875,7046.760253906251,8209.871578265585,26352.89507173742,20752.521484375,8495.966796875,13150.01953125,14744.5244140625,14820.279296875,16721.384765625,13796.3505859375,22843.779296875,12907.041015625,12800.0771484375,6504.29345703125,12606.7373046875,18330.205078125,13917.701171875,7046.76025390625,8295.1689453125,26519.685546875
2015-02-12,20990.867589346373,8502.645349976365,13169.67901958188,14781.953134814697,15015.820987771373,16964.931007719686,13851.572265625,22984.05859375,13269.99522170255,12822.9853515625,6571.090023256156,12662.119069774031,18423.473921783625,14101.350338800408,7146.714752355935,8430.222534693019,26853.268462615917,21171.681640625,8389.0986328125,13143.470703125,14798.478515625,15105.443359375,16985.806640625,13851.572265625,22984.05859375,13234.5849609375,12822.9853515625,6654.58544921875,12793.61328125,18401.951171875,14276.57421875,7209.18603515625,8451.546875,26978.361328125
2015-02-13,21237.42940977589,8475.931002338852,13136.919301881519,14881.107421875,15105.440533150339,16957.973484921553,13879.70703125,22928.09926767784,13225.7333984375,12905.982421875,6637.8861339407495,12847.75806585624,18344.626953125,14276.57421875,7227.927698779883,8479.980538331089,26978.359395777927,21270.3046875,8522.685546875,13189.3359375,14881.107421875,15072.8505859375,16909.263671875,13879.70703125,22896.92578125,13225.7333984375,12905.982421875,6504.29345703125,12909.6376953125,18344.626953125,14276.57421875,7284.15185546875,8579.494140625,27437.033203125
2015-02-16,21081.273157721876,8569.438620042067,13248.302109028122,14823.2685546875,15072.851854565999,16985.805951617043,13986.341796874998,23161.904296875,13287.700325868984,12988.978791081683,6504.294102395228,13032.236328125,18473.686786358176,14351.671875,7309.140037593985,8579.492603870016,27687.218046171172,21114.1484375,8682.9853515625,13281.0625,14823.2685546875,14983.2294921875,16944.0546875,13986.341796875,23161.904296875,13243.4375,13005.578125,6462.54638671875,13032.236328125,18653.04296875,14351.671875,7477.8125,8735.87109375,27770.61328125
2015-02-17,21114.149563626128,8669.62703463099,13300.720433530654,14732.378963279512,14909.901288870704,16867.511632512265,14005.137525548622,22896.92676566689,13278.84857949817,12914.282501103176,6462.546031833924,12894.167824074075,18667.396029864827,14193.135722327135,7459.072012047006,8742.98046875,27937.40339791042,20982.6484375,8642.91015625,13385.8974609375,14856.3193359375,14934.34375,17020.599609375,14275.412109375,23255.421875,13296.5537109375,12930.8818359375,6479.2451171875,13157.15625,18775.009765625,14360.015625,7434.08349609375,8742.98046875,27812.310546875
2015-02-18,21179.90128128617,8682.985555959302,13556.251878847208,14938.947272099447,14918.049355511026,17152.810663291635,14293.841796875,23497.017578125,13402.785693678514,13055.3759765625,6512.643287894652,13242.24077703693,18832.406779635872,14360.015625,7502.800238492745,8771.412838646673,27937.40324340639,21303.18359375,8616.193359375,13438.314453125,14955.47265625,15056.556640625,17278.064453125,14293.841796875,23497.017578125,13544.4267578125,13055.3759765625,6479.2451171875,13195.8310546875,18889.80078125,14360.015625,7615.24853515625,8814.0615234375,28062.49609375
2015-02-19,21352.494969993306,8589.474495997001,13497.282574152541,15062.885707752239,15072.853053235473,17298.9395134018,14349.125868055555,23419.081969606523,13721.476536055367,12955.780927363528,6462.545327524039,13358.263671875,18940.017578125,14521.7216796875,7658.978377784839,8849.601440429688,27937.404163255094,21483.99609375,8629.5498046875,13530.04296875,14996.7841796875,15211.3603515625,17361.56640625,14373.6962890625,23458.048828125,13730.3291015625,13113.474609375,6512.642578125,13358.263671875,18940.017578125,14521.7216796875,7833.89794921875,8870.92578125,28646.263671875
2015-02-20,21533.304893484907,8616.193785346577,13595.56382399339,15178.563429499247,15195.066295478864,17389.39894504783,14428.673828125,23613.915832820196,13810.002902786675,13113.474609375,6546.040745192308,13520.3125,18975.888671875,14479.5849609375,7896.369891586732,8899.3603515625,28396.075822489005,21508.6484375,8636.2314453125,13628.32421875,15087.673828125,15227.65625,17458.984375,14428.673828125,23730.81640625,13818.85546875,13113.474609375,6512.642578125,13520.3125,18975.888671875,14479.5849609375,7815.1572265625,8899.3603515625,28437.7734375
2015-02-23,21590.841867532607,8636.230958185579,13759.363264484979,15352.08095767092,15186.917536569148,17625.992323908733,14527.259924590664,23847.71887807377,13827.706131735087,13279.46875,6571.089930652808,13709.9716796875,19061.97908660647,14568.61376953125,7871.381764828579,8963.332462993421,28437.77965537812,21582.623046875,8475.9296875,13739.70703125,15137.2509765625,15317.27734375,17535.53125,14490.404296875,23769.78515625,13801.1484375,13279.46875,6520.99267578125,13709.9716796875,19018.93359375,14551.92578125,7721.45068359375,8778.521484375,28396.08203125
2015-02-24,21451.118724018062,8449.213952375347,13818.333942522322,15162.039081075916,15235.802330280174,17570.32383475622,14582.542916140574,23957.291015625,13686.066767248247,13171.572505653463,6512.642442561054,13590.313439774187,19076.329656661186,14518.550535010745,7746.439511450767,8849.601318944844,28396.07866389142,21500.431640625,8422.4970703125,13759.365234375,15203.3525390625,15358.0146484375,17625.9921875,14594.828125,23957.291015625,13889.67578125,13304.3671875,6495.943359375,13551.638671875,19083.50390625,14560.2705078125,7740.1923828125,8892.25,28562.869140625
2015-02-25,21590.838654404386,8449.213449203551,13824.88639770103,15434.707903787365,15382.45703125,17702.538084389857,14711.536442624187,24003.5859375,13960.4970703125,13320.96484375,6504.293745217864,13861.036925287355,19133.7218147012,14894.031780946603,7796.415758139068,8814.061155174139,28646.264378991786,21500.431640625,8582.7978515625,13831.4384765625,15203.3525390625,15382.45703125,17563.3671875,14637.8251953125,24003.5859375,13960.4970703125,13320.96484375,6479.2451171875,13458.8193359375,19148.0703125,14610.3359375,7771.42724609375,8878.0341796875,28562.869140625
2015-02-26,21516.87220027329,8629.551776378326,13765.914859000177,15517.9111328125,15398.751765740313,17549.447384042815,14711.53860822839,23730.817915482956,13889.675647856775,13437.160569874191,6479.2451171875,13420.145394336721,19255.683050728698,14593.6455078125,7796.414416203336,8885.142933238636,28521.168525163517,21615.498046875,8783.173828125,13929.716796875,15517.9111328125,15455.7841796875,17674.701171875,14815.962890625,24003.5859375,13933.9384765625,13462.0595703125,6479.2451171875,13512.96484375,19198.2890625,14593.6455078125,7865.1328125,8991.7646484375,28687.958984375
