,PCA_SUB
2019-09-26,0.00065596649854676
2019-09-27,-0.00333235329158964
2019-09-30,-0.0019674787172352
2019-10-01,0.0023973095062074998
2019-10-02,0.00930406146407208
2019-10-03,-0.00029687107641024075
2019-10-04,0.00200014467592594
2019-10-07,-0.0003228834712956604
2019-10-08,0.003049808385715739
2019-10-09,-0.0020100479216038003
2019-10-10,-0.00010306805873919601
2019-10-11,0.0020241297078747
2019-10-15,-0.006206579434955301
2019-10-16,0.0040884318941435795
2019-10-17,-0.00286636063641562
2019-10-18,-0.0006265958866733196
2019-10-21,0.0010564952034501397
2019-10-23,-0.00017299729025567956
2019-10-24,-0.00233298764151754
2019-10-25,0.0031181510174395806
2019-10-28,0.0016498633892524997
2019-10-29,-0.00533607410119998
2019-10-30,-0.0047750909217889196
2019-10-31,0.0021948383707375
2019-11-01,-0.0012563194411965406
2019-11-05,0.0005321190434736001
2019-11-06,0.00277858288654082
2019-11-07,0.00233607524505142
2019-11-08,0.012283438672335202
2019-11-11,-0.0022907897375686204
2019-11-12,0.0006530495051248601
2019-11-13,-0.0006150156759838999
2019-11-14,0.00019476816774486021
2019-11-15,-0.0017899740619723
2019-11-18,0.00402944862249
2019-11-19,0.008471923616669902
2019-11-20,0.006530545336621299
2019-11-21,-2.6483181513259715e-05
2019-11-22,0.0008267044524471599
2019-11-25,0.0037397664988891603
2019-11-26,0.00350828131124744
2019-11-27,0.00391049127462496
2019-11-29,0.00286361959210122
2019-12-02,0.0024308204559126204
2019-12-03,-0.0061405875088517
2019-12-04,-0.0022050469357383596
2019-12-05,0.0013943935572311799
2019-12-06,-0.0013217045454924801
2019-12-09,-0.00039080728051157964
2019-12-10,-0.00251243776657632
2019-12-11,0.0034451903808740605
2019-12-12,-0.00133815666724668
2019-12-13,0.0038138190603232
2019-12-16,0.01273367854832344
2019-12-17,0.00402120820327442
2019-12-18,-0.0017964530687308994
2019-12-19,-0.0030382600963980797
2019-12-20,0.00203059693047504
2019-12-23,0.0027494230387410798
2019-12-24,0.004299205969979561
2019-12-26,0.00203245426186524
2019-12-27,-0.0004066239090494202
2019-12-30,0.0025918319145661404
2020-01-06,0.01062737090792516
2020-01-07,0.0027245960446719997
2020-01-08,0.0035846265481605947
2020-01-09,0.0006258554613927797
2020-01-10,0.0009533777421149247
2020-01-14,0.0056312014963082
2020-01-15,0.00198634760301562
2020-01-16,-0.0002983128289065001
2020-01-17,-0.007284451710009201
2020-01-21,0.00044468174042900006
2020-01-22,0.0009601837902915044
2020-01-23,0.003131225788405864
2020-01-24,0.00036897905085794445
2020-01-27,-0.0037190337796019195
2020-01-28,6.609449020131947e-05
2020-01-29,-0.0006164735606584001
2020-01-30,-0.0017144863785952154
2020-01-31,0.002157169235681415
2020-02-03,-0.0054747066489844
2020-02-04,0.00016081712420573917
2020-02-05,0.010914612057155937
2020-02-06,-0.00120934527778258
2020-02-07,0.004983997230619341
2020-02-10,-5.452030580219993e-05
2020-02-12,-0.0013050840113152601
2020-02-13,0.0002849154836327601
2020-02-14,0.0013301053951946407
2020-02-18,-0.0051773418691813
2020-02-19,0.00406735793925168
2020-02-20,-0.0009668459234372594
2020-02-21,0.0037272092475881795
2020-02-25,0.00707956243610148
2020-02-26,-0.004940660718845541
2020-02-27,-3.8299668826978495e-05
2020-02-28,0.0035186911913799405
2020-03-02,0.0023711375649448797
2020-03-03,0.003310025053018178
2020-03-04,8.603634189721979e-05
2020-03-05,0.00663668196187058
2020-03-06,0.014982795661062021
2020-03-09,0.011473846287983626
2020-03-10,0.008529246719431439
2020-03-11,-0.01530795190023002
2020-03-12,-0.001150721716445563
2020-03-13,-0.024816001374286856
2020-03-16,-0.00024194640178591947
2020-03-17,0.011816743078862782
2020-03-18,-0.0009196906714842787
2020-03-19,0.0031988316975659807
2020-03-23,0.015639647755826984
2020-03-24,-0.04934355574280752
2020-03-25,0.03050178835309616
2020-03-26,-0.01247050070936386
2020-03-27,0.01031143408371906
2020-03-30,0.02115126207377422
2020-03-31,-0.009816059007352999
2020-04-01,0.005958395102026164
2020-04-02,0.0015652610529808203
2020-04-03,-0.0309281862155539
2020-04-06,-0.00316951058612926
2020-04-07,-0.00820762791710212
2020-04-08,-0.020950164619119256
2020-04-09,-0.00016935882090224168
2020-04-13,0.004792944865219521
2020-04-14,-0.009203048951989019
2020-04-15,0.00916956888677896
2020-04-16,-0.00911753232103242
2020-04-17,-0.004610727792079359
2020-04-20,-0.0047347607458761
2020-04-21,-0.00135456160658976
2020-04-22,-0.00461229923952926
2020-04-23,0.006997344510497061
2020-04-24,0.0025474664139440396
2020-04-27,-0.0012959537286243005
2020-04-28,-0.0008032574145835202
2020-04-30,0.025952710267098597
2020-05-01,0.01175730422184388
2020-05-07,0.005319764893539478
2020-05-08,0.01160297892968074
2020-05-11,0.0021257778379381405
2020-05-12,-0.00210410432997888
2020-05-13,-0.0018775631967794008
2020-05-14,0.010315743505033299
2020-05-15,0.0014540757070775202
2020-05-18,0.004717420328490579
2020-05-19,0.015364662420484981
2020-05-20,-0.0025762476143974195
2020-05-21,-0.00039193616920640004
2020-05-22,0.0055624105826603395
2020-05-26,0.0015066088686671798
2020-05-27,0.00772434510372002
2020-05-28,0.0024072252156885597
2020-05-29,0.01617724434252
2020-06-01,-0.0008090793172053599
2020-06-02,0.00708188003276286
2020-06-03,0.00350434469668084
2020-06-04,-0.009670708420212679
2020-06-05,0.0070154327209766805
2020-06-08,0.00979825443726286
2020-06-09,-0.01171055957928782
2020-06-10,-0.00016893794388573983
2020-06-11,0.014877951651267643
2020-06-12,-0.01722181169906708
2020-06-15,-0.012191823474264842
2020-06-16,0.01225786146642088
2020-06-17,-0.00385321010989742
2020-06-18,-0.00166889015904988
2020-06-19,-0.00039233450910544003
2020-06-22,0.00588766856384834
2020-06-23,-0.0036999062718855997
2020-06-24,0.0006044557652943004
2020-06-25,0.005877735657631181
2020-06-26,0.01135005434111502
2020-06-29,-0.00030458718722840014
2020-06-30,0.0035192618972095203
2020-07-01,-0.02079277253603962
2020-07-02,0.0019513864418167996
2020-07-06,0.0006340904257739616
2020-07-07,-0.00416764104391736
2020-07-08,0.0023538318188270004
2020-07-09,-0.008355962473062221
2020-07-10,0.00301860274761328
2020-07-13,0.0170285696803437
2020-07-14,0.0013038122671874001
2020-07-15,0.00566752866652748
2020-07-16,0.010517874396346799
2020-07-17,0.007504646545836199
2020-07-20,0.008786728289914978
2020-07-21,3.23556638416201e-05
2020-07-22,0.0038417911990269596
2020-07-27,-0.00525615812180488
2020-07-28,-0.002446500535586458
2020-07-29,0.0036235853877993
2020-07-30,-0.0024002287661993218
2020-07-31,0.016331513502725884
2020-08-03,0.0005927121590710998
2020-08-04,-0.009118206780541042
2020-08-05,0.00733379069458958
2020-08-06,-0.0012386762012517802
2020-08-07,-0.01112183170187058
2020-08-11,0.00597065723550674
2020-08-12,0.0026619043638249984
2020-08-13,0.0020839315625373004
2020-08-14,0.0025800564546513997
2020-08-17,0.0006094416433264013
2020-08-18,0.007577345368691559
2020-08-19,0.002198815354796061
2020-08-20,0.0013341724138903398
2020-08-21,-0.00298450720548128
2020-08-24,-0.0015460110541764202
2020-08-25,0.006999032587465381
2020-08-26,0.00047419357940669984
2020-08-27,0.0020792909914071995
2020-08-28,0.0024327733964698787
2020-08-31,0.004353669768346001
2020-09-01,0.003164794187835999
2020-09-02,-0.00416618015428142
2020-09-03,0.005020756618341501
2020-09-04,0.00572167554150618
2020-09-08,-0.00481200068073078
2020-09-09,-0.0057619461250441
2020-09-10,-0.00059109166217172
2020-09-11,-0.0031803716936475803
2020-09-14,0.00500963708644536
2020-09-15,0.0006306978815852206
2020-09-16,0.0037118817181818003
2020-09-17,-0.012604928059309862
2020-09-18,0.00249851564288034
2020-09-23,-0.0064485866740056
2020-09-24,0.0014222534752593402
2020-09-25,0.0018904701564351999
2020-09-28,0.0005976380938816197
2020-09-29,0.0019365055513422594
2020-09-30,0.00612831785384544
2020-10-02,0.0007110390334243433
2020-10-05,0.00310184331614828
2020-10-06,6.465279140181962e-05
2020-10-07,-0.0044741713884119
2020-10-08,-0.00560200111513168
2020-10-09,-0.00572669097891082
2020-10-12,0.0004654730943789399
2020-10-13,-0.0009826855834236402
2020-10-14,0.0058935868771214
2020-10-15,0.00174771982538822
2020-10-16,-0.00454597683496414
2020-10-19,-0.0040779439989681605
2020-10-20,-0.0013543475735403408
2020-10-21,0.0027322137649565606
2020-10-22,-0.0123830732610118
2020-10-23,-0.0048782443857022795
2020-10-26,-0.0009664611861011001
2020-10-27,0.0048877548583384205
2020-10-28,0.00905435476373424
2020-10-29,0.00660435183598058
2020-10-30,-0.0040056647405007206
2020-11-02,0.009246326442396481
2020-11-04,-0.0032760125028041412
2020-11-05,0.0175394267535331
2020-11-06,0.008237649662755
2020-11-09,-0.0010863283998272205
2020-11-10,0.014549871359307461
2020-11-11,0.0009864448101327998
2020-11-12,0.00870661375487312
2020-11-13,0.004827932744004679
2020-11-16,0.0046754988607840605
2020-11-17,-0.004089566680520539
2020-11-18,0.0020824312625322
2020-11-19,-0.005443731615711199
2020-11-20,-0.00214326238678966
2020-11-24,0.0020828944011634996
2020-11-25,-0.000453921899261479
2020-11-27,0.0055512254882914
2020-11-30,0.009054239959555545
2020-12-01,-0.00609303197751684
2020-12-02,0.0004412866525923197
2020-12-03,0.00846576820660942
2020-12-04,0.0040538186745247605
2020-12-07,0.00018033050559248046
2020-12-08,-0.00274285712309802
2020-12-09,-0.00204666124388632
2020-12-10,-0.006874142832627061
2020-12-11,-0.0031323357045942597
2020-12-14,-0.00553960907217642
2020-12-15,-0.0046064406115753
2020-12-16,0.005164875475672759
2020-12-17,-0.0012939438231405198
2020-12-18,-0.011892916760699018
2020-12-21,-0.0007032202976537793
2020-12-22,-0.006166022307446199
2020-12-23,0.006784733790285101
2020-12-24,0.00380809387141064
2020-12-28,-0.00081914429337448
2020-12-29,-0.0011023059408607015
2020-12-30,-0.00552950948125554
2021-01-04,-0.01324058993357278
2021-01-05,0.014591626289638601
2021-01-06,0.007412645091598259
2021-01-07,0.005764907104210281
2021-01-08,0.0031003725874583212
2021-01-12,0.0073269281148463
2021-01-13,0.02095420989354824
2021-01-14,0.0069506127694058
2021-01-15,-0.004947426346945419
2021-01-19,0.00771106276340084
2021-01-20,-0.006201574796123541
2021-01-21,0.00293321211811184
2021-01-22,0.00374841596679962
2021-01-25,0.011081791099209981
2021-01-26,0.010484520627220701
2021-01-27,-0.00201817994380344
2021-01-28,0.00895687596704696
2021-01-29,0.0035600519586453765
2021-02-01,0.0019914260542705795
2021-02-02,0.01112022224805574
2021-02-03,-0.0031210164005649396
2021-02-04,0.0027769137246967004
2021-02-05,-0.00359094895607792
2021-02-08,-0.006419547872895559
2021-02-09,-0.00691038171270474
2021-02-10,-0.00335270112730134
2021-02-12,0.01029380916835254
2021-02-16,0.006687877211139939
2021-02-17,0.004400610291609101
2021-02-18,-0.01466235531605958
2021-02-19,-0.005235048208860119
2021-02-22,0.006001032151723401
2021-02-24,-0.008025040581711197
2021-02-25,-0.0023946300728920206
2021-02-26,0.0042128779596174795
2021-03-01,-0.00998293892879542
2021-03-02,-0.0009864135387566593
2021-03-03,0.00036284972759045983
2021-03-04,0.00379658149392064
2021-03-05,0.0006608313925726408
2021-03-08,0.0012689147826208
2021-03-09,-0.006399567520947818
2021-03-10,0.0022338742732748397
2021-03-11,0.0021659954190900183
2021-03-12,0.0017169302911507203
2021-03-15,0.0024551233251481584
2021-03-16,0.00319321090343842
2021-03-17,0.00525396063264424
2021-03-18,0.0042010198748412
2021-03-19,-0.00545992718100936
2021-03-22,-5.7375445063140556e-05
2021-03-23,0.0119014766296958
2021-03-24,-0.0046476720723666615
2021-03-25,0.0009585656354708389
2021-03-26,-0.00809788583680274
2021-03-29,0.00738121583347834
2021-03-30,-0.0115959353748958
2021-03-31,0.0013102373407844802
2021-04-01,0.0021309394839953005
2021-04-05,0.008978629690740283
2021-04-06,-0.0019046787423195634
2021-04-07,-0.00240259636965966
2021-04-08,0.0014826536759739396
2021-04-09,0.0045479795718088
2021-04-12,-0.0012669918453198604
2021-04-13,0.0023151846497887
2021-04-14,0.00415983862665344
2021-04-15,0.0038908034612629002
2021-04-16,-0.003110262145832499
2021-04-19,-0.007590225328919241
2021-04-20,-0.0016642853143215182
2021-04-21,-0.0004496209906993606
2021-04-22,-0.00472334414608312
2021-04-23,0.00290857486274698
2021-04-26,0.0013786921548445195
2021-04-27,0.005513967433126038
2021-04-28,0.0027958786508877793
2021-04-30,-0.0020166380601976995
2021-05-06,-0.00469792969586672
2021-05-07,0.0043987336734282005
2021-05-10,0.0027502687241305005
2021-05-11,0.0029312984549381173
2021-05-12,0.005562680285665519
2021-05-13,0.004894886746716381
2021-05-14,0.007600395656695099
2021-05-17,-0.006853845127365779
2021-05-18,0.008495891111088
2021-05-19,0.0014039182234065197
2021-05-20,-0.00033047448592924
2021-05-21,0.007449578938186501
2021-05-24,0.005943312656675
2021-05-25,-0.0024736004882192405
2021-05-26,-0.00848553728061954
2021-05-27,-0.0051101191697872994
2021-05-28,0.00712227060046818
2021-06-01,-0.00465241091170924
2021-06-02,-0.002939275845280459
2021-06-03,-0.0025543303293855393
2021-06-04,-0.00512041119078284
2021-06-07,0.00533682444551202
2021-06-08,0.016722386519023906
2021-06-09,-0.009722197104663939
2021-06-10,-0.00288971393199392
2021-06-11,0.00409076256128224
2021-06-14,0.00505029834073714
2021-06-15,-0.00021950886007926149
2021-06-16,0.00651470701302816
2021-06-17,0.0012671249888937001
2021-06-18,0.0053346521136086004
2021-06-21,0.007703352514973579
2021-06-22,-0.0020886993668129596
2021-06-23,0.0030870497645413397
2021-06-24,0.00439242032489426
2021-06-25,-0.00121451139680912
2021-06-28,-0.0008424538609621997
2021-06-29,0.002090922329998459
2021-06-30,7.669628218037999e-05
2021-07-01,-0.0008492274706396203
2021-07-02,0.0026653706906484198
2021-07-06,-0.00612405342221824
2021-07-07,0.007946944195567962
2021-07-08,-0.0036157588613495604
2021-07-09,-0.003980715499920958
2021-07-12,-0.00254110360598754
2021-07-13,-0.0009422281102148804
2021-07-14,0.0044488260392030795
2021-07-15,-0.0018478530949825002
2021-07-16,-3.7315036657340254e-05
2021-07-19,0.0034595652177099195
2021-07-20,0.006318296354885959
2021-07-21,-0.009246446615297922
2021-07-26,0.0015251824162401612
2021-07-27,0.00296053808870752
2021-07-28,-0.00371813650358182
2021-07-29,0.0065622857311435
2021-07-30,0.0034844000441787565
2021-08-02,-0.003848273300925501
2021-08-03,-0.0049285256406890795
2021-08-04,-0.0012627634135599795
2021-08-05,-0.0012964490162772797
2021-08-06,0.0021887489849942597
2021-08-10,-0.0059089430831444
2021-08-11,0.0050481934839967995
2021-08-12,0.0013916884829267397
2021-08-13,0.00559601145090808
2021-08-16,0.0013086682702499793
2021-08-17,0.00534886820359446
2021-08-18,-0.0016537527904527801
2021-08-19,-0.01465586067938982
2021-08-20,0.01714368221871138
2021-08-23,-0.00608134244236226
2021-08-24,0.0011346735549127192
2021-08-25,0.0003669945649800798
2021-08-26,-0.00138144838716326
2021-08-27,0.0025390389329016
2021-08-30,0.00216357273218334
2021-08-31,0.0023099104984855177
2021-09-01,-0.0012189189055518803
2021-09-02,0.0007669680416756199
2021-09-03,0.002991942700756039
2021-09-07,-0.0018988209571058597
2021-09-08,0.0038358802729054394
2021-09-09,0.00669711340660332
2021-09-10,-0.002716737916521961
2021-09-13,0.005892479392881061
2021-09-14,0.004413815745076599
2021-09-15,-0.0023238369858483
2021-09-16,-0.009171888481252019
2021-09-17,-0.0054620220691602
2021-09-21,0.0005579533493096991
2021-09-22,-0.00112130100713256
2021-09-24,0.00198164480867796
2021-09-27,0.0057015226189874
2021-09-28,0.00603427058313528
2021-09-29,-0.0015322622030740595
2021-09-30,0.004707262220384419
2021-10-01,-0.00173831957150428
2021-10-04,-0.021519851897005476
2021-10-05,0.007763514680022159
2021-10-06,0.00025684217823524033
2021-10-07,-0.0018200231607936998
2021-10-08,0.0037913998535778408
2021-10-11,0.021548178393385298
2021-10-12,0.006220198464764521
2021-10-13,-0.0014825360978679603
2021-10-14,0.00450654217061966
2021-10-15,-0.006595856244192641
2021-10-18,0.0196032821565556
2021-10-19,-0.0029769863703873597
2021-10-20,0.00782123908605084
2021-10-21,0.001177770856553944
2021-10-22,-0.0025066592196111197
2021-10-25,-0.004648178886591621
2021-10-26,-0.0036161595064309
2021-10-27,-0.0013666042064844606
2021-10-28,0.00469122609219512
2021-10-29,0.0014761446343325598
2021-11-01,-0.0023658451109516195
2021-11-02,-0.0028381250849648194
2021-11-04,-0.00635044415302166
2021-11-05,0.004369759761355941
2021-11-08,0.005050690417458339
2021-11-09,-0.011185136401636599
2021-11-10,0.0033362942988698994
2021-11-11,0.0024985838494698204
2021-11-12,-0.0007460811460598404
2021-11-15,0.0024886450507132004
2021-11-16,-0.0015199827672882599
2021-11-17,-0.0006383663269422021
2021-11-18,0.000726075523001659
2021-11-19,-0.0051874401572666005
2021-11-22,-0.0007190086688512402
2021-11-24,0.0013297492745819595
2021-11-26,-0.0051080762281033604
2021-11-29,-0.0039032932278694806
2021-11-30,-0.01385083850603006
2021-12-01,0.015915218089177438
2021-12-02,-0.006005001400463039
2021-12-03,0.00825114066077462
2021-12-06,-0.00480661305672718
2021-12-07,-0.0037978970289358413
2021-12-08,-0.0075878733571136
2021-12-09,0.0021547944443526005
2021-12-10,0.004131183658887839
2021-12-13,-0.00341748580658538
2021-12-14,0.006446247438584859
2021-12-15,0.00816979652456952
2021-12-16,-0.0008327616798785012
2021-12-17,0.008546040843149524
2021-12-20,-0.009832128682162444
2021-12-21,0.0046458427803551606
2021-12-22,-0.004371453983715341
2021-12-23,-0.0069787113761109396
2021-12-27,-0.0035858024998267598
2021-12-28,-0.0030012427706423805
2021-12-29,0.00296827237327728
2021-12-30,-0.0035372235386774598
2022-01-04,0.0035728301566900393
2022-01-05,0.012758607287880579
2022-01-06,0.0052427252562485
2022-01-07,0.011966082374064222
2022-01-11,0.00198047620821422
2022-01-12,0.005021773900776939
2022-01-13,0.01598521618840126
2022-01-14,0.0011721094229351996
2022-01-18,-0.003892130839222921
2022-01-19,-0.00865786602835256
2022-01-20,0.002482488123595101
2022-01-21,0.005677062992895641
2022-01-24,-0.00773690838981504
2022-01-25,-0.004286840417903061
2022-01-26,-0.0029736545222099203
2022-01-27,-0.0013642020654389582
2022-01-28,-0.007404086067987919
2022-01-31,-0.0023724486374803594
2022-02-01,0.008629429329755418
2022-02-02,0.011175109640318
2022-02-03,0.0009178937296779807
2022-02-04,1.4279782605396574e-06
2022-02-07,-0.002011628167109421
2022-02-08,-0.0028512053252842794
2022-02-09,-0.004323060828871861
2022-02-10,-0.0030950016920925595
2022-02-14,0.002930701409272739
2022-02-15,0.0085021120898451
2022-02-16,-0.007118434853864699
2022-02-17,0.00674125441015032
2022-02-18,0.0022207149239731406
2022-02-22,-0.00874398537729864
2022-02-24,-0.005029405466928859
2022-02-25,-0.0162410476735022
2022-02-28,0.0019983339559287595
2022-03-01,-0.0012262845090224796
2022-03-02,-0.01098883555997344
2022-03-03,0.007167181180047859
2022-03-04,0.0037735318802004786
2022-03-07,0.00890129519035856
2022-03-08,0.00846870700253552
2022-03-09,0.005929468292346621
2022-03-10,-0.017669935815192543
2022-03-11,0.024258502815315858
2022-03-14,0.006713192413660299
2022-03-15,0.0125769616182491
2022-03-16,0.00634271084184384
2022-03-17,0.00984639468717128
2022-03-18,0.00480271845906202
2022-03-22,-0.021409785874330442
2022-03-23,-0.0016517044058875392
2022-03-24,0.002138375387035818
2022-03-25,0.002890197413029599
2022-03-28,-0.00257101187712216
2022-03-29,0.0017727112265921597
2022-03-30,-0.00376542801260082
2022-03-31,-0.0020898344716996004
2022-04-01,0.00251395823593692
2022-04-04,-0.0051226751038133
2022-04-05,-0.007674940124814379
2022-04-06,-0.00183729759921332
2022-04-07,0.0077538158642329194
2022-04-08,0.00885092710195412
2022-04-11,-0.00749019634664698
2022-04-12,-0.005475160470070459
2022-04-13,0.00988050150247456
2022-04-14,-0.01020662479237034
2022-04-18,0.008302543229226621
2022-04-19,0.009982480311434101
2022-04-20,0.00956130727177716
2022-04-21,0.00340262510196312
2022-04-22,-8.921173871242029e-05
2022-04-25,-0.010744994783238381
2022-04-26,0.01077910502186016
2022-04-27,0.0014291023403076998
2022-04-28,-0.009431218346610279
2022-05-02,-0.00121213315866284
2022-05-06,-0.0098739613956444
2022-05-09,0.006368973202176418
2022-05-10,0.016190832564326
2022-05-11,0.0053170885736912
2022-05-12,0.00594355164066282
2022-05-13,0.009334269565873519
2022-05-16,-0.014286064072658441
2022-05-17,-0.005910010050471599
2022-05-18,-0.0010035741759060798
2022-05-19,0.00879483979898966
2022-05-20,0.002872245363527961
2022-05-23,0.00423325290354016
2022-05-24,-0.0028242400252382798
2022-05-25,0.00144193169568348
2022-05-26,-0.00489304761092434
2022-05-27,0.00689670267715044
2022-05-31,0.010036035352435899
2022-06-01,0.00345409838983306
2022-06-02,0.00798415477944732
2022-06-03,-0.00437245157729588
2022-06-06,0.003979494361811702
2022-06-07,0.0005008424962141802
2022-06-08,0.0011932611299238617
2022-06-09,0.00298256737235848
2022-06-10,0.001142767313409022
2022-06-13,0.00563858841673474
2022-06-14,0.0052392736297736
2022-06-15,-0.0015135154093977171
2022-06-16,-0.004068204628618221
2022-06-17,0.00891482978398516
2022-06-21,-0.008539154601626641
2022-06-22,0.01881090924680068
2022-06-23,0.0171111510959672
2022-06-24,0.004758403775462239
2022-06-27,0.00303937082595382
2022-06-28,-0.005072885547473458
2022-06-29,-0.0087805569449626
2022-06-30,0.00758977203062522
2022-07-01,-0.004657692457378619
2022-07-05,-0.00202526197486626
2022-07-06,-0.007015802495277381
2022-07-07,0.00173406074237786
2022-07-08,0.0064001879130783
2022-07-11,0.0038251971476391993
2022-07-12,-0.0001823566723012605
2022-07-13,0.0006635456032815399
2022-07-14,0.00368233259086536
2022-07-15,0.010686700754357103
2022-07-19,0.014813633008252959
2022-07-20,-9.895094362947967e-05
2022-07-21,-0.0014095533132819195
2022-07-22,-0.00487766952356984
2022-07-25,0.0004091899476506999
2022-07-26,0.00832968135280484
2022-07-27,-0.0068379301534823396
2022-07-28,-0.0020563578790345595
2022-07-29,0.00227307410254224
2022-08-01,0.006648196331495401
2022-08-02,0.00030835612089676057
2022-08-03,-0.0082222435798567
2022-08-04,-0.0007526078153101395
2022-08-05,-0.003737819715004721
2022-08-08,0.0013564816577268605
2022-08-09,0.0012817380246485394
2022-08-10,-0.00393367109823602
2022-08-12,0.00025971178495116064
2022-08-15,0.0031012467506736207
2022-08-16,0.00376323966658488
2022-08-17,-0.0034691928531361185
2022-08-18,-0.0038856246291522007
2022-08-19,0.007456237389039299
2022-08-22,-0.00081606719170266
2022-08-23,0.0005522512035665197
2022-08-24,-0.00136807303879396
2022-08-25,0.0025944373374144
2022-08-26,-0.0011417609978118795
2022-08-29,0.00793646238536282
2022-08-30,-0.0006899709240315603
2022-08-31,0.0007175705525547601
2022-09-01,-0.005941898710295621
2022-09-02,0.001011685147649339
2022-09-06,0.00117038474869644
2022-09-07,-0.00307101416871566
2022-09-08,-0.0023316433320586423
2022-09-09,-0.0038380328637741
2022-09-12,-0.00790204221725974
2022-09-13,0.00166960591459682
2022-09-14,0.00381882642520684
2022-09-15,0.00215347267962576
2022-09-16,-0.0036954161424029006
2022-09-20,-0.0011901855913639596
2022-09-21,-0.000994096518429759
2022-09-22,6.690112596860129e-05
2022-09-26,0.019943779923986438
2022-09-27,0.002671705618429239
2022-09-28,0.0003792412478734802
2022-09-29,-0.01177430606338128
2022-09-30,-0.005239740788122782
2022-10-03,0.021583743337425416
2022-10-04,0.0068811919155174
2022-10-05,-0.0013193349182126389
2022-10-06,0.00765757876761618
2022-10-07,0.001501885629848221
2022-10-11,-0.00124827757341564
2022-10-12,0.0035525822112706606
2022-10-13,0.002632895140990261
2022-10-14,0.0033426666622707983
2022-10-17,0.0005651667017721003
2022-10-18,-0.00010178260996243985
2022-10-19,0.0044147095366798604
2022-10-20,0.00183295574602458
2022-10-21,-0.0020044677016197985
2022-10-24,-0.0032713430011370795
2022-10-25,0.0006487324627879008
2022-10-26,-0.00248298330781506
2022-10-27,-0.00594276293897002
2022-10-28,-0.00899945194595392
2022-10-31,-0.0024778288690382798
2022-11-01,0.00933563708061136
2022-11-02,0.0089273344955019
2022-11-04,-0.00060114845896974
2022-11-07,0.0004394004162764203
2022-11-08,0.00541755212593586
2022-11-09,-0.0010786360454117802
2022-11-10,0.000727002855210641
2022-11-11,0.01554942039149998
2022-11-14,-0.008075935109350882
2022-11-15,-0.008038312125605759
2022-11-16,0.00453475562921322
2022-11-17,0.012204928976240358
2022-11-18,0.008241160093578961
2022-11-21,-0.00662066284643506
2022-11-22,0.00259722906135648
2022-11-25,0.0004830544130086595
2022-11-28,0.009660920041503799
2022-11-29,-0.0013615011204463204
2022-11-30,0.0035842593550193197
2022-12-01,0.0010632403491230803
2022-12-02,0.007066944894258902
2022-12-05,0.0018319508938780997
2022-12-06,-0.0007155451418685201
2022-12-07,-0.0017352773855395403
2022-12-08,0.008117680113865459
2022-12-09,0.0015881470080467601
2022-12-12,0.0007075705233013799
2022-12-13,0.009221469914664122
2022-12-14,0.0032650723465563404
2022-12-15,-0.0027454823588754806
2022-12-16,0.00318670784210842
2022-12-19,0.0030397617505847404
2022-12-20,-0.011962940372020942
2022-12-21,-0.013891619925129101
2022-12-22,-0.0010872544320149002
2022-12-23,0.0011637644477008593
2022-12-27,-0.00018655527877901997
2022-12-28,-0.004007796348926999
2022-12-29,0.0010494052982629796
2022-12-30,-0.00613736241334956
2023-01-04,0.014150097532976379
2023-01-05,0.00394977725521102
2023-01-06,0.00420987917805854
2023-01-10,-0.00478029116782832
2023-01-11,0.014767557737477982
2023-01-12,0.01462417173684854
2023-01-13,-0.00046489174776170004
2023-01-17,-0.00590713861633676
2023-01-18,0.00031402002738283724
2023-01-19,-0.00683172010235438
2023-01-20,0.0041019104566501
2023-01-23,0.0008712428196448598
2023-01-24,-0.010556429543168221
2023-01-25,-0.00201042658325466
2023-01-26,-0.0016221399023669406
2023-01-27,0.00218836840230788
2023-01-30,0.0030241965029794604
2023-01-31,0.009476401410835842
2023-02-01,0.003919790432392021
2023-02-02,0.0030000432640730993
2023-02-03,0.0027261049769982996
2023-02-06,0.00539943948337712
2023-02-07,-0.00600332602652226
2023-02-08,-0.0047488468073178395
2023-02-09,0.003045150323101799
2023-02-10,-0.00580288229242926
2023-02-13,-0.0014271802479448796
2023-02-14,0.0028874897652586603
2023-02-15,-0.0013512115647548008
2023-02-16,0.002523072198841
2023-02-17,-0.003013004638206899
2023-02-21,-0.00579311791269556
2023-02-22,0.0015833366515608776
2023-02-24,-0.0025409297722927405
2023-02-27,0.0032162138911751795
2023-02-28,-0.00037525805970066006
2023-03-01,0.00998447709628622
2023-03-02,-0.0012314820325136002
2023-03-03,0.0035195838818856025
2023-03-06,-0.00251516888308228
2023-03-07,-0.004508454846583999
2023-03-08,0.01023965878633064
2023-03-09,0.0012185135350652795
2023-03-10,0.01132293174845958
2023-03-13,-0.0011329011451894798
2023-03-14,0.02040885083919584
2023-03-15,0.00015519531582667938
2023-03-16,0.001420810901232401
2023-03-17,-0.00228792095805114
2023-03-20,-0.00576682738337206
2023-03-22,0.0028770276685100796
2023-03-23,-0.00499348777321346
2023-03-24,-0.0010835848863692404
2023-03-27,0.00966326201697072
2023-03-28,0.00037920143163452
2023-03-29,0.0010330470983629606
2023-03-30,8.216849199339988e-06
2023-03-31,-0.005414892673948701
2023-04-03,0.005274895629041341
2023-04-04,-0.0032842435711041003
2023-04-05,-0.0004907559609036802
