date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2021-09-14,0.004102,0.002608,-0.001494,0.002608,4045406.0,1117425.0,3045406.0,3.045406,1,0.5523,0.6,1280
2021-09-15,-0.002442,-0.00371,-0.001267,-0.00371,4035525.0,1113280.0,3035525.0,3.035525,0,0.5519,0.55,1281
2021-09-16,-0.008161,-0.004988,0.003173,-0.004988,4002593.0,1107726.0,3002593.0,3.002593,0,0.5515,0.55,1282
2021-09-17,-0.002098,0.000774,0.002872,0.000774,3994195.0,1108584.0,2994195.0,2.994195,0,0.5511,0.55,1283
2021-09-21,-0.002328,0.006882,0.009209,0.006882,3984898.0,1116213.0,2984898.0,2.984898,0,0.5506,0.5,1284
2021-09-22,-0.004415,-0.006863,-0.002448,-0.006863,3967306.0,1108552.0,2967306.0,2.967306,0,0.5502,0.5,1285
2021-09-24,0.002837,0.000936,-0.001901,0.000936,3978560.0,1109590.0,2978560.0,2.97856,1,0.5505,0.5,1286
2021-09-27,0.006943,0.000132,-0.006812,0.000132,4006185.0,1109736.0,3006185.0,3.006185,1,0.5509,0.55,1287
2021-09-28,0.006748,0.002,-0.004747,0.002,4033218.0,1111956.0,3033218.0,3.033218,1,0.5512,0.6,1288
2021-09-29,-0.004232,-0.00464,-0.000408,-0.00464,4016149.0,1106796.0,3016149.0,3.016149,0,0.5508,0.55,1289
2021-09-30,0.000772,-0.004791,-0.005563,-0.004791,4019251.0,1101494.0,3019251.0,3.019251,1,0.5512,0.6,1290
2021-10-01,-0.002084,-0.010457,-0.008373,-0.010457,4010876.0,1089977.0,3010876.0,3.010876,0,0.5507,0.6,1291
2021-10-04,-0.026783,-0.020086,0.006697,-0.020086,3903451.0,1068083.0,2903451.0,2.903451,0,0.5503,0.55,1292
2021-10-05,0.009342,0.004916,-0.004426,0.004916,3939919.0,1073334.0,2939919.0,2.939919,1,0.5507,0.55,1293
2021-10-06,-0.007415,0.0042,0.011615,0.0042,3910706.0,1077843.0,2910706.0,2.910706,0,0.5502,0.5,1294
2021-10-07,-0.00198,-0.004069,-0.002089,-0.004069,3902962.0,1073457.0,2902962.0,2.902962,0,0.5498,0.5,1295
2021-10-08,0.010524,0.002369,-0.008154,0.002369,3944035.0,1076000.0,2944035.0,2.944035,1,0.5502,0.5,1296
2021-10-11,0.028482,0.022631,-0.005851,0.022631,4056368.0,1100351.0,3056368.0,3.056368,1,0.5505,0.5,1297
2021-10-12,0.010145,0.002727,-0.007418,0.002727,4097520.0,1103352.0,3097520.0,3.09752,1,0.5508,0.5,1298
2021-10-13,-0.00317,-0.0076,-0.00443,-0.0076,4084529.0,1094967.0,3084529.0,3.084529,0,0.5504,0.45,1299
2021-10-14,0.007585,0.000561,-0.007024,0.000561,4115511.0,1095581.0,3115511.0,3.115511,1,0.5508,0.45,1300
2021-10-15,-0.00803,-2.8e-05,0.008002,-2.8e-05,4082464.0,1095550.0,3082464.0,3.082464,0,0.5503,0.45,1301
2021-10-18,0.018776,0.003604,-0.015172,0.003604,4159115.0,1099498.0,3159115.0,3.159115,1,0.5507,0.5,1302
2021-10-19,-0.005108,-0.009278,-0.00417,-0.009278,4137868.0,1089297.0,3137868.0,3.137868,0,0.5503,0.5,1303
2021-10-20,0.005933,-0.002598,-0.008531,-0.002598,4162420.0,1086467.0,3162420.0,3.16242,1,0.5506,0.55,1304
2021-10-21,-0.00063,-0.010629,-0.009999,-0.010629,4159799.0,1074919.0,3159799.0,3.159799,0,0.5502,0.55,1305
2021-10-22,-0.005021,-0.00471,0.000311,-0.00471,4138914.0,1069856.0,3138914.0,3.138914,0,0.5498,0.5,1306
2021-10-25,0.011851,0.008234,-0.003617,0.008234,4187965.0,1078665.0,3187965.0,3.187965,1,0.5501,0.5,1307
2021-10-26,-0.006527,-0.00237,0.004157,-0.00237,4160629.0,1076109.0,3160629.0,3.160629,0,0.5497,0.45,1308
2021-10-27,-0.005096,-0.007346,-0.00225,-0.007346,4139428.0,1068204.0,3139428.0,3.139428,0,0.5493,0.45,1309
2021-10-28,0.005335,-0.000708,-0.006042,-0.000708,4161511.0,1067448.0,3161511.0,3.161511,1,0.5496,0.45,1310
2021-10-29,-0.002036,-0.000165,0.001871,-0.000165,4153039.0,1067271.0,3153039.0,3.153039,0,0.5492,0.45,1311
2021-11-01,-0.001831,0.006464,0.008295,0.006464,4145435.0,1074170.0,3145435.0,3.145435,0,0.5488,0.45,1312
2021-11-02,-0.002033,-0.010374,-0.008341,-0.010374,4137005.0,1063027.0,3137005.0,3.137005,0,0.5484,0.4,1313
2021-11-04,-0.005767,-0.00308,0.002688,-0.00308,4113147.0,1059753.0,3113147.0,3.113147,0,0.5479,0.4,1314
2021-11-05,0.004581,-0.001202,-0.005783,-0.001202,4131987.0,1058479.0,3131987.0,3.131987,1,0.5483,0.45,1315
2021-11-08,0.008985,-0.003401,-0.012386,-0.003401,4169114.0,1054879.0,3169114.0,3.169114,1,0.5486,0.45,1316
2021-11-09,-0.011943,-0.015897,-0.003954,-0.015897,4119322.0,1038110.0,3119322.0,3.119322,0,0.5482,0.4,1317
2021-11-10,-0.000135,-0.003731,-0.003595,-0.003731,4118764.0,1034237.0,3118764.0,3.118764,0,0.5478,0.35,1318
2021-11-11,0.006089,0.004548,-0.001541,0.004548,4143845.0,1038941.0,3143845.0,3.143845,1,0.5481,0.4,1319
2021-11-12,0.000587,0.003323,0.002736,0.003323,4146277.0,1042393.0,3146277.0,3.146277,1,0.5485,0.4,1320
2021-11-15,0.004942,-0.00037,-0.005312,-0.00037,4166767.0,1042007.0,3166767.0,3.166767,1,0.5488,0.45,1321
2021-11-16,0.001558,-0.00195,-0.003508,-0.00195,4173258.0,1039975.0,3173258.0,3.173258,1,0.5492,0.45,1322
2021-11-17,-0.000616,-0.007704,-0.007088,-0.007704,4170686.0,1031963.0,3170686.0,3.170686,0,0.5488,0.45,1323
2021-11-18,-0.000669,-0.00866,-0.007991,-0.00866,4167897.0,1023026.0,3167897.0,3.167897,0,0.5483,0.4,1324
2021-11-19,-0.00633,0.000866,0.007195,0.000866,4141515.0,1023912.0,3141515.0,3.141515,0,0.5479,0.4,1325
2021-11-22,0.003242,0.006179,0.002937,0.006179,4154942.0,1030238.0,3154942.0,3.154942,1,0.5483,0.45,1326
2021-11-24,0.00693,-0.000544,-0.007475,-0.000544,4183737.0,1029677.0,3183737.0,3.183737,1,0.5486,0.45,1327
2021-11-26,-0.005431,-0.015985,-0.010554,-0.015985,4161015.0,1013218.0,3161015.0,3.161015,0,0.5482,0.45,1328
2021-11-29,-0.009541,-0.015711,-0.00617,-0.015711,4121314.0,997299.0,3121314.0,3.121314,0,0.5478,0.45,1329
2021-11-30,-0.0147,-0.027474,-0.012774,-0.027474,4060731.0,969900.0,3060731.0,3.060731,0,0.5474,0.4,1330
2021-12-01,0.015633,0.015042,-0.00059,0.015042,4124210.0,984489.0,3124210.0,3.12421,1,0.5477,0.45,1331
2021-12-02,-0.014404,-0.00874,0.005664,-0.00874,4064805.0,975885.0,3064805.0,3.064805,0,0.5473,0.45,1332
2021-12-03,0.009985,0.011413,0.001428,0.011413,4105391.0,987022.0,3105391.0,3.105391,1,0.5476,0.5,1333
2021-12-06,-0.011308,-0.007434,0.003874,-0.007434,4058968.0,979684.0,3058968.0,3.058968,0,0.5472,0.5,1334
2021-12-07,-0.011769,0.008656,0.020425,0.008656,4011198.0,988165.0,3011198.0,3.011198,0,0.5468,0.45,1335
2021-12-08,0.002221,-0.001633,-0.003854,-0.001633,4020107.0,986551.0,3020107.0,3.020107,1,0.5472,0.45,1336
2021-12-09,0.003594,-0.002618,-0.006212,-0.002618,4034556.0,983969.0,3034556.0,3.034556,1,0.5475,0.5,1337
2021-12-10,0.009589,0.001112,-0.008477,0.001112,4073243.0,985063.0,3073243.0,3.073243,1,0.5478,0.55,1338
2021-12-13,0.004078,-0.005596,-0.009674,-0.005596,4089852.0,979550.0,3089852.0,3.089852,1,0.5482,0.55,1339
2021-12-14,0.006506,0.003856,-0.00265,0.003856,4116461.0,983328.0,3116461.0,3.116461,1,0.5485,0.55,1340
2021-12-15,0.006517,0.008398,0.001881,0.008398,4143288.0,991585.0,3143288.0,3.143288,1,0.5488,0.55,1341
2021-12-16,-0.002708,0.002067,0.004775,0.002067,4132070.0,993635.0,3132070.0,3.13207,0,0.5484,0.5,1342
2021-12-17,0.007074,-0.001115,-0.008189,-0.001115,4161300.0,992527.0,3161300.0,3.1613,1,0.5488,0.55,1343
2021-12-20,-0.00904,-0.021975,-0.012935,-0.021975,4123682.0,970717.0,3123682.0,3.123682,0,0.5484,0.55,1344
2021-12-21,0.005966,0.00929,0.003324,0.00929,4148283.0,979735.0,3148283.0,3.148283,1,0.5487,0.6,1345
2021-12-22,-0.005392,-0.006739,-0.001347,-0.006739,4125917.0,973133.0,3125917.0,3.125917,0,0.5483,0.55,1346
2021-12-23,-0.010439,-0.003481,0.006959,-0.003481,4082846.0,969745.0,3082846.0,3.082846,0,0.5479,0.5,1347
2021-12-27,-0.001666,-0.003493,-0.001827,-0.003493,4076043.0,966358.0,3076043.0,3.076043,0,0.5475,0.5,1348
2021-12-28,-0.008787,-0.003404,0.005383,-0.003404,4040228.0,963069.0,3040228.0,3.040228,0,0.5471,0.5,1349
2021-12-29,0.00221,0.006614,0.004404,0.006614,4049158.0,969439.0,3049158.0,3.049158,1,0.5474,0.55,1350
2021-12-30,-0.004651,-0.003487,0.001164,-0.003487,4030324.0,966059.0,3030324.0,3.030324,0,0.547,0.5,1351
2022-01-04,0.006706,0.011372,0.004666,0.011372,4057352.0,977045.0,3057352.0,3.057352,1,0.5473,0.55,1352
2022-01-05,0.011219,0.01109,-0.000129,0.01109,4102870.0,987880.0,3102870.0,3.10287,1,0.5477,0.55,1353
2022-01-06,0.00506,-0.00595,-0.01101,-0.00595,4123629.0,982002.0,3123629.0,3.123629,1,0.548,0.6,1354
2022-01-07,0.020224,0.008194,-0.012029,0.008194,4207024.0,990048.0,3207024.0,3.207024,1,0.5483,0.65,1355
2022-01-11,0.00968,0.001646,-0.008033,0.001646,4247747.0,991678.0,3247747.0,3.247747,1,0.5487,0.65,1356
2022-01-12,0.008196,0.00973,0.001535,0.00973,4282559.0,1001328.0,3282559.0,3.282559,1,0.549,0.65,1357
2022-01-13,0.016874,0.01308,-0.003794,0.01308,4354824.0,1014426.0,3354824.0,3.354824,1,0.5493,0.65,1358
2022-01-14,0.006298,0.00337,-0.002928,0.00337,4382251.0,1017844.0,3382251.0,3.382251,1,0.5497,0.65,1359
2022-01-18,0.003095,-0.007519,-0.010614,-0.007519,4395812.0,1010191.0,3395812.0,3.395812,1,0.55,0.65,1360
2022-01-19,0.002167,-0.011149,-0.013316,-0.011149,4405338.0,998928.0,3405338.0,3.405338,1,0.5503,0.65,1361
2022-01-20,0.001063,0.010762,0.009699,0.010762,4410020.0,1009678.0,3410020.0,3.41002,1,0.5507,0.7,1362
2022-01-21,0.006584,0.00597,-0.000614,0.00597,4439056.0,1015706.0,3439056.0,3.439056,1,0.551,0.7,1363
2022-01-24,-0.013937,0.009243,0.02318,0.009243,4377190.0,1025094.0,3377190.0,3.37719,0,0.5506,0.7,1364
2022-01-25,-0.009409,-0.007771,0.001638,-0.007771,4336005.0,1017128.0,3336005.0,3.336005,0,0.5502,0.65,1365
2022-01-26,-0.00083,-0.003748,-0.002918,-0.003748,4332407.0,1013316.0,3332407.0,3.332407,0,0.5498,0.65,1366
2022-01-27,0.01092,-0.008817,-0.019737,-0.008817,4379718.0,1004381.0,3379718.0,3.379718,1,0.5501,0.7,1367
2022-01-28,-0.007215,0.008098,0.015313,0.008098,4348118.0,1012515.0,3348118.0,3.348118,0,0.5497,0.7,1368
2022-01-31,-0.003508,0.004269,0.007776,0.004269,4332867.0,1016837.0,3332867.0,3.332867,0,0.5493,0.7,1369
2022-02-01,0.011083,-0.00042,-0.011503,-0.00042,4380886.0,1016410.0,3380886.0,3.380886,1,0.5496,0.7,1370
2022-02-02,0.018946,0.017727,-0.001218,0.017727,4463885.0,1034428.0,3463885.0,3.463885,1,0.55,0.75,1371
2022-02-03,0.006932,0.008939,0.002007,0.008939,4494827.0,1043675.0,3494827.0,3.494827,1,0.5503,0.75,1372
2022-02-04,-0.003437,0.001534,0.00497,0.001534,4479381.0,1045276.0,3479381.0,3.479381,0,0.5499,0.7,1373
2022-02-07,0.00536,0.008991,0.003631,0.008991,4503390.0,1054674.0,3503390.0,3.50339,1,0.5502,0.7,1374
2022-02-08,-0.012743,-0.003102,0.009641,-0.003102,4446004.0,1051402.0,3446004.0,3.446004,0,0.5498,0.65,1375
2022-02-09,-0.001132,-0.00356,-0.002428,-0.00356,4440972.0,1047659.0,3440972.0,3.440972,0,0.5494,0.6,1376
2022-02-10,-0.003104,-0.002621,0.000483,-0.002621,4427186.0,1044914.0,3427186.0,3.427186,0,0.549,0.55,1377
2022-02-14,0.008393,0.013398,0.005005,0.013398,4464345.0,1058913.0,3464345.0,3.464345,1,0.5493,0.55,1378
2022-02-15,0.008563,-0.001119,-0.009682,-0.001119,4502571.0,1057728.0,3502571.0,3.502571,1,0.5497,0.55,1379
2022-02-16,-0.003817,-0.001767,0.00205,-0.001767,4485386.0,1055859.0,3485386.0,3.485386,0,0.5493,0.5,1380
2022-02-17,0.001281,-0.004958,-0.006239,-0.004958,4491131.0,1050623.0,3491131.0,3.491131,1,0.5496,0.5,1381
2022-02-18,0.005115,0.001204,-0.003912,0.001204,4514105.0,1051888.0,3514105.0,3.514105,1,0.5499,0.5,1382
2022-02-22,-0.010569,-0.007404,0.003165,-0.007404,4466396.0,1044099.0,3466396.0,3.466396,0,0.5495,0.45,1383
2022-02-24,-0.014479,-0.006254,0.008225,-0.006254,4401728.0,1037570.0,3401728.0,3.401728,0,0.5491,0.45,1384
2022-02-25,-0.017259,-0.016655,0.000604,-0.016655,4325760.0,1020289.0,3325760.0,3.32576,0,0.5487,0.45,1385
2022-02-28,0.009488,0.008134,-0.001353,0.008134,4366803.0,1028589.0,3366803.0,3.366803,1,0.5491,0.5,1386
2022-03-01,0.000551,-0.002555,-0.003106,-0.002555,4369209.0,1025961.0,3369209.0,3.369209,1,0.5494,0.5,1387
2022-03-02,-0.003942,-0.010919,-0.006977,-0.010919,4351986.0,1014758.0,3351986.0,3.351986,0,0.549,0.5,1388
2022-03-03,0.002696,0.008138,0.005441,0.008138,4363721.0,1023016.0,3363721.0,3.363721,1,0.5493,0.55,1389
2022-03-04,-0.00817,-0.012305,-0.004135,-0.012305,4328069.0,1010428.0,3328069.0,3.328069,0,0.5489,0.5,1390
2022-03-07,0.012336,0.000253,-0.012083,0.000253,4381460.0,1010684.0,3381460.0,3.38146,1,0.5492,0.5,1391
2022-03-08,0.01258,-0.02063,-0.03321,-0.02063,4436581.0,989833.0,3436581.0,3.436581,1,0.5496,0.5,1392
2022-03-09,0.007472,-0.001439,-0.008912,-0.001439,4469732.0,988409.0,3469732.0,3.469732,1,0.5499,0.55,1393
2022-03-10,-0.021303,0.009295,0.030598,0.009295,4374511.0,997596.0,3374511.0,3.374511,0,0.5495,0.5,1394
2022-03-11,0.022189,0.019504,-0.002685,0.019504,4471579.0,1017053.0,3471579.0,3.471579,1,0.5498,0.55,1395
2022-03-14,0.00175,0.004897,0.003147,0.004897,4479404.0,1022034.0,3479404.0,3.479404,1,0.5501,0.6,1396
2022-03-15,0.008483,0.014752,0.00627,0.014752,4517402.0,1037112.0,3517402.0,3.517402,1,0.5505,0.65,1397
2022-03-16,0.006929,0.010544,0.003615,0.010544,4548704.0,1048047.0,3548704.0,3.548704,1,0.5508,0.65,1398
2022-03-17,0.009677,0.004588,-0.00509,0.004588,4592723.0,1052855.0,3592723.0,3.592723,1,0.5511,0.65,1399
2022-03-18,0.004341,-0.000217,-0.004558,-0.000217,4612658.0,1052626.0,3612658.0,3.612658,1,0.5514,0.7,1400
2022-03-22,-0.021135,-0.002032,0.019103,-0.002032,4515171.0,1050487.0,3515171.0,3.515171,0,0.551,0.65,1401
2022-03-23,0.003052,0.011098,0.008046,0.011098,4528949.0,1062145.0,3528949.0,3.528949,1,0.5514,0.65,1402
2022-03-24,0.000201,0.00259,0.002389,0.00259,4529860.0,1064897.0,3529860.0,3.52986,1,0.5517,0.7,1403
2022-03-25,-0.000167,0.000154,0.000322,0.000154,4529102.0,1065061.0,3529102.0,3.529102,0,0.5513,0.7,1404
2022-03-28,-0.004593,-0.007431,-0.002838,-0.007431,4508301.0,1057146.0,3508301.0,3.508301,0,0.5509,0.7,1405
2022-03-29,0.007936,0.006238,-0.001699,0.006238,4544080.0,1063741.0,3544080.0,3.54408,1,0.5512,0.7,1406
2022-03-30,-0.004609,-0.009548,-0.004939,-0.009548,4523137.0,1053584.0,3523137.0,3.523137,0,0.5508,0.65,1407
2022-03-31,-0.007751,-0.009187,-0.001436,-0.009187,4488076.0,1043904.0,3488076.0,3.488076,0,0.5504,0.65,1408
2022-04-01,-0.000305,0.007324,0.007629,0.007324,4486708.0,1051550.0,3486708.0,3.486708,0,0.55,0.6,1409
2022-04-04,-0.003175,0.004178,0.007353,0.004178,4472464.0,1055943.0,3472464.0,3.472464,0,0.5496,0.6,1410
2022-04-05,-0.009941,-0.01612,-0.00618,-0.01612,4428004.0,1038921.0,3428004.0,3.428004,0,0.5493,0.55,1411
2022-04-06,-0.004332,-0.007915,-0.003583,-0.007915,4408821.0,1030698.0,3408821.0,3.408821,0,0.5489,0.5,1412
2022-04-07,0.00257,-0.001629,-0.004198,-0.001629,4420151.0,1029019.0,3420151.0,3.420151,1,0.5492,0.5,1413
2022-04-08,0.012435,-0.006931,-0.019366,-0.006931,4475117.0,1021888.0,3475117.0,3.475117,1,0.5495,0.55,1414
2022-04-11,-0.001144,0.003526,0.004669,0.003526,4469999.0,1025490.0,3469999.0,3.469999,0,0.5491,0.5,1415
2022-04-12,-0.001421,-0.009055,-0.007635,-0.009055,4463649.0,1016204.0,3463649.0,3.463649,0,0.5487,0.45,1416
2022-04-13,0.007185,0.006155,-0.00103,0.006155,4495718.0,1022459.0,3495718.0,3.495718,1,0.549,0.45,1417
2022-04-14,-0.01677,-0.007441,0.009329,-0.007441,4420325.0,1014851.0,3420325.0,3.420325,0,0.5487,0.4,1418
2022-04-18,0.007994,0.000156,-0.007839,0.000156,4455662.0,1015009.0,3455662.0,3.455662,1,0.549,0.4,1419
2022-04-19,0.012573,0.004514,-0.008059,0.004514,4511682.0,1019591.0,3511682.0,3.511682,1,0.5493,0.4,1420
2022-04-20,0.005899,0.007986,0.002088,0.007986,4538295.0,1027734.0,3538295.0,3.538295,1,0.5496,0.45,1421
2022-04-21,0.002341,0.002506,0.000165,0.002506,4548918.0,1030309.0,3548918.0,3.548918,1,0.5499,0.45,1422
2022-04-22,0.001774,0.000478,-0.001296,0.000478,4556989.0,1030802.0,3556989.0,3.556989,1,0.5502,0.45,1423
2022-04-25,-0.002595,-0.004597,-0.002002,-0.004597,4545165.0,1026063.0,3545165.0,3.545165,0,0.5499,0.45,1424
2022-04-26,0.01395,0.002951,-0.010999,0.002951,4608571.0,1029091.0,3608571.0,3.608571,1,0.5502,0.5,1425
2022-04-27,-0.006489,0.000982,0.007471,0.000982,4578667.0,1030101.0,3578667.0,3.578667,0,0.5498,0.45,1426
2022-04-28,-0.011213,0.010563,0.021777,0.010563,4527324.0,1040983.0,3527324.0,3.527324,0,0.5494,0.45,1427
2022-05-02,0.001636,-0.001447,-0.003083,-0.001447,4534731.0,1039477.0,3534731.0,3.534731,1,0.5497,0.5,1428
2022-05-06,-0.014264,0.000526,0.01479,0.000526,4470048.0,1040023.0,3470048.0,3.470048,0,0.5493,0.5,1429
2022-05-09,0.008796,-0.0077,-0.016496,-0.0077,4509367.0,1032015.0,3509367.0,3.509367,1,0.5497,0.55,1430
2022-05-10,0.022996,0.007427,-0.015569,0.007427,4613063.0,1039679.0,3613063.0,3.613063,1,0.55,0.6,1431
2022-05-11,0.009674,0.002413,-0.007261,0.002413,4657687.0,1042188.0,3657687.0,3.657687,1,0.5503,0.65,1432
2022-05-12,0.010304,-0.002049,-0.012353,-0.002049,4705680.0,1040053.0,3705680.0,3.70568,1,0.5506,0.65,1433
2022-05-13,0.011302,0.011017,-0.000286,0.011017,4758865.0,1051510.0,3758865.0,3.758865,1,0.5509,0.65,1434
2022-05-16,-0.013579,-0.022306,-0.008726,-0.022306,4694244.0,1028056.0,3694244.0,3.694244,0,0.5505,0.65,1435
2022-05-17,-0.013993,-0.005694,0.008299,-0.005694,4628557.0,1022202.0,3628557.0,3.628557,0,0.5501,0.65,1436
2022-05-18,-0.008641,-0.008443,0.000197,-0.008443,4588563.0,1013571.0,3588563.0,3.588563,0,0.5498,0.6,1437
2022-05-19,0.012075,0.01791,0.005835,0.01791,4643969.0,1031724.0,3643969.0,3.643969,1,0.5501,0.65,1438
2022-05-20,0.00272,0.002893,0.000173,0.002893,4656599.0,1034708.0,3656599.0,3.656599,1,0.5504,0.65,1439
2022-05-23,0.002105,0.001694,-0.000411,0.001694,4666401.0,1036461.0,3666401.0,3.666401,1,0.5507,0.65,1440
2022-05-24,-0.003396,-0.005441,-0.002045,-0.005441,4650555.0,1030821.0,3650555.0,3.650555,0,0.5503,0.6,1441
2022-05-25,0.001269,0.005201,0.003933,0.005201,4656454.0,1036183.0,3656454.0,3.656454,1,0.5506,0.6,1442
2022-05-26,-0.006162,-0.010289,-0.004127,-0.010289,4627761.0,1025521.0,3627761.0,3.627761,0,0.5502,0.55,1443
2022-05-27,0.008723,-0.006282,-0.015005,-0.006282,4668130.0,1019079.0,3668130.0,3.66813,1,0.5506,0.6,1444
2022-05-31,0.003425,-0.00525,-0.008674,-0.00525,4684117.0,1013729.0,3684117.0,3.684117,1,0.5509,0.6,1445
2022-06-01,0.000276,0.004359,0.004083,0.004359,4685409.0,1018148.0,3685409.0,3.685409,1,0.5512,0.65,1446
2022-06-02,0.010104,-0.000409,-0.010512,-0.000409,4732748.0,1017732.0,3732748.0,3.732748,1,0.5515,0.7,1447
2022-06-03,-0.002626,-0.006288,-0.003662,-0.006288,4720322.0,1011332.0,3720322.0,3.720322,0,0.5511,0.65,1448
2022-06-06,0.000382,0.011515,0.011132,0.011515,4722125.0,1022977.0,3722125.0,3.722125,1,0.5514,0.7,1449
2022-06-07,0.000756,0.002938,0.002182,0.002938,4725695.0,1025983.0,3725695.0,3.725695,1,0.5517,0.7,1450
2022-06-08,0.004271,0.013787,0.009516,0.013787,4745881.0,1040128.0,3745881.0,3.745881,1,0.552,0.7,1451
2022-06-09,0.005206,0.010572,0.005366,0.010572,4770590.0,1051124.0,3770590.0,3.77059,1,0.5523,0.7,1452
2022-06-10,-0.000245,-0.009685,-0.009441,-0.009685,4769422.0,1040944.0,3769422.0,3.769422,0,0.552,0.65,1453
2022-06-13,0.00224,0.006416,0.004176,0.006416,4780104.0,1047622.0,3780104.0,3.780104,1,0.5523,0.65,1454
2022-06-14,0.004877,0.003093,-0.001784,0.003093,4803417.0,1050863.0,3803417.0,3.803417,1,0.5526,0.7,1455
2022-06-15,-0.002442,-0.011674,-0.009232,-0.011674,4791687.0,1038595.0,3791687.0,3.791687,0,0.5522,0.7,1456
2022-06-16,-0.009329,-0.003734,0.005595,-0.003734,4746985.0,1034717.0,3746985.0,3.746985,0,0.5518,0.7,1457
2022-06-17,0.003905,0.010531,0.006626,0.010531,4765521.0,1045614.0,3765521.0,3.765521,1,0.5521,0.7,1458
2022-06-21,-0.01202,0.002808,0.014828,0.002808,4708240.0,1048550.0,3708240.0,3.70824,0,0.5517,0.65,1459
2022-06-22,0.025612,0.004619,-0.020993,0.004619,4828829.0,1053393.0,3828829.0,3.828829,1,0.5521,0.65,1460
2022-06-23,0.014134,0.011841,-0.002293,0.011841,4897082.0,1065867.0,3897082.0,3.897082,1,0.5524,0.7,1461
2022-06-24,0.008755,0.00536,-0.003395,0.00536,4939953.0,1071579.0,3939953.0,3.939953,1,0.5527,0.7,1462
2022-06-27,-0.000202,0.004131,0.004333,0.004131,4938956.0,1076006.0,3938956.0,3.938956,0,0.5523,0.7,1463
2022-06-28,-0.008307,0.010659,0.018967,0.010659,4897928.0,1087476.0,3897928.0,3.897928,0,0.5519,0.65,1464
2022-06-29,-0.009927,-0.003387,0.00654,-0.003387,4849307.0,1083793.0,3849307.0,3.849307,0,0.5515,0.6,1465
2022-06-30,0.008747,-0.000181,-0.008928,-0.000181,4891723.0,1083597.0,3891723.0,3.891723,1,0.5518,0.6,1466
2022-07-01,-0.008685,-0.018243,-0.009558,-0.018243,4849239.0,1063829.0,3849239.0,3.849239,0,0.5515,0.55,1467
2022-07-05,-0.008626,-0.003968,0.004658,-0.003968,4807412.0,1059609.0,3807412.0,3.807412,0,0.5511,0.55,1468
2022-07-06,-0.005901,-0.021087,-0.015186,-0.021087,4779043.0,1037265.0,3779043.0,3.779043,0,0.5507,0.5,1469
2022-07-07,0.003482,0.003937,0.000455,0.003937,4795685.0,1041348.0,3795685.0,3.795685,1,0.551,0.5,1470
2022-07-08,-0.000862,-0.000974,-0.000112,-0.000974,4791550.0,1040334.0,3791550.0,3.79155,0,0.5506,0.45,1471
2022-07-11,0.007908,0.00405,-0.003858,0.00405,4829442.0,1044547.0,3829442.0,3.829442,1,0.551,0.45,1472
2022-07-12,-0.0041,-0.004213,-0.000113,-0.004213,4809643.0,1040147.0,3809643.0,3.809643,0,0.5506,0.45,1473
2022-07-13,0.006236,0.005966,-0.000269,0.005966,4839635.0,1046353.0,3839635.0,3.839635,1,0.5509,0.45,1474
2022-07-14,0.011904,0.013866,0.001962,0.013866,4897245.0,1060861.0,3897245.0,3.897245,1,0.5512,0.45,1475
2022-07-15,0.007211,0.001167,-0.006044,0.001167,4932557.0,1062099.0,3932557.0,3.932557,1,0.5515,0.5,1476
2022-07-19,0.012083,0.001162,-0.01092,0.001162,4992155.0,1063334.0,3992155.0,3.992155,1,0.5518,0.55,1477
2022-07-20,0.007534,0.00519,-0.002344,0.00519,5029767.0,1068853.0,4029767.0,4.029767,1,0.5521,0.55,1478
2022-07-21,-0.002199,0.003535,0.005734,0.003535,5018707.0,1072631.0,4018707.0,4.018707,0,0.5517,0.55,1479
2022-07-22,0.0004,-0.000443,-0.000843,-0.000443,5020714.0,1072156.0,4020714.0,4.020714,1,0.552,0.55,1480
2022-07-25,0.003043,0.004788,0.001744,0.004788,5035994.0,1077289.0,4035994.0,4.035994,1,0.5523,0.55,1481
2022-07-26,0.011152,0.002691,-0.008461,0.002691,5092157.0,1080188.0,4092157.0,4.092157,1,0.5526,0.55,1482
2022-07-27,-0.005993,0.001293,0.007286,0.001293,5061640.0,1081585.0,4061640.0,4.06164,0,0.5523,0.55,1483
2022-07-28,-0.012325,-0.005847,0.006479,-0.005847,4999253.0,1075261.0,3999253.0,3.999253,0,0.5519,0.55,1484
2022-07-29,-0.00659,-0.007499,-0.000909,-0.007499,4966305.0,1067197.0,3966305.0,3.966305,0,0.5515,0.55,1485
2022-08-01,0.00882,0.007247,-0.001572,0.007247,5010107.0,1074932.0,4010107.0,4.010107,1,0.5518,0.55,1486
2022-08-02,0.001199,-0.014776,-0.015974,-0.014776,5016112.0,1059049.0,4016112.0,4.016112,1,0.5521,0.6,1487
2022-08-03,-0.014483,-0.007664,0.006819,-0.007664,4943464.0,1050932.0,3943464.0,3.943464,0,0.5517,0.6,1488
2022-08-04,-0.000354,-0.006778,-0.006424,-0.006778,4941716.0,1043809.0,3941716.0,3.941716,0,0.5514,0.6,1489
2022-08-05,0.000832,0.008608,0.007776,0.008608,4945829.0,1052794.0,3945829.0,3.945829,1,0.5517,0.6,1490
